alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
NLSHADE-RSP,cec2022,11,20,13,2600.0000000042837,4.283720045350492e-09,80002,1,12.308901309967041
LSHADE,cec2022,11,20,13,2600.0000000000005,4.547473508864641e-13,68200,1,10.412959814071655
JADE,cec2022,11,20,13,2600.0000000000005,4.547473508864641e-13,80100,1,12.117403268814087
jSO,cec2022,11,20,13,2600.000000000001,9.094947017729282e-13,75126,1,11.53181767463684
Spiral-LSHADE,cec2022,11,20,13,2600.0000005700795,5.700794645235874e-07,80000,0,15.440845727920532
CMAES,cec2022,11,20,13,2600.000000000008,8.185452315956354e-12,8497,1,1.9810292720794678
SciPyDE,cec2022,11,20,13,2632.5519003492213,32.55190034922134,10800,0,1.8527584075927734
LBFGSB,cec2022,11,20,13,8263.415949936123,5663.415949936123,189,0,0.031131982803344727
PSO,cec2022,11,20,13,2600.0000000000086,8.640199666842818e-12,80100,1,16.579810857772827
GWO,cec2022,11,20,13,2600.746509100898,0.746509100898038,80100,0,16.205763578414917
GA,cec2022,11,20,13,2600.214684154211,0.214684154211227,80100,0,19.167754411697388
SSA,cec2022,11,20,13,2967.8917573031904,367.8917573031904,152100,0,33.32043766975403
NLSHADE-RSP,cec2022,11,20,14,2600.00000000001,1.000444171950221e-11,80002,1,12.10014533996582
LSHADE,cec2022,11,20,14,2600.0000000000005,4.547473508864641e-13,66300,1,9.928635597229004
JADE,cec2022,11,20,14,2600.0000000000005,4.547473508864641e-13,76400,1,11.35210657119751
jSO,cec2022,11,20,14,2600.000000000001,9.094947017729282e-13,73261,1,11.071524143218994
Spiral-LSHADE,cec2022,11,20,14,2600.00000095429,9.542900443193503e-07,80000,0,15.314749956130981
CMAES,cec2022,11,20,14,2600.0000000000095,9.549694368615746e-12,7789,1,1.7725627422332764
SciPyDE,cec2022,11,20,14,2631.228671391325,31.22867139132495,12000,0,2.0259249210357666
LBFGSB,cec2022,11,20,14,2600.0000084011294,8.401129434787435e-06,1596,0,0.2419567108154297
PSO,cec2022,11,20,14,2600.0000000000036,3.637978807091713e-12,80100,1,15.57933521270752
GWO,cec2022,11,20,14,2600.738388616396,0.7383886163961506,80100,0,16.910417318344116
GA,cec2022,11,20,14,2600.1582756092616,0.15827560926163642,80100,0,20.174545764923096
SSA,cec2022,11,20,14,4663.302037028874,2063.302037028874,152100,0,36.20337677001953
NLSHADE-RSP,cec2022,11,20,15,2600.0000000023583,2.358319761697203e-09,80002,1,13.145233631134033
LSHADE,cec2022,11,20,15,2600.0000000000005,4.547473508864641e-13,71700,1,11.69577169418335
JADE,cec2022,11,20,15,2600.0000000000005,4.547473508864641e-13,80100,1,12.91954517364502
jSO,cec2022,11,20,15,2600.000000000001,9.094947017729282e-13,74068,1,12.116581201553345
Spiral-LSHADE,cec2022,11,20,15,2600.000000300946,3.0094588510110043e-07,80000,0,16.41425108909607
CMAES,cec2022,11,20,15,2600.0000000000073,7.275957614183426e-12,8257,1,2.033257007598877
SciPyDE,cec2022,11,20,15,2638.297851889269,38.29785188926917,12900,0,2.365676164627075
LBFGSB,cec2022,11,20,15,11387.190251371281,8787.190251371281,42,0,0.011653661727905273
PSO,cec2022,11,20,15,2600.0000000000014,1.3642420526593924e-12,80100,1,16.429229259490967
GWO,cec2022,11,20,15,2601.057009667431,1.0570096674309752,80100,0,16.8914213180542
GA,cec2022,11,20,15,2600.1945940928586,0.19459409285855145,80100,0,20.655548095703125
SSA,cec2022,11,20,15,2600.0005111228347,0.00051112283472321,152100,0,32.59427785873413
NLSHADE-RSP,cec2022,11,20,16,2600.0000000000155,1.546140993013978e-11,80002,1,12.13210916519165
LSHADE,cec2022,11,20,16,2600.0000000000005,4.547473508864641e-13,70000,1,10.457652807235718
JADE,cec2022,11,20,16,2600.0000000000005,4.547473508864641e-13,80100,1,11.926870822906494
jSO,cec2022,11,20,16,2600.000000000001,9.094947017729282e-13,74155,1,11.807514905929565
Spiral-LSHADE,cec2022,11,20,16,2600.000000476343,4.763428478327114e-07,80000,0,16.609199285507202
CMAES,cec2022,11,20,16,2600.0000000000095,9.549694368615746e-12,7561,1,1.8740425109863281
SciPyDE,cec2022,11,20,16,2637.8789932946893,37.87899329468928,13800,0,2.537865161895752
LBFGSB,cec2022,11,20,16,36471.81211885668,33871.81211885668,42,0,0.00741267204284668
PSO,cec2022,11,20,16,2600.0000000000023,2.2737367544323206e-12,80100,1,16.735291957855225
GWO,cec2022,11,20,16,2609.898264447709,9.898264447709153,80100,0,18.321593761444092
GA,cec2022,11,20,16,2600.1841267109735,0.1841267109734872,80100,0,19.635273218154907
SSA,cec2022,11,20,16,2600.0000284326215,2.843262154783588e-05,152100,0,33.30834627151489
NLSHADE-RSP,cec2022,11,20,17,2600.0000000000277,2.773958840407431e-11,80002,1,12.445517301559448
LSHADE,cec2022,11,20,17,2600.0000000000005,4.547473508864641e-13,71100,1,10.863094806671143
JADE,cec2022,11,20,17,2600.0000000000005,4.547473508864641e-13,80100,1,12.146888017654419
jSO,cec2022,11,20,17,2600.0000000000014,1.3642420526593924e-12,73294,1,11.28523063659668
Spiral-LSHADE,cec2022,11,20,17,2600.0000006760683,6.760683390893973e-07,80000,0,15.504154443740845
CMAES,cec2022,11,20,17,2600.0000000000073,7.275957614183426e-12,7693,1,1.7954139709472656
SciPyDE,cec2022,11,20,17,2637.3118710128865,37.31187101288651,12600,0,2.1985089778900146
LBFGSB,cec2022,11,20,17,8507.230299751689,5907.230299751689,210,0,0.033927202224731445
PSO,cec2022,11,20,17,2600.0000000000036,3.637978807091713e-12,80100,1,15.734694004058838
GWO,cec2022,11,20,17,2600.1903404494037,0.1903404494037204,80100,0,16.5650315284729
GA,cec2022,11,20,17,2600.261840773005,0.2618407730051331,80100,0,20.590006828308105
SSA,cec2022,11,20,17,2722.2256393736798,122.22563937367977,152100,0,35.017823219299316
NLSHADE-RSP,cec2022,11,20,18,2600.0000000001646,1.646185410209e-10,80002,1,13.229416608810425
LSHADE,cec2022,11,20,18,2600.0000000000005,4.547473508864641e-13,65800,1,10.740744829177856
JADE,cec2022,11,20,18,2600.0000000000005,4.547473508864641e-13,75400,1,12.271823644638062
jSO,cec2022,11,20,18,2600.0000000000014,1.3642420526593924e-12,73359,1,12.788260459899902
Spiral-LSHADE,cec2022,11,20,18,2600.0000006424325,6.424324965337291e-07,80000,0,16.3880672454834
CMAES,cec2022,11,20,18,2600.0000000000123,1.2278178473934531e-11,7549,1,1.8528234958648682
SciPyDE,cec2022,11,20,18,2629.8176263071246,29.817626307124556,9300,0,1.6979825496673584
LBFGSB,cec2022,11,20,18,13640.02099684417,11040.02099684417,252,0,0.04255485534667969
PSO,cec2022,11,20,18,2600.0000000001696,1.6962076188065112e-10,80100,1,17.11633849143982
GWO,cec2022,11,20,18,2600.197924636122,0.19792463612202482,80100,0,17.97209644317627
GA,cec2022,11,20,18,2610.2446113805827,10.244611380582683,80100,0,20.957555055618286
SSA,cec2022,11,20,18,2601.0239151535825,1.023915153582493,152100,0,34.30911898612976
NLSHADE-RSP,cec2022,11,20,19,2600.0000000000623,6.230038707144558e-11,80002,1,12.187734842300415
LSHADE,cec2022,11,20,19,2600.0000000000005,4.547473508864641e-13,69500,1,10.35395336151123
JADE,cec2022,11,20,19,2600.0000000000005,4.547473508864641e-13,77700,1,12.421328783035278
jSO,cec2022,11,20,19,2600.000000000001,9.094947017729282e-13,74356,1,12.286688804626465
Spiral-LSHADE,cec2022,11,20,19,2600.0000007039143,7.039143383735791e-07,80000,0,16.55442976951599
CMAES,cec2022,11,20,19,2600.000000000009,9.094947017729282e-12,7525,1,1.854360580444336
SciPyDE,cec2022,11,20,19,2632.6965043055106,32.69650430551064,12300,0,2.2478809356689453
LBFGSB,cec2022,11,20,19,8586.27736640404,5986.27736640404,42,0,0.007544755935668945
PSO,cec2022,11,20,19,2600.0000189694033,1.8969403299706755e-05,80100,0,16.969353199005127
GWO,cec2022,11,20,19,2618.6612192651196,18.6612192651196,80100,0,17.73086953163147
GA,cec2022,11,20,19,2600.113227714,0.1132277140000042,80100,0,20.91588521003723
SSA,cec2022,11,20,19,2600.0486043662763,0.04860436627632225,152100,0,35.43809914588928
NLSHADE-RSP,cec2022,11,20,20,2600.0000000000045,4.547473508864641e-12,80002,1,12.887395143508911
LSHADE,cec2022,11,20,20,2600.0000000000005,4.547473508864641e-13,75600,1,12.432946920394897
JADE,cec2022,11,20,20,2600.0000000000005,4.547473508864641e-13,79700,1,12.881518602371216
jSO,cec2022,11,20,20,2600.000000000001,9.094947017729282e-13,74793,1,12.23404335975647
Spiral-LSHADE,cec2022,11,20,20,2600.000000568061,5.680608410330024e-07,80000,0,16.373992681503296
CMAES,cec2022,11,20,20,2600.0000000000077,7.73070496506989e-12,7741,1,1.8173279762268066
SciPyDE,cec2022,11,20,20,2629.36958950649,29.369589506489774,11700,0,2.1307904720306396
LBFGSB,cec2022,11,20,20,14513.729535061155,11913.729535061155,42,0,0.007527351379394531
PSO,cec2022,11,20,20,2600.0000000000027,2.7284841053187847e-12,80100,1,16.83229660987854
GWO,cec2022,11,20,20,2605.8180704991064,5.818070499106398,80100,0,17.774409294128418
GA,cec2022,11,20,20,2616.821085789387,16.82108578938687,80100,0,20.995765447616577
SSA,cec2022,11,20,20,2612.7979219048675,12.797921904867508,152100,0,35.88887166976929
NLSHADE-RSP,cec2022,11,20,21,2600.000000000353,3.5288394428789616e-10,80002,1,13.047643899917603
LSHADE,cec2022,11,20,21,2600.0000000000005,4.547473508864641e-13,66300,1,10.73712682723999
JADE,cec2022,11,20,21,2600.0000000000005,4.547473508864641e-13,80100,1,12.990609884262085
jSO,cec2022,11,20,21,2600.000000000001,9.094947017729282e-13,74793,1,12.233267068862915
Spiral-LSHADE,cec2022,11,20,21,2600.0000004704934,4.704934326582588e-07,80000,0,16.383799076080322
CMAES,cec2022,11,20,21,2600.000000000009,9.094947017729282e-12,8089,1,1.8893179893493652
SciPyDE,cec2022,11,20,21,2634.2927483053795,34.29274830537952,11700,0,2.130967378616333
LBFGSB,cec2022,11,20,21,23489.402732308467,20889.402732308467,105,0,0.017891645431518555
PSO,cec2022,11,20,21,2600.0000000000027,2.7284841053187847e-12,80100,1,16.026285409927368
GWO,cec2022,11,20,21,2606.4882231531697,6.488223153169656,80100,0,16.503586530685425
GA,cec2022,11,20,21,2600.2194295817944,0.2194295817944294,80100,0,19.700316429138184
SSA,cec2022,11,20,21,2636.0584728371423,36.05847283714229,152100,0,34.35138130187988
NLSHADE-RSP,cec2022,11,20,22,2600.00000000463,4.629782779375091e-09,80002,1,12.322999954223633
LSHADE,cec2022,11,20,22,2600.0000000000005,4.547473508864641e-13,73400,1,11.147985935211182
JADE,cec2022,11,20,22,2600.0000000000005,4.547473508864641e-13,80100,1,12.115121603012085
jSO,cec2022,11,20,22,2600.000000000001,9.094947017729282e-13,75226,1,11.56482744216919
Spiral-LSHADE,cec2022,11,20,22,2600.000000326704,3.267041392973624e-07,80000,0,15.50077772140503
CMAES,cec2022,11,20,22,2600.0000000000086,8.640199666842818e-12,7849,1,1.8324360847473145
SciPyDE,cec2022,11,20,22,2640.933995081778,40.933995081777994,11400,0,1.9523687362670898
LBFGSB,cec2022,11,20,22,60210.584934177015,57610.584934177015,42,0,0.006993293762207031
PSO,cec2022,11,20,22,2615.3410129083895,15.34101290838953,80100,0,15.84902024269104
GWO,cec2022,11,20,22,2603.493821142866,3.4938211428661816,80100,0,17.05954146385193
GA,cec2022,11,20,22,2600.222433290064,0.2224332900641457,80100,0,19.666295051574707
SSA,cec2022,11,20,22,2600.0008766940655,0.0008766940654822974,152100,0,33.352513551712036
NLSHADE-RSP,cec2022,11,20,23,2600.0000000003974,3.9744918467476964e-10,80002,1,12.324163675308228
LSHADE,cec2022,11,20,23,2600.0000000000005,4.547473508864641e-13,70600,1,10.843742847442627
JADE,cec2022,11,20,23,2600.0000000000005,4.547473508864641e-13,76500,1,11.597273111343384
jSO,cec2022,11,20,23,2600.000000000001,9.094947017729282e-13,73768,1,11.33475661277771
Spiral-LSHADE,cec2022,11,20,23,2600.000000561242,5.612419045064598e-07,80000,0,15.440918922424316
CMAES,cec2022,11,20,23,2600.0000000000123,1.2278178473934531e-11,8749,1,2.0460264682769775
SciPyDE,cec2022,11,20,23,2631.290657862489,31.290657862488843,13200,0,2.273547887802124
LBFGSB,cec2022,11,20,23,9858.212912741474,7258.212912741474,252,0,0.03990983963012695
PSO,cec2022,11,20,23,2613.9892650295114,13.989265029511444,80100,0,15.831928491592407
GWO,cec2022,11,20,23,2603.363343085851,3.363343085850829,80100,0,17.439366817474365
GA,cec2022,11,20,23,2600.1514665129444,0.15146651294435287,80100,0,20.579009532928467
SSA,cec2022,11,20,23,2600.000044403818,4.4403817810234614e-05,152100,0,35.07405233383179
NLSHADE-RSP,cec2022,11,20,24,2600.0000000000173,1.7280399333685637e-11,80002,1,12.81270956993103
LSHADE,cec2022,11,20,24,2600.0000000000005,4.547473508864641e-13,66700,1,10.551854610443115
JADE,cec2022,11,20,24,2600.0000000000005,4.547473508864641e-13,79500,1,12.491276979446411
jSO,cec2022,11,20,24,2600.000000000001,9.094947017729282e-13,74686,1,11.954389572143555
Spiral-LSHADE,cec2022,11,20,24,2600.0000005179513,5.179513209441211e-07,80000,0,16.14249873161316
CMAES,cec2022,11,20,24,2600.0000000000105,1.0459189070388675e-11,8281,1,2.0159921646118164
SciPyDE,cec2022,11,20,24,2631.1927059723994,31.19270597239938,10500,0,1.877333641052246
LBFGSB,cec2022,11,20,24,8748.604425388958,6148.604425388958,231,0,0.038744449615478516
PSO,cec2022,11,20,24,2600.0000000000105,1.0459189070388675e-11,80100,1,16.510974884033203
GWO,cec2022,11,20,24,2607.4412731648154,7.441273164815357,80100,0,17.2340145111084
GA,cec2022,11,20,24,2600.1618204148353,0.16182041483534704,80100,0,20.510027647018433
SSA,cec2022,11,20,24,2600.0629571813533,0.06295718135334027,152100,0,34.991382122039795
NLSHADE-RSP,cec2022,11,20,25,2600.000000000087,8.685674401931465e-11,80002,1,12.627947807312012
LSHADE,cec2022,11,20,25,2600.0000000000005,4.547473508864641e-13,69700,1,10.391110181808472
JADE,cec2022,11,20,25,2600.0000000000005,4.547473508864641e-13,78600,1,11.599871635437012
jSO,cec2022,11,20,25,2600.0000000000014,1.3642420526593924e-12,73228,1,11.0295090675354
Spiral-LSHADE,cec2022,11,20,25,2600.0000004718804,4.7188041207846254e-07,80000,0,15.129349946975708
CMAES,cec2022,11,20,25,2600.0000000000077,7.73070496506989e-12,7861,1,1.7939481735229492
SciPyDE,cec2022,11,20,25,2630.611520959682,30.61152095968191,9600,0,1.6066031455993652
LBFGSB,cec2022,11,20,25,6090.13600622649,3490.1360062264903,252,0,0.0389249324798584
PSO,cec2022,11,20,25,2600.000000000003,3.183231456205249e-12,80100,1,15.489808082580566
GWO,cec2022,11,20,25,2615.5157420898395,15.515742089839478,80100,0,16.255404472351074
GA,cec2022,11,20,25,2600.24612814136,0.24612814135980443,80100,0,19.503992795944214
SSA,cec2022,11,20,25,2600.0031521390674,0.0031521390674242866,152100,0,33.54132533073425
NLSHADE-RSP,cec2022,11,20,26,2600.000000053778,5.377796696848236e-08,80002,0,12.277609825134277
LSHADE,cec2022,11,20,26,2600.0000000000005,4.547473508864641e-13,68500,1,10.228595733642578
JADE,cec2022,11,20,26,2600.0000000000005,4.547473508864641e-13,79400,1,11.709316968917847
jSO,cec2022,11,20,26,2600.000000000001,9.094947017729282e-13,74328,1,11.659932136535645
Spiral-LSHADE,cec2022,11,20,26,2600.0000006142523,6.142522579466458e-07,80000,0,16.61843490600586
CMAES,cec2022,11,20,26,2600.0000000000086,8.640199666842818e-12,8881,1,2.2008676528930664
SciPyDE,cec2022,11,20,26,2647.2342205006157,47.23422050061572,12600,0,2.310908317565918
LBFGSB,cec2022,11,20,26,13314.719565252552,10714.719565252552,42,0,0.007404804229736328
PSO,cec2022,11,20,26,2600.0000000000023,2.2737367544323206e-12,80100,1,16.72857427597046
GWO,cec2022,11,20,26,2608.4233815020584,8.423381502058419,80100,0,17.700455904006958
GA,cec2022,11,20,26,2600.15894668011,0.158946680110148,80100,0,20.808435201644897
SSA,cec2022,11,20,26,2600.015928053238,0.015928053237985296,152100,0,35.93564438819885
NLSHADE-RSP,cec2022,11,20,27,2600.0000000000036,3.637978807091713e-12,80002,1,13.218634128570557
LSHADE,cec2022,11,20,27,2600.0000000000005,4.547473508864641e-13,65700,1,10.656789302825928
JADE,cec2022,11,20,27,2600.0000000000005,4.547473508864641e-13,80100,1,12.874468088150024
jSO,cec2022,11,20,27,2600.000000000001,9.094947017729282e-13,74551,1,12.159016609191895
Spiral-LSHADE,cec2022,11,20,27,2600.0000004205517,4.205517143418547e-07,80000,0,16.440961837768555
CMAES,cec2022,11,20,27,2600.00000000001,1.000444171950221e-11,8005,1,1.9764776229858398
SciPyDE,cec2022,11,20,27,2633.3746242450106,33.37462424501064,12900,0,2.3566277027130127
LBFGSB,cec2022,11,20,27,5896.065103363785,3296.065103363785,315,0,0.0589146614074707
PSO,cec2022,11,20,27,2604.2333878569866,4.23338785698661,80100,0,17.06817603111267
GWO,cec2022,11,20,27,2609.5768158981255,9.57681589812546,80100,0,16.70916724205017
GA,cec2022,11,20,27,2600.178943331383,0.17894333138292495,80100,0,20.02365803718567
SSA,cec2022,11,20,27,4518.348195232994,1918.348195232994,152100,0,33.472272634506226
NLSHADE-RSP,cec2022,11,20,28,2600.0000000000236,2.3646862246096134e-11,80002,1,12.043057203292847
LSHADE,cec2022,11,20,28,2600.0000000000005,4.547473508864641e-13,70200,1,10.433001518249512
JADE,cec2022,11,20,28,2600.0000000000005,4.547473508864641e-13,80100,1,11.905897855758667
jSO,cec2022,11,20,28,2600.000000000001,9.094947017729282e-13,73737,1,11.086119413375854
Spiral-LSHADE,cec2022,11,20,28,2600.000000293793,2.9379316401900724e-07,80000,0,15.173542022705078
CMAES,cec2022,11,20,28,2600.0000000000086,8.640199666842818e-12,7789,1,1.776796579360962
SciPyDE,cec2022,11,20,28,2637.176991120954,37.17699112095397,11100,0,1.8664679527282715
LBFGSB,cec2022,11,20,28,107939.67858389419,105339.67858389419,42,0,0.006978034973144531
PSO,cec2022,11,20,28,2600.000000000002,1.8189894035458565e-12,80100,1,16.168408632278442
GWO,cec2022,11,20,28,2602.571914609741,2.5719146097408156,80100,0,16.710426807403564
GA,cec2022,11,20,28,2600.2920511555726,0.29205115557260797,80100,0,19.6372389793396
SSA,cec2022,11,20,28,2743.221655848152,143.22165584815184,152100,0,34.88714361190796
NLSHADE-RSP,cec2022,11,20,29,2600.000000001207,1.2068994692526758e-09,80002,1,13.145313262939453
LSHADE,cec2022,11,20,29,2600.0000000000005,4.547473508864641e-13,66400,1,10.764636516571045
JADE,cec2022,11,20,29,2600.0000000000005,4.547473508864641e-13,78300,1,12.624887704849243
jSO,cec2022,11,20,29,2600.000000000001,9.094947017729282e-13,73582,1,11.841882705688477
Spiral-LSHADE,cec2022,11,20,29,2600.0000002650286,2.6502857508603483e-07,80000,0,16.114532947540283
CMAES,cec2022,11,20,29,2600.0000000000086,8.640199666842818e-12,8197,1,1.982158899307251
SciPyDE,cec2022,11,20,29,2635.216097112272,35.21609711227211,11700,0,2.0907769203186035
LBFGSB,cec2022,11,20,29,6093.063420064585,3493.0634200645854,42,0,0.007248401641845703
PSO,cec2022,11,20,29,2600.0000000000023,2.2737367544323206e-12,80100,1,16.673335552215576
GWO,cec2022,11,20,29,2606.5329524126796,6.532952412679606,80100,0,17.260196208953857
GA,cec2022,11,20,29,2600.169621584201,0.16962158420119522,80100,0,20.440414428710938
SSA,cec2022,11,20,29,3389.331172008553,789.331172008553,152100,0,33.93769454956055
NLSHADE-RSP,cec2022,12,20,0,2944.911795724086,244.911795724086,80002,0,13.226832628250122
LSHADE,cec2022,12,20,0,2938.486388405742,238.48638840574222,80100,0,13.40390396118164
JADE,cec2022,12,20,0,2938.285038300079,238.28503830007912,80100,0,13.274108648300171
jSO,cec2022,12,20,0,2940.369614265636,240.36961426563585,78899,0,14.01154613494873
Spiral-LSHADE,cec2022,12,20,0,2938.1455253377376,238.14552533773758,80000,0,17.55056619644165
CMAES,cec2022,12,20,0,2978.9464381459034,278.94643814590336,80005,0,21.796640634536743
SciPyDE,cec2022,12,20,0,3016.7938905431793,316.79389054317926,25800,0,4.9863715171813965
