alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
PSO,7,17,0.0001798837914216,eng,4,1,0.0006561279296875,0,
PSO,7,18,0.0003087681353176,eng,4,1,0.000655174255371,0,
PSO,7,19,0.0003610419151497,eng,4,1,0.0006637573242187,0,
PSO,7,20,0.0002686681457306,eng,4,1,0.0006954669952392,0,
PSO,7,21,0.0002503147576667,eng,4,1,0.0006496906280517,0,
PSO,7,22,0.0002252375590236,eng,4,1,0.0007333755493164,0,
PSO,7,23,0.0002857707207475,eng,4,1,0.0009560585021972,0,
PSO,7,24,0.0002316025127923,eng,4,1,0.0009176731109619,0,
PSO,7,25,0.000193057188425,eng,4,1,0.0006659030914306,0,
PSO,7,26,0.0002291978394369,eng,4,1,0.0009384155273437,0,
PSO,7,27,0.0002313191142786,eng,4,1,0.0009140968322753,0,
PSO,7,28,0.0003117497890527,eng,4,1,0.0006535053253173,0,
PSO,7,29,0.000272629968241,eng,4,1,0.0006492137908935,0,
Spiral-LSHADE,7,0,0.0001402126855401,eng,4,16000,0.6180880069732666,0,
Spiral-LSHADE,7,1,0.0001402126855401,eng,4,16000,0.6056461334228516,0,
Spiral-LSHADE,7,2,0.0001402126855401,eng,4,16000,0.6079416275024414,0,
Spiral-LSHADE,7,3,0.0001402126855401,eng,4,16000,0.6090948581695557,0,
Spiral-LSHADE,7,4,0.0001402126855401,eng,4,16000,0.6404120922088623,0,
Spiral-LSHADE,7,5,0.0001402126855401,eng,4,16000,0.6177585124969482,0,
Spiral-LSHADE,7,6,0.0001402126855401,eng,4,16000,0.6040894985198975,0,
Spiral-LSHADE,7,7,0.0001402126855401,eng,4,16000,0.6192655563354492,0,
Spiral-LSHADE,7,8,0.0001402126855401,eng,4,16000,0.602759838104248,0,
Spiral-LSHADE,7,9,0.0001402126855401,eng,4,16000,0.6099414825439453,0,
Spiral-LSHADE,7,10,0.0001402126855401,eng,4,16000,0.6147630214691162,0,
Spiral-LSHADE,7,11,0.0001402126855401,eng,4,16000,0.6044445037841797,0,
Spiral-LSHADE,7,12,0.0001402126855401,eng,4,16000,0.6070094108581543,0,
Spiral-LSHADE,7,13,0.0001402126855401,eng,4,16000,0.5851411819458008,0,
Spiral-LSHADE,7,14,0.0001402126855401,eng,4,16000,0.6067025661468506,0,
Spiral-LSHADE,7,15,0.0001402126855401,eng,4,16000,0.6035292148590088,0,
Spiral-LSHADE,7,16,0.0001402126855401,eng,4,16000,0.5890812873840332,0,
Spiral-LSHADE,7,17,0.0001402126855401,eng,4,16000,0.6083121299743652,0,
Spiral-LSHADE,7,18,0.0001402126855401,eng,4,16000,0.5964453220367432,0,
Spiral-LSHADE,7,19,0.0001402126855401,eng,4,16000,0.6007606983184814,0,
Spiral-LSHADE,7,20,0.0001402126855401,eng,4,16000,0.5988121032714844,0,
Spiral-LSHADE,7,21,0.0001402126855401,eng,4,16000,0.5987546443939209,0,
Spiral-LSHADE,7,22,0.0001402126855401,eng,4,16000,0.5916557312011719,0,
Spiral-LSHADE,7,23,0.0001402126855401,eng,4,16000,0.6214685440063477,0,
Spiral-LSHADE,7,24,0.0001402126855401,eng,4,16000,0.6157124042510986,0,
Spiral-LSHADE,7,25,0.0001402126855401,eng,4,16000,0.6177523136138916,0,
Spiral-LSHADE,7,26,0.0001402126855401,eng,4,16000,0.6157331466674805,0,
Spiral-LSHADE,7,27,0.0001402126855401,eng,4,16000,0.6098208427429199,0,
Spiral-LSHADE,7,28,0.0001402126855401,eng,4,16000,0.63077712059021,0,
Spiral-LSHADE,7,29,0.0001402126855401,eng,4,16000,0.5910260677337646,0,
SSA,7,0,0.0002334840240773,eng,4,1,0.0004568099975585,0,
SSA,7,1,0.0003647526211413,eng,4,1,0.000455617904663,0,
SSA,7,2,0.0002048042652627,eng,4,1,0.0004405975341796,0,
SSA,7,3,0.000200422797906,eng,4,1,0.0004148483276367,0,
SSA,7,4,0.0002187982435934,eng,4,1,0.0005807876586914,0,
