alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
MealpyGA,5,21,3588.8567475839777,eng,7,69,0.0085082054138183,0,594.8567475839777
MealpyGA,5,22,9060.46782134058,eng,7,69,0.0069940090179443,0,6066.467821340579
MealpyGA,5,23,62712.02380282807,eng,7,69,0.0068187713623046,0,59718.02380282807
MealpyGA,5,24,509241.4271826788,eng,7,69,0.0071761608123779,0,506247.4271826788
MealpyGA,5,25,3072.676167547469,eng,7,69,0.0071549415588378,0,78.6761675474695
MealpyGA,5,26,130455.70092704748,eng,7,69,0.0083811283111572,0,127461.70092704748
MealpyGA,5,27,3721.586713839829,eng,7,69,0.0068209171295166,0,727.5867138398294
MealpyGA,5,28,4756.507241209268,eng,7,69,0.0079445838928222,0,1762.5072412092677
MealpyGA,5,29,3555.461632817474,eng,7,69,0.0077311992645263,0,561.4616328174739
NLSHADE-RSP,5,0,2715.626910540027,eng,7,28001,0.9658629894256592,0,278.373089459973
NLSHADE-RSP,5,1,2715.626910540027,eng,7,28001,0.9361655712127686,0,278.373089459973
NLSHADE-RSP,5,2,2715.626910540027,eng,7,28001,0.9514145851135254,0,278.373089459973
NLSHADE-RSP,5,3,2715.626910540027,eng,7,28001,0.9198355674743652,0,278.373089459973
NLSHADE-RSP,5,4,2715.626910540027,eng,7,28001,0.9515542984008788,0,278.373089459973
NLSHADE-RSP,5,5,2715.626910540027,eng,7,28001,1.0001671314239502,0,278.373089459973
NLSHADE-RSP,5,6,2715.626910540027,eng,7,28001,1.255112886428833,0,278.373089459973
NLSHADE-RSP,5,7,2715.626910540027,eng,7,28001,1.137840986251831,0,278.373089459973
NLSHADE-RSP,5,8,2715.626910540027,eng,7,28001,1.0511155128479004,0,278.373089459973
NLSHADE-RSP,5,9,2715.626910540027,eng,7,28001,1.1433260440826416,0,278.373089459973
NLSHADE-RSP,5,10,2715.626910540027,eng,7,28001,1.0010645389556885,0,278.373089459973
NLSHADE-RSP,5,11,2715.626910540027,eng,7,28001,0.8834271430969238,0,278.373089459973
NLSHADE-RSP,5,12,2715.626910540027,eng,7,28001,0.8783590793609619,0,278.373089459973
NLSHADE-RSP,5,13,2715.626910540027,eng,7,28001,0.9184887409210204,0,278.373089459973
NLSHADE-RSP,5,14,2715.626910540027,eng,7,28001,1.0042197704315186,0,278.373089459973
NLSHADE-RSP,5,15,2715.626910540027,eng,7,28001,0.9521164894104004,0,278.373089459973
NLSHADE-RSP,5,16,2715.626910540027,eng,7,28001,0.9264495372772216,0,278.373089459973
NLSHADE-RSP,5,17,2715.626910540027,eng,7,28001,0.928102731704712,0,278.373089459973
NLSHADE-RSP,5,18,2715.626910540027,eng,7,28001,0.895535945892334,0,278.373089459973
NLSHADE-RSP,5,19,2715.626910540027,eng,7,28001,0.881951093673706,0,278.373089459973
NLSHADE-RSP,5,20,2715.626910540027,eng,7,28001,0.9889273643493652,0,278.373089459973
NLSHADE-RSP,5,21,2715.626910540027,eng,7,28001,0.8633766174316406,0,278.373089459973
NLSHADE-RSP,5,22,2715.626910540027,eng,7,28001,0.977846384048462,0,278.373089459973
NLSHADE-RSP,5,23,2715.626910540027,eng,7,28001,0.8646450042724609,0,278.373089459973
NLSHADE-RSP,5,24,2715.626910540027,eng,7,28001,0.8877098560333252,0,278.373089459973
NLSHADE-RSP,5,25,2715.626910540027,eng,7,28001,0.8808932304382324,0,278.373089459973
NLSHADE-RSP,5,26,2715.626910540027,eng,7,28001,0.9752140045166016,0,278.373089459973
NLSHADE-RSP,5,27,2715.626910540027,eng,7,28001,0.919097900390625,0,278.373089459973
NLSHADE-RSP,5,28,2715.626910540027,eng,7,28001,0.9264872074127196,0,278.373089459973
NLSHADE-RSP,5,29,2715.626910540027,eng,7,28001,1.0208539962768557,0,278.373089459973
PSO,5,0,2715.728212093994,eng,7,28035,2.688876152038574,0,278.271787906006
PSO,5,1,2739.700277695425,eng,7,28035,2.5180437564849854,0,254.2997223045745
PSO,5,2,2716.866158527052,eng,7,28035,2.673280477523804,0,277.133841472948
PSO,5,3,2716.880829927764,eng,7,28035,2.982550382614136,0,277.1191700722361
PSO,5,4,2715.6381659121384,eng,7,28035,2.5177364349365234,0,278.36183408786155
PSO,5,5,2732.073972386646,eng,7,28035,2.678686618804932,0,261.9260276133541
PSO,5,6,2716.9536942488025,eng,7,28035,2.5101113319396973,0,277.04630575119745
PSO,5,7,2730.553361870996,eng,7,28035,3.010425806045532,0,263.446638129004
PSO,5,8,2717.610410634305,eng,7,28035,3.4501149654388428,0,276.38958936569543
PSO,5,9,2716.6951207430666,eng,7,28035,2.754414796829224,0,277.3048792569334
PSO,5,10,2715.866208160857,eng,7,28035,2.317236423492432,0,278.1337918391428
PSO,5,11,2715.779634441706,eng,7,28035,2.289814710617065,0,278.2203655582939
PSO,5,12,2717.4564127883414,eng,7,28035,2.1989617347717285,0,276.54358721165863
PSO,5,13,2715.688289216254,eng,7,28035,2.2321009635925293,0,278.3117107837461
PSO,5,14,2717.953540278824,eng,7,28035,2.2793142795562744,0,276.04645972117623
PSO,5,15,2717.20909066375,eng,7,28035,2.400625944137573,0,276.79090933625
PSO,5,16,2715.700461261109,eng,7,28035,2.329646587371826,0,278.29953873889144
PSO,5,17,2715.655452443802,eng,7,28035,2.357401132583618,0,278.344547556198
PSO,5,18,2723.976799155068,eng,7,28035,2.330005168914795,0,270.02320084493203
PSO,5,19,2717.4959418351987,eng,7,28035,2.3603477478027344,0,276.50405816480134
PSO,5,20,2717.336132538456,eng,7,28035,2.385814666748047,0,276.66386746154376
PSO,5,21,2718.8267673454066,eng,7,28035,2.3023829460144043,0,275.17323265459345
PSO,5,22,2715.701952528545,eng,7,28035,2.218027353286743,0,278.298047471455
PSO,5,23,2716.0443068313502,eng,7,28035,2.2546145915985107,0,277.95569316864976
PSO,5,24,2717.1175205464992,eng,7,28035,2.241917610168457,0,276.8824794535008
PSO,5,25,2716.2252773487726,eng,7,28035,2.2576382160186768,0,277.7747226512274
PSO,5,26,2718.6939760522177,eng,7,28035,2.43620228767395,0,275.30602394778225
PSO,5,27,2715.6532214894182,eng,7,28035,2.3340063095092773,0,278.34677851058177
PSO,5,28,2715.636600037167,eng,7,28035,2.352057933807373,0,278.3633999628328
PSO,5,29,2729.997568817067,eng,7,28035,2.520643711090088,0,264.0024311829329
Spiral-LSHADE,5,0,2715.6269105400274,eng,7,28000,2.4808833599090576,0,278.37308945997256
Spiral-LSHADE,5,1,2715.6269105400274,eng,7,28000,2.614166259765625,0,278.37308945997256
Spiral-LSHADE,5,2,2715.626910540027,eng,7,28000,2.659183979034424,0,278.373089459973
Spiral-LSHADE,5,3,2715.626910540027,eng,7,28000,2.240164279937744,0,278.373089459973
Spiral-LSHADE,5,4,2715.6269105400274,eng,7,28000,2.669910430908203,0,278.37308945997256
Spiral-LSHADE,5,5,2715.626910540027,eng,7,28000,2.777538776397705,0,278.373089459973
Spiral-LSHADE,5,6,2715.6269105400274,eng,7,28000,2.426488161087036,0,278.37308945997256
Spiral-LSHADE,5,7,2715.626910540027,eng,7,28000,2.7220888137817383,0,278.373089459973
Spiral-LSHADE,5,8,2715.6269105400274,eng,7,28000,3.565685749053955,0,278.37308945997256
Spiral-LSHADE,5,9,2715.6269105400274,eng,7,28000,2.6293652057647705,0,278.37308945997256
Spiral-LSHADE,5,10,2715.6269105400274,eng,7,28000,2.290462017059326,0,278.37308945997256
Spiral-LSHADE,5,11,2715.626910540027,eng,7,28003,2.289369583129883,0,278.373089459973
Spiral-LSHADE,5,12,2715.6269105400274,eng,7,28000,2.300886631011963,0,278.37308945997256
Spiral-LSHADE,5,13,2715.6269105400274,eng,7,28000,2.3300600051879883,0,278.37308945997256
Spiral-LSHADE,5,14,2715.626910540027,eng,7,28000,2.2760372161865234,0,278.373089459973
Spiral-LSHADE,5,15,2715.626910540027,eng,7,28000,2.462052822113037,0,278.373089459973
Spiral-LSHADE,5,16,2715.626910540027,eng,7,28000,2.6291866302490234,0,278.373089459973
Spiral-LSHADE,5,17,2715.626910540027,eng,7,28000,2.4124560356140137,0,278.373089459973
Spiral-LSHADE,5,18,2715.6269105400274,eng,7,28000,2.629108667373657,0,278.37308945997256
Spiral-LSHADE,5,19,2715.626910540027,eng,7,28000,2.394965410232544,0,278.373089459973
Spiral-LSHADE,5,20,2715.6269105400274,eng,7,28000,2.5595991611480717,0,278.37308945997256
Spiral-LSHADE,5,21,2715.626910540027,eng,7,28000,2.2358291149139404,0,278.373089459973
Spiral-LSHADE,5,22,2715.6269105400274,eng,7,28000,2.5037357807159424,0,278.37308945997256
Spiral-LSHADE,5,23,2715.626910540027,eng,7,28000,2.2321889400482178,0,278.373089459973
Spiral-LSHADE,5,24,2715.626910540027,eng,7,28000,2.333770036697388,0,278.373089459973
Spiral-LSHADE,5,25,2715.626910540027,eng,7,28000,2.2700536251068115,0,278.373089459973
Spiral-LSHADE,5,26,2715.6269105400274,eng,7,28002,2.453394651412964,0,278.37308945997256
Spiral-LSHADE,5,27,2715.6269105400274,eng,7,28000,2.4956817626953125,0,278.37308945997256
Spiral-LSHADE,5,28,2715.626910540027,eng,7,28000,2.518754005432129,0,278.373089459973
Spiral-LSHADE,5,29,2715.626910540027,eng,7,28000,2.9011991024017334,0,278.373089459973
SSA,5,0,2770.8980573125395,eng,7,53635,6.703380584716797,0,223.10194268746045
SSA,5,1,2813.6275288026745,eng,7,53635,5.93751859664917,0,180.37247119732547
SSA,5,2,2816.742295260754,eng,7,53635,6.70362663269043,0,177.25770473924604
SSA,5,3,2937.1786172760903,eng,7,53635,6.648566961288452,0,56.821382723909664
SSA,5,4,2819.3546057525327,eng,7,53635,6.095548152923584,0,174.64539424746727
SSA,5,5,2800.698150129627,eng,7,53635,7.41500449180603,0,193.3018498703732
SSA,5,6,2831.9262725160656,eng,7,53635,6.74476170539856,0,162.07372748393436
SSA,5,7,2922.5935679722643,eng,7,53635,7.244932889938354,0,71.40643202773572
SSA,5,8,2844.7511568390014,eng,7,53635,7.100275754928589,0,149.2488431609986
SSA,5,9,2796.545647548105,eng,7,53635,7.051549196243286,0,197.4543524518945
SSA,5,10,2734.472887083283,eng,7,53635,5.52039098739624,0,259.5271129167172
SSA,5,11,2868.140173369577,eng,7,53635,5.894432306289673,0,125.85982663042296
SSA,5,12,2894.090874148773,eng,7,53635,5.562443733215332,0,99.90912585122716
SSA,5,13,2747.199245508968,eng,7,53635,5.765106439590454,0,246.800754491032
SSA,5,14,2868.7305647079656,eng,7,53635,5.692116975784302,0,125.26943529203436
SSA,5,15,2920.4609114258965,eng,7,53635,5.959134340286255,0,73.53908857410352
SSA,5,16,2773.901545607837,eng,7,53635,5.979908227920532,0,220.09845439216315
SSA,5,17,2789.6099188048147,eng,7,53635,5.9881978034973145,0,204.3900811951853
SSA,5,18,2835.715841625912,eng,7,53635,5.966397523880005,0,158.2841583740883
SSA,5,19,2816.37369851885,eng,7,53635,5.931180953979492,0,177.62630148115022
SSA,5,20,2743.632183311004,eng,7,53635,5.6401755809783936,0,250.36781668899584
SSA,5,21,2930.206412563821,eng,7,53635,5.840131759643555,0,63.79358743617877
SSA,5,22,2751.341594183945,eng,7,53635,5.434139966964722,0,242.6584058160552
SSA,5,23,2757.0135384463733,eng,7,53635,5.599235773086548,0,236.98646155362667
SSA,5,24,2835.646776397853,eng,7,53635,5.611888647079468,0,158.3532236021465
SSA,5,25,2763.9868180359463,eng,7,53635,5.932055950164795,0,230.01318196405373
SSA,5,26,2814.1060925489446,eng,7,53635,5.985531568527222,0,179.89390745105538
SSA,5,27,2745.192187604081,eng,7,53635,5.787500619888306,0,248.80781239591897
SSA,5,28,2890.5131319948387,eng,7,53635,6.420749664306641,0,103.48686800516134
SSA,5,29,2855.641679606638,eng,7,53635,7.113951683044434,0,138.3583203933622
SciPyDE,5,0,2740.6386056402707,eng,7,4620,0.2401885986328125,0,253.36139435972927
SciPyDE,5,1,2731.185848317054,eng,7,4725,0.2648200988769531,0,262.814151682946
SciPyDE,5,2,2731.648958021825,eng,7,6195,0.3241326808929443,0,262.3510419781751
SciPyDE,5,3,2728.552692386457,eng,7,4725,0.2322173118591308,0,265.4473076135428
SciPyDE,5,4,2731.9251672529244,eng,7,4830,0.2614498138427734,0,262.0748327470756
SciPyDE,5,5,2732.191779988387,eng,7,4515,0.3641171455383301,0,261.8082200116128
SciPyDE,5,6,2735.203812911643,eng,7,4200,0.2294878959655761,0,258.7961870883569
SciPyDE,5,7,2739.3330478185503,eng,7,4095,0.2816319465637207,0,254.6669521814497
SciPyDE,5,8,2730.2902074294034,eng,7,5250,0.5679490566253662,0,263.7097925705966
SciPyDE,5,9,2726.349046935839,eng,7,5355,0.2931385040283203,0,267.65095306416106
SciPyDE,5,10,2729.5719113794853,eng,7,5460,0.258737564086914,0,264.4280886205147
