alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
MealpyGA,15,15,17.045661126911995,eng,4,16020,3.893901824951172,0,5868.254338873088
MealpyGA,15,16,16.4035653177103,eng,4,16020,2.6255733966827397,0,5868.8964346822895
MealpyGA,15,17,16.364260771041753,eng,4,16020,2.9489872455596924,0,5868.935739228959
MealpyGA,15,18,15.947670994267405,eng,4,16020,3.9762330055236816,0,5869.352329005733
MealpyGA,15,19,16.334424233987136,eng,4,16020,3.5859594345092773,0,5868.965575766013
MealpyGA,15,20,16.538017432661604,eng,4,16020,2.6990644931793213,0,5868.761982567338
MealpyGA,15,21,16.497976705302946,eng,4,16020,3.121244192123413,0,5868.802023294697
MealpyGA,15,22,16.820477103202137,eng,4,16020,2.7109622955322266,0,5868.479522896798
MealpyGA,15,23,16.74863185421453,eng,4,16020,2.5660219192504883,0,5868.551368145786
MealpyGA,15,24,16.18970383567098,eng,4,16020,2.7519121170043945,0,5869.110296164329
MealpyGA,15,25,18.254240641701205,eng,4,16020,2.8585450649261475,0,5867.045759358299
MealpyGA,15,26,16.63407792784151,eng,4,16020,2.782421827316284,0,5868.665922072159
MealpyGA,15,27,17.278662554098023,eng,4,16020,2.804400682449341,0,5868.021337445902
MealpyGA,15,28,16.592393975612808,eng,4,16020,2.66461181640625,0,5868.707606024387
MealpyGA,15,29,16.300563413102658,eng,4,16020,2.86647629737854,0,5868.999436586898
NLSHADE-RSP,15,0,15.9018041246081,eng,4,16003,0.6651244163513184,0,5869.398195875392
NLSHADE-RSP,15,1,15.9018041246081,eng,4,16003,0.7464499473571777,0,5869.398195875392
NLSHADE-RSP,15,2,15.9018041246081,eng,4,16003,0.708967924118042,0,5869.398195875392
NLSHADE-RSP,15,3,15.9018041246081,eng,4,16003,0.6482534408569336,0,5869.398195875392
NLSHADE-RSP,15,4,15.9018041246081,eng,4,16003,0.6562521457672119,0,5869.398195875392
NLSHADE-RSP,15,5,15.9018041246081,eng,4,16003,0.6634852886199951,0,5869.398195875392
NLSHADE-RSP,15,6,15.9018041246081,eng,4,16003,0.6553609371185303,0,5869.398195875392
NLSHADE-RSP,15,7,15.9018041246081,eng,4,16003,0.6805338859558105,0,5869.398195875392
NLSHADE-RSP,15,8,15.9018041246081,eng,4,16003,0.7422380447387695,0,5869.398195875392
NLSHADE-RSP,15,9,15.9018041246081,eng,4,16003,0.6977376937866211,0,5869.398195875392
NLSHADE-RSP,15,10,15.9018041246081,eng,4,16003,0.662147045135498,0,5869.398195875392
NLSHADE-RSP,15,11,15.9018041246081,eng,4,16003,0.7041239738464355,0,5869.398195875392
NLSHADE-RSP,15,12,15.9018041246081,eng,4,16003,0.6602895259857178,0,5869.398195875392
NLSHADE-RSP,15,13,15.9018041246081,eng,4,16003,0.706897497177124,0,5869.398195875392
NLSHADE-RSP,15,14,15.9018041246081,eng,4,16003,0.6589076519012451,0,5869.398195875392
NLSHADE-RSP,15,15,15.9018041246081,eng,4,16003,0.7563087940216064,0,5869.398195875392
NLSHADE-RSP,15,16,15.9018041246081,eng,4,16003,0.7949910163879395,0,5869.398195875392
NLSHADE-RSP,15,17,15.9018041246081,eng,4,16003,0.6672987937927246,0,5869.398195875392
NLSHADE-RSP,15,18,15.9018041246081,eng,4,16003,0.6336383819580078,0,5869.398195875392
NLSHADE-RSP,15,19,15.9018041246081,eng,4,16003,0.7129161357879639,0,5869.398195875392
NLSHADE-RSP,15,20,15.9018041246081,eng,4,16003,0.6850214004516602,0,5869.398195875392
NLSHADE-RSP,15,21,15.9018041246081,eng,4,16003,0.6736721992492676,0,5869.398195875392
NLSHADE-RSP,15,22,15.9018041246081,eng,4,16003,0.7501058578491211,0,5869.398195875392
NLSHADE-RSP,15,23,15.9018041246081,eng,4,16003,0.7366726398468018,0,5869.398195875392
NLSHADE-RSP,15,24,15.9018041246081,eng,4,16003,0.7839412689208984,0,5869.398195875392
NLSHADE-RSP,15,25,15.9018041246081,eng,4,16003,0.8415729999542236,0,5869.398195875392
NLSHADE-RSP,15,26,15.9018041246081,eng,4,16003,0.6638906002044678,0,5869.398195875392
NLSHADE-RSP,15,27,15.9018041246081,eng,4,16003,0.6885662078857422,0,5869.398195875392
NLSHADE-RSP,15,28,15.9018041246081,eng,4,16003,0.6881866455078125,0,5869.398195875392
NLSHADE-RSP,15,29,15.9018041246081,eng,4,16003,0.7900371551513672,0,5869.398195875392
PSO,15,0,15.9018041246081,eng,4,16020,1.750826358795166,0,5869.398195875392
PSO,15,1,15.9018041246081,eng,4,16020,1.884628772735596,0,5869.398195875392
PSO,15,2,15.9018041246081,eng,4,16020,1.7220509052276611,0,5869.398195875392
PSO,15,3,15.9018041246081,eng,4,16020,1.5742225646972656,0,5869.398195875392
PSO,15,4,15.9018041246081,eng,4,16020,1.6718549728393557,0,5869.398195875392
PSO,15,5,15.9018041246081,eng,4,16020,1.6592519283294678,0,5869.398195875392
PSO,15,6,15.9018041246081,eng,4,16020,1.6281564235687256,0,5869.398195875392
PSO,15,7,15.9018041246081,eng,4,16020,1.799506902694702,0,5869.398195875392
PSO,15,8,15.9018041246081,eng,4,16020,1.6926443576812744,0,5869.398195875392
PSO,15,9,15.9018041246081,eng,4,16020,1.875131607055664,0,5869.398195875392
PSO,15,10,15.9018041246081,eng,4,16020,1.6922073364257812,0,5869.398195875392
PSO,15,11,15.9018041246081,eng,4,16020,1.7351996898651123,0,5869.398195875392
PSO,15,12,15.9018041246081,eng,4,16020,1.8373115062713623,0,5869.398195875392
PSO,15,13,15.9018041246081,eng,4,16020,2.0461742877960205,0,5869.398195875392
PSO,15,14,15.9018041246081,eng,4,16020,1.90286922454834,0,5869.398195875392
PSO,15,15,15.9018041246081,eng,4,16020,1.9946892261505127,0,5869.398195875392
PSO,15,16,15.9018041246081,eng,4,16020,1.8675665855407717,0,5869.398195875392
PSO,15,17,15.9018041246081,eng,4,16020,1.6947898864746094,0,5869.398195875392
PSO,15,18,15.9018041246081,eng,4,16020,2.108600854873657,0,5869.398195875392
PSO,15,19,15.9018041246081,eng,4,16020,1.9118318557739256,0,5869.398195875392
PSO,15,20,15.9018041246081,eng,4,16020,1.868410348892212,0,5869.398195875392
PSO,15,21,15.9018041246081,eng,4,16020,2.023365259170532,0,5869.398195875392
PSO,15,22,15.9018041246081,eng,4,16020,1.7245779037475586,0,5869.398195875392
PSO,15,23,15.9018041246081,eng,4,16020,1.7379233837127686,0,5869.398195875392
PSO,15,24,15.9018041246081,eng,4,16020,1.7327911853790283,0,5869.398195875392
PSO,15,25,15.9018041246081,eng,4,16020,1.6655702590942385,0,5869.398195875392
PSO,15,26,15.9018041246081,eng,4,16020,1.9656641483306885,0,5869.398195875392
PSO,15,27,15.9018041246081,eng,4,16020,1.6858162879943848,0,5869.398195875392
PSO,15,28,15.9018041246081,eng,4,16020,1.915663242340088,0,5869.398195875392
PSO,15,29,15.9018041246081,eng,4,16020,1.9353957176208496,0,5869.398195875392
Spiral-LSHADE,15,0,15.9018041246081,eng,4,16000,1.4509975910186768,0,5869.398195875392
Spiral-LSHADE,15,1,15.9018041246081,eng,4,16000,1.6285574436187744,0,5869.398195875392
Spiral-LSHADE,15,2,15.9018041246081,eng,4,16000,1.481532335281372,0,5869.398195875392
Spiral-LSHADE,15,3,15.9018041246081,eng,4,16000,1.4652869701385498,0,5869.398195875392
Spiral-LSHADE,15,4,15.9018041246081,eng,4,16000,1.4682469367980957,0,5869.398195875392
Spiral-LSHADE,15,5,15.9018041246081,eng,4,16000,1.5299205780029297,0,5869.398195875392
Spiral-LSHADE,15,6,15.9018041246081,eng,4,16000,1.474636793136597,0,5869.398195875392
Spiral-LSHADE,15,7,15.9018041246081,eng,4,16000,1.5906760692596436,0,5869.398195875392
Spiral-LSHADE,15,8,15.9018041246081,eng,4,16000,1.6251342296600342,0,5869.398195875392
Spiral-LSHADE,15,9,15.9018041246081,eng,4,16000,1.5263619422912598,0,5869.398195875392
Spiral-LSHADE,15,10,15.9018041246081,eng,4,16000,1.5131497383117676,0,5869.398195875392
Spiral-LSHADE,15,11,15.9018041246081,eng,4,16000,1.515671968460083,0,5869.398195875392
Spiral-LSHADE,15,12,15.9018041246081,eng,4,16000,1.5784146785736084,0,5869.398195875392
Spiral-LSHADE,15,13,15.9018041246081,eng,4,16000,1.558274507522583,0,5869.398195875392
Spiral-LSHADE,15,14,15.9018041246081,eng,4,16000,1.4876978397369385,0,5869.398195875392
Spiral-LSHADE,15,15,15.9018041246081,eng,4,16000,1.6343917846679688,0,5869.398195875392
Spiral-LSHADE,15,16,15.9018041246081,eng,4,16000,1.5207509994506836,0,5869.398195875392
Spiral-LSHADE,15,17,15.9018041246081,eng,4,16000,1.5977623462677002,0,5869.398195875392
Spiral-LSHADE,15,18,15.9018041246081,eng,4,16000,1.449178695678711,0,5869.398195875392
Spiral-LSHADE,15,19,15.9018041246081,eng,4,16000,1.4698379039764404,0,5869.398195875392
Spiral-LSHADE,15,20,15.9018041246081,eng,4,16000,1.8052783012390137,0,5869.398195875392
Spiral-LSHADE,15,21,15.9018041246081,eng,4,16000,1.4841158390045166,0,5869.398195875392
Spiral-LSHADE,15,22,15.9018041246081,eng,4,16000,1.5718796253204346,0,5869.398195875392
Spiral-LSHADE,15,23,15.9018041246081,eng,4,16000,1.6387710571289062,0,5869.398195875392
Spiral-LSHADE,15,24,15.9018041246081,eng,4,16000,1.4422757625579834,0,5869.398195875392
Spiral-LSHADE,15,25,15.9018041246081,eng,4,16000,1.6940834522247314,0,5869.398195875392
Spiral-LSHADE,15,26,15.9018041246081,eng,4,16000,1.552989482879639,0,5869.398195875392
Spiral-LSHADE,15,27,15.9018041246081,eng,4,16000,1.638408899307251,0,5869.398195875392
Spiral-LSHADE,15,28,15.9018041246081,eng,4,16000,1.6166398525238037,0,5869.398195875392
Spiral-LSHADE,15,29,15.9018041246081,eng,4,16000,1.7439956665039062,0,5869.398195875392
SSA,15,0,29.6343652495862,eng,4,30420,4.476037263870239,0,5855.665634750414
SSA,15,1,19.21619655264283,eng,4,30420,4.353128433227539,0,5866.083803447357
SSA,15,2,16.792209052646097,eng,4,30420,3.7809016704559326,0,5868.507790947354
SSA,15,3,15.90240545232924,eng,4,30420,3.739370822906494,0,5869.397594547671
SSA,15,4,16.41368740069549,eng,4,30420,4.031919717788696,0,5868.886312599305
SSA,15,5,20.430990979288456,eng,4,30420,3.984607696533203,0,5864.869009020712
SSA,15,6,32.44937719760225,eng,4,30420,3.949304819107056,0,5852.850622802398
SSA,15,7,22.65797198977599,eng,4,30420,4.081993103027344,0,5862.642028010224
SSA,15,8,16.54765282026962,eng,4,30420,4.2169108390808105,0,5868.75234717973
SSA,15,9,40.71598529038059,eng,4,30420,4.2061076164245605,0,5844.58401470962
SSA,15,10,31.566075929372506,eng,4,30420,3.854454755783081,0,5853.733924070628
SSA,15,11,49.9548457360532,eng,4,30420,4.9556872844696045,0,5835.345154263947
SSA,15,12,16.10799504233197,eng,4,30420,4.365837335586548,0,5869.192004957668
SSA,15,13,21.249884440167023,eng,4,30420,4.309441804885864,0,5864.050115559833
SSA,15,14,16.857951351773334,eng,4,30420,4.22233247756958,0,5868.442048648227
SSA,15,15,20.914835352809543,eng,4,30420,4.229729652404785,0,5864.38516464719
SSA,15,16,25.462621377365394,eng,4,30420,4.060224533081055,0,5859.837378622635
SSA,15,17,36.40404097629485,eng,4,30420,4.313365459442139,0,5848.8959590237055
SSA,15,18,28.917712315970327,eng,4,30420,5.0562849044799805,0,5856.3822876840295
SSA,15,19,47.850387118480725,eng,4,30420,4.396458864212036,0,5837.44961288152
SSA,15,20,20.93827254349593,eng,4,30420,4.73936653137207,0,5864.361727456504
SSA,15,21,46.788405990176685,eng,4,30420,4.969599962234497,0,5838.511594009823
SSA,15,22,20.168551484642908,eng,4,30420,4.557977199554443,0,5865.131448515357
SSA,15,23,19.466726077246307,eng,4,30420,4.027250051498413,0,5865.8332739227535
SSA,15,24,16.657189481680234,eng,4,30420,3.967022657394409,0,5868.64281051832
SSA,15,25,18.97789679210488,eng,4,30420,4.322347164154053,0,5866.322103207895
SSA,15,26,18.53737158593242,eng,4,30420,4.222523212432861,0,5866.762628414068
SSA,15,27,17.571346053071355,eng,4,30420,3.911140203475952,0,5867.728653946929
SSA,15,28,24.230486857445165,eng,4,30420,4.017368078231812,0,5861.069513142555
SSA,15,29,16.693168880158915,eng,4,30420,4.385335683822632,0,5868.606831119841
SciPyDE,15,0,15.908904757952678,eng,4,3600,0.2485969066619873,0,5869.391095242047
SciPyDE,15,1,15.91523922321925,eng,4,3540,0.2450666427612304,0,5869.384760776781
SciPyDE,15,2,15.90370235206186,eng,4,3900,0.2407004833221435,0,5869.396297647938
SciPyDE,15,3,15.916478169254043,eng,4,3480,0.2166135311126709,0,5869.383521830746
SciPyDE,15,4,15.922468254025656,eng,4,3060,0.1853480339050293,0,5869.377531745975
SciPyDE,15,5,15.904169654393558,eng,4,3780,0.2298941612243652,0,5869.395830345607
SciPyDE,15,6,15.905452950962172,eng,4,3480,0.2146620750427246,0,5869.394547049038
SciPyDE,15,7,15.905990880089366,eng,4,4200,0.24542236328125,0,5869.394009119911
SciPyDE,15,8,15.905946467097246,eng,4,3180,0.2044830322265625,0,5869.394053532903
