alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
LBFGSB,13,14,3600000.7450000127,eng,4,75,0.0035383701324462,0,3599998.360000013
LBFGSB,13,15,3600000.7450000127,eng,4,70,0.0033702850341796,0,3599998.360000013
LBFGSB,13,16,3600000.7450000127,eng,4,60,0.0029194355010986,0,3599998.360000013
LBFGSB,13,17,3600000.7450000127,eng,4,75,0.0036416053771972,0,3599998.360000013
LBFGSB,13,18,3600000.7450000127,eng,4,10,0.0009698867797851,0,3599998.360000013
LBFGSB,13,19,3600000.7450000127,eng,4,10,0.0008885860443115,0,3599998.360000013
LBFGSB,13,20,3600000.7450000127,eng,4,10,0.0009891986846923,0,3599998.360000013
LBFGSB,13,21,3600000.7450000127,eng,4,75,0.0036704540252685,0,3599998.360000013
LBFGSB,13,22,3600000.7450000127,eng,4,10,0.000943899154663,0,3599998.360000013
LBFGSB,13,23,3600000.7450000127,eng,4,65,0.0031177997589111,0,3599998.360000013
LBFGSB,13,24,3600000.7450000127,eng,4,10,0.0009739398956298,0,3599998.360000013
LBFGSB,13,25,3600000.7450000127,eng,4,10,0.0008401870727539,0,3599998.360000013
LBFGSB,13,26,3600000.7450000127,eng,4,10,0.0008933544158935,0,3599998.360000013
LBFGSB,13,27,3600000.7450000127,eng,4,65,0.0035469532012939,0,3599998.360000013
LBFGSB,13,28,3600000.7450000127,eng,4,80,0.0061526298522949,0,3599998.360000013
LBFGSB,13,29,3600000.7450000127,eng,4,10,0.0009365081787109,0,3599998.360000013
LSHADE,13,0,3600000.7450000127,eng,4,2500,0.0700786113739013,0,3599998.360000013
LSHADE,13,1,3600000.7450000127,eng,4,2600,0.0779199600219726,0,3599998.360000013
LSHADE,13,2,3600000.7450000127,eng,4,2580,0.0738074779510498,0,3599998.360000013
LSHADE,13,3,3600000.7450000127,eng,4,2600,0.0744943618774414,0,3599998.360000013
LSHADE,13,4,3600000.7450000127,eng,4,2760,0.078348159790039,0,3599998.360000013
LSHADE,13,5,3600000.7450000127,eng,4,2620,0.0764706134796142,0,3599998.360000013
LSHADE,13,6,3600000.7450000127,eng,4,2340,0.0668728351593017,0,3599998.360000013
LSHADE,13,7,3600000.7450000127,eng,4,2540,0.0732455253601074,0,3599998.360000013
LSHADE,13,8,3600000.7450000127,eng,4,2560,0.0717189311981201,0,3599998.360000013
LSHADE,13,9,3600000.7450000127,eng,4,2560,0.0721011161804199,0,3599998.360000013
LSHADE,13,10,3600000.7450000127,eng,4,2900,0.0856821537017822,0,3599998.360000013
LSHADE,13,11,3600000.7450000127,eng,4,2380,0.0700595378875732,0,3599998.360000013
LSHADE,13,12,3600000.7450000127,eng,4,2560,0.0757956504821777,0,3599998.360000013
LSHADE,13,13,3600000.7450000127,eng,4,2480,0.0718553066253662,0,3599998.360000013
LSHADE,13,14,3600000.7450000127,eng,4,2520,0.0717267990112304,0,3599998.360000013
LSHADE,13,15,3600000.7450000127,eng,4,2580,0.0737652778625488,0,3599998.360000013
LSHADE,13,16,3600000.7450000127,eng,4,2580,0.0734658241271972,0,3599998.360000013
LSHADE,13,17,3600000.7450000127,eng,4,2760,0.0802938938140869,0,3599998.360000013
LSHADE,13,18,3600000.7450000127,eng,4,2380,0.0753345489501953,0,3599998.360000013
LSHADE,13,19,3600000.7450000127,eng,4,2680,0.0760486125946044,0,3599998.360000013
LSHADE,13,20,3600000.7450000127,eng,4,2780,0.092801809310913,0,3599998.360000013
LSHADE,13,21,3600000.7450000127,eng,4,2660,0.0774037837982177,0,3599998.360000013
LSHADE,13,22,3600000.7450000127,eng,4,2480,0.0716066360473632,0,3599998.360000013
LSHADE,13,23,3600000.7450000127,eng,4,2600,0.0748999118804931,0,3599998.360000013
LSHADE,13,24,3600000.7450000127,eng,4,2700,0.0938549041748046,0,3599998.360000013
LSHADE,13,25,3600000.7450000127,eng,4,2280,0.0646979808807373,0,3599998.360000013
LSHADE,13,26,3600000.7450000127,eng,4,2680,0.0782892704010009,0,3599998.360000013
LSHADE,13,27,3600000.7450000127,eng,4,2600,0.0840609073638916,0,3599998.360000013
LSHADE,13,28,3600000.7450000127,eng,4,2420,0.0707383155822753,0,3599998.360000013
LSHADE,13,29,3600000.7450000127,eng,4,2600,0.0879795551300048,0,3599998.360000013
MealpyGA,13,0,3616257.312685161,eng,4,16020,2.221078634262085,0,3616254.927685161
MealpyGA,13,1,3639445.697336332,eng,4,16020,2.161699056625366,0,3639443.312336332
MealpyGA,13,2,3605039.53018448,eng,4,16020,2.160084724426269,0,3605037.14518448
MealpyGA,13,3,3616877.690660736,eng,4,16020,2.11325478553772,0,3616875.305660736
