alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
MealpyGA,4,12,8037.349035368582,eng,5,49,0.0055286884307861,0,
MealpyGA,4,13,7533.787308163058,eng,5,49,0.0072908401489257,0,
MealpyGA,4,14,12258.815035992486,eng,5,49,0.0058000087738037,0,
MealpyGA,4,15,9752.26009961313,eng,5,49,0.0051600933074951,0,
MealpyGA,4,16,8147.259738963673,eng,5,49,0.0060160160064697,0,
MealpyGA,4,17,7826.7174491450705,eng,5,49,0.0053877830505371,0,
MealpyGA,4,18,12262.000275958406,eng,5,49,0.0101923942565917,0,
MealpyGA,4,19,10844.208480599682,eng,5,49,0.0083789825439453,0,
MealpyGA,4,20,12476.352892522962,eng,5,49,0.0064005851745605,0,
MealpyGA,4,21,8220.714976531568,eng,5,49,0.0076911449432373,0,
MealpyGA,4,22,13010.403218137097,eng,5,49,0.0061783790588378,0,
MealpyGA,4,23,10576.67406441237,eng,5,49,0.0057272911071777,0,
MealpyGA,4,24,11533.926211035154,eng,5,49,0.00553560256958,0,
MealpyGA,4,25,9587.170180619709,eng,5,49,0.0057706832885742,0,
MealpyGA,4,26,11107.46250694096,eng,5,49,0.0056588649749755,0,
MealpyGA,4,27,12731.95873881974,eng,5,49,0.0060529708862304,0,
MealpyGA,4,28,7779.768638459392,eng,5,49,0.0051944255828857,0,
MealpyGA,4,29,9134.576506219792,eng,5,49,0.0053474903106689,0,
NLSHADE-RSP,4,0,6415.27991745469,eng,5,20002,0.5709173679351807,0,
NLSHADE-RSP,4,1,6415.27991745469,eng,5,20002,0.596229076385498,0,
NLSHADE-RSP,4,2,6415.27991745469,eng,5,20002,0.5899114608764648,0,
NLSHADE-RSP,4,3,6415.27991745469,eng,5,20002,0.6292486190795898,0,
NLSHADE-RSP,4,4,6415.27991745469,eng,5,20002,0.6423213481903076,0,
NLSHADE-RSP,4,5,6415.27991745469,eng,5,20002,0.6361751556396484,0,
NLSHADE-RSP,4,6,6415.27991745469,eng,5,20002,0.6888113021850586,0,
NLSHADE-RSP,4,7,6415.27991745469,eng,5,20002,0.6579015254974365,0,
NLSHADE-RSP,4,8,6415.27991745469,eng,5,20002,0.6967191696166992,0,
NLSHADE-RSP,4,9,6415.27991745469,eng,5,20002,0.6227056980133057,0,
NLSHADE-RSP,4,10,6415.27991745469,eng,5,20002,0.6637101173400879,0,
NLSHADE-RSP,4,11,6415.27991745469,eng,5,20002,0.6538560390472412,0,
NLSHADE-RSP,4,12,6415.27991745469,eng,5,20002,0.5974714756011963,0,
NLSHADE-RSP,4,13,6415.27991745469,eng,5,20002,0.5889949798583984,0,
NLSHADE-RSP,4,14,6415.27991745469,eng,5,20002,0.6320080757141113,0,
NLSHADE-RSP,4,15,6415.27991745469,eng,5,20002,0.6269969940185547,0,
NLSHADE-RSP,4,16,6415.27991745469,eng,5,20002,0.6447491645812988,0,
NLSHADE-RSP,4,17,6415.27991745469,eng,5,20002,0.6253767013549805,0,
NLSHADE-RSP,4,18,6415.27991745469,eng,5,20002,0.6378219127655029,0,
NLSHADE-RSP,4,19,6415.27991745469,eng,5,20002,0.6483356952667236,0,
NLSHADE-RSP,4,20,6415.27991745469,eng,5,20002,0.7687227725982666,0,
NLSHADE-RSP,4,21,6415.27991745469,eng,5,20002,0.9337096214294434,0,
NLSHADE-RSP,4,22,6415.27991745469,eng,5,20002,0.7588822841644287,0,
NLSHADE-RSP,4,23,6415.27991745469,eng,5,20002,0.6935288906097412,0,
NLSHADE-RSP,4,24,6415.27991745469,eng,5,20002,0.8219940662384033,0,
NLSHADE-RSP,4,25,6415.27991745469,eng,5,20002,0.8789496421813965,0,
NLSHADE-RSP,4,26,6415.27991745469,eng,5,20002,0.7150795459747314,0,
NLSHADE-RSP,4,27,6415.27991745469,eng,5,20002,0.6613194942474365,0,
NLSHADE-RSP,4,28,6415.27991745469,eng,5,20002,0.6201589107513428,0,
NLSHADE-RSP,4,29,6415.27991745469,eng,5,20002,0.6563270092010498,0,
PSO,4,0,6415.394488749706,eng,5,20025,1.6170527935028076,0,
PSO,4,1,6415.27991745469,eng,5,20025,1.580732345581055,0,
PSO,4,2,6415.28550005742,eng,5,20025,1.5528266429901123,0,
PSO,4,3,6415.282265761199,eng,5,20025,1.6928389072418213,0,
PSO,4,4,6415.364488620609,eng,5,20025,1.8191592693328855,0,
PSO,4,5,6416.082680389235,eng,5,20025,1.75107741355896,0,
PSO,4,6,6416.058827237233,eng,5,20025,2.549705982208252,0,
PSO,4,7,6415.653920189518,eng,5,20025,1.7259490489959717,0,
PSO,4,8,6415.35198941395,eng,5,20025,1.6871070861816406,0,
PSO,4,9,6415.281467413079,eng,5,20025,2.0567922592163086,0,
PSO,4,10,6415.319594589877,eng,5,20025,1.7880454063415527,0,
PSO,4,11,6415.285342985547,eng,5,20025,1.6853058338165283,0,
PSO,4,12,6415.343253082549,eng,5,20025,1.7652111053466797,0,
PSO,4,13,6415.296887357721,eng,5,20025,1.828087329864502,0,
PSO,4,14,6415.305880451898,eng,5,20025,1.6922812461853027,0,
PSO,4,15,6415.344411513784,eng,5,20025,1.9123010635375977,0,
PSO,4,16,6415.280108286863,eng,5,20025,1.8694829940795896,0,
