alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
JADE,8,25,2.000000200000006,eng,3,2160,0.054018497467041,0,1.000000200000006
JADE,8,26,2.000000200000006,eng,3,2130,0.0570688247680664,0,1.000000200000006
JADE,8,27,2.000000200000006,eng,3,2250,0.0621697902679443,0,1.000000200000006
JADE,8,28,2.000000200000006,eng,3,2160,0.0614106655120849,0,1.000000200000006
JADE,8,29,2.000000200000006,eng,3,2100,0.0597105026245117,0,1.000000200000006
LBFGSB,8,0,2.000000200000006,eng,3,8,0.0009384155273437,0,1.000000200000006
LBFGSB,8,1,2.000000200000006,eng,3,8,0.0008866786956787,0,1.000000200000006
LBFGSB,8,2,2.000000200000006,eng,3,8,0.0010256767272949,0,1.000000200000006
LBFGSB,8,3,2.000000200000006,eng,3,8,0.0009503364562988,0,1.000000200000006
LBFGSB,8,4,2.000000200000006,eng,3,8,0.0013933181762695,0,1.000000200000006
LBFGSB,8,5,2.000000200000006,eng,3,8,0.0009841918945312,0,1.000000200000006
LBFGSB,8,6,2.000000200000006,eng,3,8,0.0009224414825439,0,1.000000200000006
LBFGSB,8,7,2.000000200000006,eng,3,8,0.0008156299591064,0,1.000000200000006
LBFGSB,8,8,2.000000200000006,eng,3,8,0.0011725425720214,0,1.000000200000006
LBFGSB,8,9,2.000000200000006,eng,3,8,0.0009069442749023,0,1.000000200000006
LBFGSB,8,10,2.000000200000006,eng,3,8,0.001143455505371,0,1.000000200000006
LBFGSB,8,11,2.000000200000006,eng,3,8,0.000838279724121,0,1.000000200000006
LBFGSB,8,12,2.000000200000006,eng,3,8,0.0008485317230224,0,1.000000200000006
LBFGSB,8,13,2.000000200000006,eng,3,8,0.0011272430419921,0,1.000000200000006
LBFGSB,8,14,2.000000200000006,eng,3,8,0.0012702941894531,0,1.000000200000006
LBFGSB,8,15,2.000000200000006,eng,3,8,0.0009388923645019,0,1.000000200000006
LBFGSB,8,16,2.000000200000006,eng,3,8,0.0008552074432373,0,1.000000200000006
LBFGSB,8,17,2.000000200000006,eng,3,8,0.0008964538574218,0,1.000000200000006
LBFGSB,8,18,2.000000200000006,eng,3,8,0.0009386539459228,0,1.000000200000006
LBFGSB,8,19,2.000000200000006,eng,3,8,0.0007646083831787,0,1.000000200000006
LBFGSB,8,20,2.000000200000006,eng,3,8,0.0012812614440917,0,1.000000200000006
LBFGSB,8,21,2.000000200000006,eng,3,8,0.0012092590332031,0,1.000000200000006
LBFGSB,8,22,2.000000200000006,eng,3,8,0.00077486038208,0,1.000000200000006
LBFGSB,8,23,2.000000200000006,eng,3,8,0.0007505416870117,0,1.000000200000006
LBFGSB,8,24,2.000000200000006,eng,3,8,0.0011241436004638,0,1.000000200000006
LBFGSB,8,25,2.000000200000006,eng,3,8,0.000983715057373,0,1.000000200000006
LBFGSB,8,26,2.000000200000006,eng,3,8,0.0007908344268798,0,1.000000200000006
LBFGSB,8,27,2.000000200000006,eng,3,8,0.0008597373962402,0,1.000000200000006
LBFGSB,8,28,2.000000200000006,eng,3,8,0.0011451244354248,0,1.000000200000006
LBFGSB,8,29,2.000000200000006,eng,3,8,0.0009105205535888,0,1.000000200000006
LSHADE,8,0,2.000000200000006,eng,3,1320,0.0455141067504882,0,1.000000200000006
LSHADE,8,1,2.000000200000006,eng,3,1290,0.0383999347686767,0,1.000000200000006
LSHADE,8,2,2.000000200000006,eng,3,1305,0.0349929332733154,0,1.000000200000006
LSHADE,8,3,2.000000200000006,eng,3,1440,0.0373711585998535,0,1.000000200000006
LSHADE,8,4,2.000000200000006,eng,3,1260,0.0352752208709716,0,1.000000200000006
LSHADE,8,5,2.000000200000006,eng,3,1335,0.0370895862579345,0,1.000000200000006
LSHADE,8,6,2.000000200000006,eng,3,1320,0.0339901447296142,0,1.000000200000006
LSHADE,8,7,2.000000200000006,eng,3,1335,0.0347800254821777,0,1.000000200000006
LSHADE,8,8,2.000000200000006,eng,3,1320,0.0345699787139892,0,1.000000200000006
LSHADE,8,9,2.000000200000006,eng,3,1365,0.0352959632873535,0,1.000000200000006
LSHADE,8,10,2.000000200000006,eng,3,1365,0.0367577075958251,0,1.000000200000006
LSHADE,8,11,2.000000200000006,eng,3,1230,0.0328514575958251,0,1.000000200000006
LSHADE,8,12,2.000000200000006,eng,3,1350,0.0516111850738525,0,1.000000200000006
LSHADE,8,13,2.000000200000006,eng,3,1320,0.0336828231811523,0,1.000000200000006
LSHADE,8,14,2.000000200000006,eng,3,1335,0.0344231128692626,0,1.000000200000006
LSHADE,8,15,2.000000200000006,eng,3,1290,0.0323860645294189,0,1.000000200000006
LSHADE,8,16,2.000000200000006,eng,3,1275,0.0325870513916015,0,1.000000200000006
LSHADE,8,17,2.000000200000006,eng,3,1485,0.0380492210388183,0,1.000000200000006
LSHADE,8,18,2.000000200000006,eng,3,1245,0.0316691398620605,0,1.000000200000006
LSHADE,8,19,2.000000200000006,eng,3,1275,0.0333156585693359,0,1.000000200000006
LSHADE,8,20,2.000000200000006,eng,3,1350,0.0348401069641113,0,1.000000200000006
LSHADE,8,21,2.000000200000006,eng,3,1320,0.0329992771148681,0,1.000000200000006
LSHADE,8,22,2.000000200000006,eng,3,1320,0.0336623191833496,0,1.000000200000006
LSHADE,8,23,2.000000200000006,eng,3,1455,0.0368919372558593,0,1.000000200000006
LSHADE,8,24,2.000000200000006,eng,3,1215,0.0305449962615966,0,1.000000200000006
LSHADE,8,25,2.000000200000006,eng,3,1395,0.0357356071472168,0,1.000000200000006
LSHADE,8,26,2.000000200000006,eng,3,1275,0.0341904163360595,0,1.000000200000006
LSHADE,8,27,2.000000200000006,eng,3,1380,0.0384597778320312,0,1.000000200000006
LSHADE,8,28,2.000000200000006,eng,3,1395,0.0396437644958496,0,1.000000200000006
LSHADE,8,29,2.000000200000006,eng,3,1395,0.0362725257873535,0,1.000000200000006
MealpyGA,8,0,2.042307149410774,eng,3,12020,1.5406923294067385,0,1.042307149410774
MealpyGA,8,1,2.040965350400572,eng,3,12020,1.6479296684265137,0,1.0409653504005716
MealpyGA,8,2,2.089629109514768,eng,3,12020,1.6589674949645996,0,1.089629109514768
MealpyGA,8,3,2.0368408557860542,eng,3,12020,1.5331568717956543,0,1.0368408557860542
MealpyGA,8,4,2.158679320241881,eng,3,12020,1.5989882946014404,0,1.1586793202418812
MealpyGA,8,5,2.120644938169864,eng,3,12020,1.589071273803711,0,1.120644938169864
MealpyGA,8,6,2.0727878389163,eng,3,12020,1.5988152027130127,0,1.0727878389163
MealpyGA,8,7,2.154602126658017,eng,3,12020,1.5780394077301023,0,1.154602126658017
MealpyGA,8,8,2.060544676683216,eng,3,12020,1.6062772274017334,0,1.0605446766832158
MealpyGA,8,9,2.039019406969206,eng,3,12020,1.65856671333313,0,1.039019406969206
MealpyGA,8,10,2.0346575620530385,eng,3,12020,1.535104751586914,0,1.0346575620530385
MealpyGA,8,11,2.1553019399028,eng,3,12020,1.7026307582855225,0,1.1553019399028002
MealpyGA,8,12,2.046390333588981,eng,3,12020,1.5901901721954346,0,1.0463903335889817
MealpyGA,8,13,2.029270486846123,eng,3,12020,1.4844465255737305,0,1.0292704868461229
MealpyGA,8,14,2.130478787441391,eng,3,12020,1.5499467849731443,0,1.1304787874413909
MealpyGA,8,15,2.1752022559982698,eng,3,12020,1.4943335056304932,0,1.1752022559982698
MealpyGA,8,16,2.128081177812122,eng,3,12020,1.4724431037902832,0,1.1280811778121218
MealpyGA,8,17,2.016999954546775,eng,3,12020,1.4575691223144531,0,1.0169999545467752
MealpyGA,8,18,2.0872353784376485,eng,3,12020,1.472545862197876,0,1.0872353784376485
MealpyGA,8,19,2.0431627756540904,eng,3,12020,1.6655678749084473,0,1.0431627756540904
MealpyGA,8,20,2.0536751889403844,eng,3,12020,1.46844220161438,0,1.0536751889403844
MealpyGA,8,21,2.049388650704877,eng,3,12020,1.4743869304656982,0,1.049388650704877
MealpyGA,8,22,2.1519886402412918,eng,3,12020,1.449533462524414,0,1.151988640241291
MealpyGA,8,23,2.0299066120437765,eng,3,12020,1.509363889694214,0,1.0299066120437763
MealpyGA,8,24,2.0795173684119828,eng,3,12020,1.4613196849822998,0,1.0795173684119828
MealpyGA,8,25,2.1046705954551213,eng,3,12020,1.496598720550537,0,1.1046705954551213
MealpyGA,8,26,2.0416058212423573,eng,3,12020,1.521415948867798,0,1.0416058212423571
MealpyGA,8,27,2.1147667419232943,eng,3,12020,1.5486836433410645,0,1.1147667419232945
MealpyGA,8,28,2.2070713074358723,eng,3,12020,1.600725173950195,0,1.2070713074358723
MealpyGA,8,29,2.1126711762885044,eng,3,12020,1.5240592956542969,0,1.1126711762885044
NLSHADE-RSP,8,0,2.000000200000006,eng,3,12002,0.3378698825836181,0,1.000000200000006
NLSHADE-RSP,8,1,2.000000200000006,eng,3,12002,0.3027775287628174,0,1.000000200000006
NLSHADE-RSP,8,2,2.000000200000006,eng,3,12002,0.3321707248687744,0,1.000000200000006
NLSHADE-RSP,8,3,2.000000200000006,eng,3,12002,0.3218891620635986,0,1.000000200000006
NLSHADE-RSP,8,4,2.000000200000006,eng,3,12002,0.3307919502258301,0,1.000000200000006
NLSHADE-RSP,8,5,2.000000200000006,eng,3,12002,0.3441641330718994,0,1.000000200000006
NLSHADE-RSP,8,6,2.000000200000006,eng,3,12002,0.3956103324890136,0,1.000000200000006
NLSHADE-RSP,8,7,2.000000200000006,eng,3,12002,0.3044993877410888,0,1.000000200000006
NLSHADE-RSP,8,8,2.000000200000006,eng,3,12002,0.3211066722869873,0,1.000000200000006
NLSHADE-RSP,8,9,2.000000200000006,eng,3,12002,0.3282473087310791,0,1.000000200000006
NLSHADE-RSP,8,10,2.000000200000006,eng,3,12002,0.3215677738189697,0,1.000000200000006
NLSHADE-RSP,8,11,2.000000200000006,eng,3,12002,0.3169393539428711,0,1.000000200000006
NLSHADE-RSP,8,12,2.000000200000006,eng,3,12002,0.3173549175262451,0,1.000000200000006
NLSHADE-RSP,8,13,2.000000200000006,eng,3,12002,0.3046445846557617,0,1.000000200000006
NLSHADE-RSP,8,14,2.000000200000006,eng,3,12002,0.3871927261352539,0,1.000000200000006
NLSHADE-RSP,8,15,2.000000200000006,eng,3,12002,0.3021886348724365,0,1.000000200000006
NLSHADE-RSP,8,16,2.000000200000006,eng,3,12002,0.3004815578460693,0,1.000000200000006
NLSHADE-RSP,8,17,2.000000200000006,eng,3,12002,0.310922622680664,0,1.000000200000006
NLSHADE-RSP,8,18,2.000000200000006,eng,3,12002,0.2981727123260498,0,1.000000200000006
NLSHADE-RSP,8,19,2.000000200000006,eng,3,12002,0.3100724220275879,0,1.000000200000006
NLSHADE-RSP,8,20,2.000000200000006,eng,3,12002,0.3141169548034668,0,1.000000200000006
NLSHADE-RSP,8,21,2.000000200000006,eng,3,12002,0.2980246543884277,0,1.000000200000006
NLSHADE-RSP,8,22,2.000000200000006,eng,3,12002,0.3104763031005859,0,1.000000200000006
NLSHADE-RSP,8,23,2.000000200000006,eng,3,12002,0.2981011867523193,0,1.000000200000006
NLSHADE-RSP,8,24,2.000000200000006,eng,3,12002,0.2975037097930908,0,1.000000200000006
NLSHADE-RSP,8,25,2.000000200000006,eng,3,12002,0.3000555038452148,0,1.000000200000006
NLSHADE-RSP,8,26,2.000000200000006,eng,3,12002,0.3307454586029053,0,1.000000200000006
NLSHADE-RSP,8,27,2.000000200000006,eng,3,12002,0.3426101207733154,0,1.000000200000006
NLSHADE-RSP,8,28,2.000000200000006,eng,3,12002,0.3251388072967529,0,1.000000200000006
NLSHADE-RSP,8,29,2.000000200000006,eng,3,12002,0.3195552825927734,0,1.000000200000006
PSO,8,0,2.0000193862677933,eng,3,12020,0.999422550201416,0,1.0000193862677933
PSO,8,1,2.000000200000006,eng,3,12020,0.9455280303955078,0,1.000000200000006
PSO,8,2,2.000000200000006,eng,3,12020,0.9525229930877686,0,1.000000200000006
PSO,8,3,2.000000200000006,eng,3,12020,0.9639937877655028,0,1.000000200000006
PSO,8,4,2.000000200000006,eng,3,12020,0.9622759819030762,0,1.000000200000006
PSO,8,5,2.0000030432775118,eng,3,12020,0.9726719856262208,0,1.000003043277511
PSO,8,6,2.000000200000006,eng,3,12020,0.986699104309082,0,1.000000200000006
PSO,8,7,2.000000200000006,eng,3,12020,0.9026284217834472,0,1.000000200000006
PSO,8,8,2.000000200000006,eng,3,12020,0.981330156326294,0,1.000000200000006
PSO,8,9,2.000000594593468,eng,3,12020,0.9363703727722168,0,1.0000005945934678
PSO,8,10,2.0000002493720808,eng,3,12020,0.929018497467041,0,1.0000002493720808
PSO,8,11,2.000000200000006,eng,3,12020,0.94006609916687,0,1.000000200000006
PSO,8,12,2.000000200000006,eng,3,12020,0.9423055648803712,0,1.000000200000006
PSO,8,13,2.000000200000006,eng,3,12020,0.9233310222625732,0,1.000000200000006
PSO,8,14,2.000000200000006,eng,3,12020,0.90903902053833,0,1.000000200000006
PSO,8,15,2.000000200000006,eng,3,12020,0.914463996887207,0,1.000000200000006
PSO,8,16,2.000000277516555,eng,3,12020,0.8946912288665771,0,1.000000277516555
PSO,8,17,2.00001235575973,eng,3,12020,0.9296424388885498,0,1.00001235575973
PSO,8,18,2.000000200000006,eng,3,12020,0.865067720413208,0,1.000000200000006
PSO,8,19,2.000000200000006,eng,3,12020,0.9467878341674804,0,1.000000200000006
PSO,8,20,2.0000040805664883,eng,3,12020,0.8862922191619873,0,1.0000040805664885
PSO,8,21,2.000000200000006,eng,3,12020,0.9718906879425048,0,1.000000200000006
PSO,8,22,2.000000200000006,eng,3,12020,0.9042608737945556,0,1.000000200000006
PSO,8,23,2.000000200000006,eng,3,12020,0.9013512134552002,0,1.000000200000006
PSO,8,24,2.000000200000006,eng,3,12020,0.9760980606079102,0,1.000000200000006
PSO,8,25,2.0000002774083754,eng,3,12020,0.9400589466094972,0,1.0000002774083754
PSO,8,26,2.000000200000006,eng,3,12020,0.9875893592834472,0,1.000000200000006
PSO,8,27,2.0000002227841964,eng,3,12020,0.9658927917480468,0,1.0000002227841964
PSO,8,28,2.000000200000006,eng,3,12020,0.9503388404846193,0,1.000000200000006
PSO,8,29,2.000000200000006,eng,3,12020,0.9326543807983398,0,1.000000200000006
Spiral-LSHADE,8,0,2.000000200000006,eng,3,12000,0.9329380989074708,0,1.000000200000006
Spiral-LSHADE,8,1,2.000000200000006,eng,3,12000,0.9358751773834229,0,1.000000200000006
Spiral-LSHADE,8,2,2.000000200000006,eng,3,12005,0.9634513854980468,0,1.000000200000006
Spiral-LSHADE,8,3,2.000000200000006,eng,3,12000,0.9249212741851808,0,1.000000200000006
Spiral-LSHADE,8,4,2.000000200000006,eng,3,12000,0.9671533107757568,0,1.000000200000006
Spiral-LSHADE,8,5,2.000000200000006,eng,3,12002,0.886746883392334,0,1.000000200000006
Spiral-LSHADE,8,6,2.000000200000006,eng,3,12000,0.9022884368896484,0,1.000000200000006
Spiral-LSHADE,8,7,2.000000200000006,eng,3,12000,0.92206072807312,0,1.000000200000006
Spiral-LSHADE,8,8,2.000000200000006,eng,3,12000,0.928023099899292,0,1.000000200000006
Spiral-LSHADE,8,9,2.000000200000006,eng,3,12000,0.8989512920379639,0,1.000000200000006
Spiral-LSHADE,8,10,2.000000200000006,eng,3,12000,0.9085440635681152,0,1.000000200000006
Spiral-LSHADE,8,11,2.000000200000006,eng,3,12000,0.8862118721008301,0,1.000000200000006
Spiral-LSHADE,8,12,2.000000200000006,eng,3,12000,1.08148455619812,0,1.000000200000006
Spiral-LSHADE,8,13,2.000000200000006,eng,3,12000,0.8856484889984131,0,1.000000200000006
Spiral-LSHADE,8,14,2.000000200000006,eng,3,12000,0.8723311424255371,0,1.000000200000006
Spiral-LSHADE,8,15,2.000000200000006,eng,3,12000,0.8615257740020752,0,1.000000200000006
Spiral-LSHADE,8,16,2.000000200000006,eng,3,12000,0.8878500461578369,0,1.000000200000006
Spiral-LSHADE,8,17,2.000000200000006,eng,3,12001,0.8544831275939941,0,1.000000200000006
Spiral-LSHADE,8,18,2.000000200000006,eng,3,12000,0.8715569972991943,0,1.000000200000006
Spiral-LSHADE,8,19,2.000000200000006,eng,3,12000,0.8915309906005859,0,1.000000200000006
Spiral-LSHADE,8,20,2.000000200000006,eng,3,12001,0.8581957817077637,0,1.000000200000006
Spiral-LSHADE,8,21,2.000000200000006,eng,3,12000,0.8993861675262451,0,1.000000200000006
Spiral-LSHADE,8,22,2.000000200000006,eng,3,12000,0.8683197498321533,0,1.000000200000006
Spiral-LSHADE,8,23,2.000000200000006,eng,3,12000,0.9007837772369384,0,1.000000200000006
Spiral-LSHADE,8,24,2.000000200000006,eng,3,12000,0.8432683944702148,0,1.000000200000006
Spiral-LSHADE,8,25,2.000000200000006,eng,3,12000,0.9056649208068848,0,1.000000200000006
Spiral-LSHADE,8,26,2.000000200000006,eng,3,12000,0.9372789859771729,0,1.000000200000006
Spiral-LSHADE,8,27,2.000000200000006,eng,3,12000,0.9822776317596436,0,1.000000200000006
Spiral-LSHADE,8,28,2.000000200000006,eng,3,12000,0.9748942852020264,0,1.000000200000006
Spiral-LSHADE,8,29,2.000000200000006,eng,3,12000,1.0269856452941897,0,1.000000200000006
SSA,8,0,2.000000200000006,eng,3,22820,2.1735711097717285,0,1.000000200000006
SSA,8,1,2.0007100411401875,eng,3,22820,2.3073878288269043,0,1.0007100411401877
SSA,8,2,2.0019569359858083,eng,3,22820,2.306329727172852,0,1.0019569359858085
SSA,8,3,2.0008167160039223,eng,3,22820,2.316503524780273,0,1.0008167160039223
SSA,8,4,2.000000200000006,eng,3,22820,2.393307685852051,0,1.000000200000006
SSA,8,5,2.000107432000824,eng,3,22820,2.277111291885376,0,1.000107432000824
SSA,8,6,2.0017475340476856,eng,3,22820,2.227048635482788,0,1.0017475340476856
SSA,8,7,2.000724770860569,eng,3,22820,2.2485547065734863,0,1.0007247708605695
SSA,8,8,2.0020941232923857,eng,3,22820,2.2680752277374268,0,1.0020941232923857
SSA,8,9,2.0000069666534497,eng,3,22820,2.206882953643799,0,1.0000069666534497
SSA,8,10,2.0024648677639263,eng,3,22820,2.2571492195129395,0,1.0024648677639263
SSA,8,11,2.000553898394597,eng,3,22820,2.189538717269897,0,1.000553898394597
SSA,8,12,2.0013672951985093,eng,3,22820,2.281955480575561,0,1.0013672951985093
SSA,8,13,2.001617112496067,eng,3,22820,2.174968242645264,0,1.001617112496067
SSA,8,14,2.001491132656227,eng,3,22820,2.1494829654693604,0,1.001491132656227
SSA,8,15,2.000000200000006,eng,3,22820,2.1422576904296875,0,1.000000200000006
SSA,8,16,2.000000200000006,eng,3,22820,2.165648937225342,0,1.000000200000006
SSA,8,17,2.000391942279497,eng,3,22820,2.114891767501831,0,1.0003919422794971
SSA,8,18,2.002584512806511,eng,3,22820,2.1399872303009038,0,1.0025845128065112
SSA,8,19,2.000453212160905,eng,3,22820,2.1725564002990723,0,1.000453212160905
SSA,8,20,2.000000200000006,eng,3,22820,2.1482694149017334,0,1.000000200000006
SSA,8,21,2.000314135032513,eng,3,22820,2.1585781574249268,0,1.000314135032513
SSA,8,22,2.000266161937617,eng,3,22820,2.172724723815918,0,1.000266161937617
SSA,8,23,2.0010510581094176,eng,3,22820,2.07251238822937,0,1.0010510581094176
SSA,8,24,2.00003341760546,eng,3,22820,2.17649245262146,0,1.0000334176054595
SSA,8,25,2.010204497715281,eng,3,22820,2.3420193195343018,0,1.0102044977152809
SSA,8,26,2.002336756392145,eng,3,22820,2.3301498889923096,0,1.0023367563921457
SSA,8,27,2.002638801905824,eng,3,22820,2.4044506549835205,0,1.0026388019058237
SSA,8,28,2.0005237029846183,eng,3,22820,2.3699100017547607,0,1.0005237029846183
SSA,8,29,2.000000200000006,eng,3,22820,2.318365812301636,0,1.000000200000006
SciPyDE,8,0,2.0040322252594853,eng,3,1890,0.1016125679016113,0,1.004032225259485
SciPyDE,8,1,2.001638776508045,eng,3,2115,0.1039719581604003,0,1.0016387765080452
SciPyDE,8,2,2.007575064892478,eng,3,1710,0.0833320617675781,0,1.0075750648924782
SciPyDE,8,3,2.004428677989518,eng,3,1755,0.0890777111053466,0,1.0044286779895186
SciPyDE,8,4,2.0051518735422715,eng,3,1845,0.1180024147033691,0,1.0051518735422715
SciPyDE,8,5,2.002939186893835,eng,3,1710,0.0695633888244628,0,1.002939186893835
SciPyDE,8,6,2.00154355534726,eng,3,2025,0.0865650177001953,0,1.0015435553472596
