alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
MealpyGA,9,26,0.2859327996352058,eng,10,40050,6.103856801986694,0,
MealpyGA,9,27,0.3022965181009185,eng,10,40050,5.583085775375366,0,
MealpyGA,9,28,0.2973988162917693,eng,10,40050,6.09377384185791,0,
MealpyGA,9,29,0.3237681584958245,eng,10,40050,5.6536173820495605,0,
NLSHADE-RSP,9,0,0.2497056273247716,eng,10,40002,1.2465953826904297,0,
NLSHADE-RSP,9,1,0.2497056273247714,eng,10,40002,1.107252597808838,0,
NLSHADE-RSP,9,2,0.249705628495589,eng,10,40002,1.0863676071166992,0,
NLSHADE-RSP,9,3,0.2497056273247713,eng,10,40002,1.0922744274139404,0,
NLSHADE-RSP,9,4,0.2497056273247714,eng,10,40002,1.11391282081604,0,
NLSHADE-RSP,9,5,0.2497056273247714,eng,10,40002,1.2106306552886963,0,
NLSHADE-RSP,9,6,0.2497056273247714,eng,10,40002,1.2347512245178225,0,
NLSHADE-RSP,9,7,0.2497056827727043,eng,10,40002,1.1925466060638428,0,
NLSHADE-RSP,9,8,0.2497056273247713,eng,10,40002,1.229865789413452,0,
NLSHADE-RSP,9,9,0.249705627324777,eng,10,40002,1.202554702758789,0,
NLSHADE-RSP,9,10,0.24970562732478,eng,10,40002,1.1774563789367676,0,
NLSHADE-RSP,9,11,0.2497056273247714,eng,10,40002,1.3639330863952637,0,
NLSHADE-RSP,9,12,0.2497056273247714,eng,10,40002,1.3866033554077148,0,
NLSHADE-RSP,9,13,0.249705627324774,eng,10,40002,1.275156021118164,0,
NLSHADE-RSP,9,14,0.2497056273247715,eng,10,40002,1.2610681056976318,0,
NLSHADE-RSP,9,15,0.2497056273247714,eng,10,40002,1.1452231407165527,0,
NLSHADE-RSP,9,16,0.2497056273247768,eng,10,40002,1.0990726947784424,0,
NLSHADE-RSP,9,17,0.2497056273247797,eng,10,40002,1.2637944221496582,0,
NLSHADE-RSP,9,18,0.2497056273247714,eng,10,40002,1.134159803390503,0,
NLSHADE-RSP,9,19,0.2497056273247714,eng,10,40002,1.2632451057434082,0,
NLSHADE-RSP,9,20,0.2497056273247714,eng,10,40002,1.246791124343872,0,
NLSHADE-RSP,9,21,0.2497056273247713,eng,10,40002,1.1496169567108154,0,
NLSHADE-RSP,9,22,0.2497056273247715,eng,10,40002,1.353468656539917,0,
NLSHADE-RSP,9,23,0.2497056273247714,eng,10,40002,1.3784379959106443,0,
NLSHADE-RSP,9,24,0.2497056273247714,eng,10,40002,1.2462115287780762,0,
NLSHADE-RSP,9,25,0.2497056273247714,eng,10,40002,1.1222901344299316,0,
NLSHADE-RSP,9,26,0.2497056273247713,eng,10,40002,1.2165892124176023,0,
NLSHADE-RSP,9,27,0.2497056273247714,eng,10,40002,1.2091646194458008,0,
NLSHADE-RSP,9,28,0.2497056273247713,eng,10,40002,1.3319520950317385,0,
NLSHADE-RSP,9,29,0.2497056273247762,eng,10,40002,1.4711065292358398,0,
PSO,9,0,1.034691127421157,eng,10,40050,3.259074687957764,0,
PSO,9,1,0.3932001765695935,eng,10,40050,3.113813877105713,0,
PSO,9,2,0.9703707354517768,eng,10,40050,2.941896677017212,0,
PSO,9,3,0.365565567860742,eng,10,40050,3.089096784591675,0,
PSO,9,4,0.4572231591806552,eng,10,40050,3.14554214477539,0,
PSO,9,5,0.2701219857727066,eng,10,40050,3.4427475929260254,0,
PSO,9,6,0.2678645751648623,eng,10,40050,3.2707619667053223,0,
PSO,9,7,0.675741605245811,eng,10,40050,3.3266441822052,0,
PSO,9,8,0.8162746118413138,eng,10,40050,3.1507139205932617,0,
PSO,9,9,0.5427249305877486,eng,10,40050,3.316382884979248,0,
PSO,9,10,0.3421636701119163,eng,10,40050,3.302055835723877,0,
PSO,9,11,0.3177366366458964,eng,10,40050,3.482978820800781,0,
PSO,9,12,0.3737488668377633,eng,10,40050,3.614691019058228,0,
PSO,9,13,0.9310855581622756,eng,10,40050,2.978907346725464,0,
PSO,9,14,0.3446259659873561,eng,10,40050,3.296383142471313,0,
PSO,9,15,0.4644971221387915,eng,10,40050,3.16605544090271,0,
PSO,9,16,0.9704616488215964,eng,10,40050,3.209572553634644,0,
PSO,9,17,0.5172369205680359,eng,10,40050,3.703196048736572,0,
PSO,9,18,0.8595762169307901,eng,10,40050,3.507346868515014,0,
PSO,9,19,0.875221530122102,eng,10,40050,2.9727725982666016,0,
PSO,9,20,0.9392911609525554,eng,10,40050,3.451749324798584,0,
PSO,9,21,0.3493766067502697,eng,10,40050,3.4571692943573,0,
PSO,9,22,0.2959891115545184,eng,10,40050,3.5280916690826416,0,
PSO,9,23,1.1401733339024842,eng,10,40050,4.067910671234131,0,
PSO,9,24,0.6462666210278938,eng,10,40050,3.503571033477783,0,
PSO,9,25,0.3087470350424572,eng,10,40050,3.916514873504639,0,
PSO,9,26,0.514918240907323,eng,10,40050,3.0638444423675537,0,
PSO,9,27,0.3960522046865016,eng,10,40050,3.55525016784668,0,
PSO,9,28,0.5520265516540354,eng,10,40050,3.659776210784912,0,
PSO,9,29,0.3705161552345435,eng,10,40050,3.336089372634888,0,
Spiral-LSHADE,9,0,0.2497244520345646,eng,10,40000,3.2110328674316406,0,
Spiral-LSHADE,9,1,0.2497167207381148,eng,10,40000,3.392378568649292,0,
Spiral-LSHADE,9,2,0.2497236892363949,eng,10,40000,3.2024450302124023,0,
Spiral-LSHADE,9,3,0.2497188068767632,eng,10,40000,3.086441993713379,0,
Spiral-LSHADE,9,4,0.2497204841118486,eng,10,40000,2.849947929382324,0,
Spiral-LSHADE,9,5,0.2497242089964886,eng,10,40000,3.3216588497161865,0,
Spiral-LSHADE,9,6,0.2497155726021978,eng,10,40000,3.152402877807617,0,
Spiral-LSHADE,9,7,0.2497280047432677,eng,10,40000,3.4051196575164795,0,
Spiral-LSHADE,9,8,0.249712087159341,eng,10,40000,2.9546380043029785,0,
Spiral-LSHADE,9,9,0.2497309329073671,eng,10,40000,3.3578481674194336,0,
Spiral-LSHADE,9,10,0.2497364573889248,eng,10,40000,3.126725912094116,0,
Spiral-LSHADE,9,11,0.2497456097239263,eng,10,40000,3.3410544395446777,0,
Spiral-LSHADE,9,12,0.2497389509447398,eng,10,40000,3.846372365951538,0,
Spiral-LSHADE,9,13,0.2497199454217641,eng,10,40000,3.209989309310913,0,
Spiral-LSHADE,9,14,0.2497233533884559,eng,10,40000,3.4661498069763184,0,
Spiral-LSHADE,9,15,0.2497138409951705,eng,10,40000,3.0757839679718018,0,
Spiral-LSHADE,9,16,0.2497376390712798,eng,10,40000,2.864297389984131,0,
Spiral-LSHADE,9,17,0.2497125744640648,eng,10,40000,3.13297963142395,0,
Spiral-LSHADE,9,18,0.2497263489755898,eng,10,40000,3.304755687713623,0,
Spiral-LSHADE,9,19,0.2497179185800417,eng,10,40002,3.085355520248413,0,
Spiral-LSHADE,9,20,0.2497398191110821,eng,10,40000,3.5253570079803467,0,
Spiral-LSHADE,9,21,0.2497199599497442,eng,10,40000,3.118302822113037,0,
Spiral-LSHADE,9,22,0.2497170917121424,eng,10,40005,3.4268977642059326,0,
Spiral-LSHADE,9,23,0.2497783173942015,eng,10,40000,3.653937816619873,0,
Spiral-LSHADE,9,24,0.2497293460816106,eng,10,40000,3.4228527545928955,0,
Spiral-LSHADE,9,25,0.2497175215913332,eng,10,40000,4.440354108810425,0,
Spiral-LSHADE,9,26,0.2497674904815127,eng,10,40000,3.2217161655426025,0,
Spiral-LSHADE,9,27,0.2497138536163356,eng,10,40000,3.1019442081451416,0,
Spiral-LSHADE,9,28,0.2497419695532316,eng,10,40000,3.5396523475646973,0,
Spiral-LSHADE,9,29,0.2497216503433346,eng,10,40000,3.252545118331909,0,
SSA,9,0,0.2497056379143245,eng,10,76050,7.856308698654175,0,
SSA,9,1,0.2497374019462486,eng,10,76050,7.52020263671875,0,
SSA,9,2,0.2497056273248875,eng,10,76050,7.299943447113037,0,
SSA,9,3,0.2497998840907346,eng,10,76050,7.3742899894714355,0,
SSA,9,4,0.2497056275944822,eng,10,76050,9.339545488357544,0,
SSA,9,5,0.2497056273247765,eng,10,76050,8.660378217697144,0,
SSA,9,6,0.2497082758701859,eng,10,76050,8.668684959411621,0,
SSA,9,7,0.2497074949148658,eng,10,76050,8.933907508850098,0,
SSA,9,8,0.2497056273259306,eng,10,76050,8.684786558151245,0,
SSA,9,9,0.2497056273269954,eng,10,76050,9.021742105484009,0,
SSA,9,10,0.2497156641457827,eng,10,76050,9.942121028900146,0,
SSA,9,11,0.2497061392020857,eng,10,76050,8.907057762145996,0,
SSA,9,12,0.2499302396665301,eng,10,76050,8.795164585113525,0,
SSA,9,13,0.2497056273253787,eng,10,76050,8.088841199874878,0,
SSA,9,14,0.2497056273370685,eng,10,76050,7.5428526401519775,0,
SSA,9,15,0.2497078832444092,eng,10,76050,8.040132522583008,0,
SSA,9,16,0.2497056273247725,eng,10,76050,9.439689636230469,0,
SSA,9,17,0.2497056273247772,eng,10,76050,8.190102815628052,0,
SSA,9,18,0.2497056273247732,eng,10,76050,9.503701210021973,0,
SSA,9,19,0.2497079907322072,eng,10,76050,7.878750562667847,0,
SSA,9,20,0.2497056431592405,eng,10,76050,8.121124744415283,0,
SSA,9,21,0.2497056273251922,eng,10,76050,8.31800365447998,0,
SSA,9,22,0.2497059378644759,eng,10,76050,9.616037130355837,0,
SSA,9,23,0.2497056273250174,eng,10,76050,8.733649492263794,0,
SSA,9,24,0.249705627325177,eng,10,76050,8.4147469997406,0,
SSA,9,25,0.2497056273247766,eng,10,76050,8.692815780639648,0,
SSA,9,26,0.2497056273247739,eng,10,76050,8.827533960342407,0,
SSA,9,27,0.2497100870946634,eng,10,76050,8.93922472000122,0,
SSA,9,28,0.2497056273247819,eng,10,76050,8.765569925308228,0,
SSA,9,29,0.2497056273247816,eng,10,76050,9.083487749099731,0,
SciPyDE,9,0,0.2534871726889717,eng,10,40050,1.8696627616882324,0,
SciPyDE,9,1,0.2574468344901195,eng,10,40050,1.8059241771698,0,
SciPyDE,9,2,0.2586607113958278,eng,10,40050,1.8927068710327148,0,
SciPyDE,9,3,0.2548104592265233,eng,10,40050,1.8647844791412356,0,
SciPyDE,9,4,0.2529046340934337,eng,10,40050,1.8063650131225584,0,
SciPyDE,9,5,0.2619678184402609,eng,10,40050,2.020042181015014,0,
SciPyDE,9,6,0.2551620560417864,eng,10,40050,1.955326795578003,0,
SciPyDE,9,7,0.2565971971701819,eng,10,40050,1.908677339553833,0,
SciPyDE,9,8,0.2565060557331854,eng,10,40050,1.8882598876953125,0,
SciPyDE,9,9,0.257911968850055,eng,10,40050,1.96362566947937,0,
SciPyDE,9,10,0.2577840949669537,eng,10,40050,1.8905622959136963,0,
SciPyDE,9,11,0.2553519235960531,eng,10,40050,1.9793248176574707,0,
SciPyDE,9,12,0.2607085437673153,eng,10,40050,2.0410218238830566,0,
SciPyDE,9,13,0.2579942899904652,eng,10,40050,1.8258357048034668,0,
SciPyDE,9,14,0.2542310995771602,eng,10,40050,2.39638900756836,0,
SciPyDE,9,15,0.2581036064517172,eng,10,40050,1.997220993041992,0,
SciPyDE,9,16,0.2617644265460144,eng,10,40050,1.974506139755249,0,
SciPyDE,9,17,0.25973629800957,eng,10,40050,2.089563131332397,0,
SciPyDE,9,18,0.2624428890502753,eng,10,40050,2.0526671409606934,0,
SciPyDE,9,19,0.258092293764724,eng,10,40050,1.885619163513184,0,
SciPyDE,9,20,0.2560288950033472,eng,10,40050,2.298764705657959,0,
SciPyDE,9,21,0.25982689906205,eng,10,40050,1.7742209434509275,0,
SciPyDE,9,22,0.2633334648860183,eng,10,40050,2.101348876953125,0,
SciPyDE,9,23,0.2594851490240137,eng,10,40050,2.466852903366089,0,
SciPyDE,9,24,0.2560324481128729,eng,10,40050,1.8484249114990237,0,
SciPyDE,9,25,0.2570509044305079,eng,10,40050,1.963894605636597,0,
SciPyDE,9,26,0.2600988247347493,eng,10,40050,1.8286888599395752,0,
SciPyDE,9,27,0.2587809905796464,eng,10,40050,1.7805652618408203,0,
SciPyDE,9,28,0.2565006540892486,eng,10,40050,2.0965511798858643,0,
SciPyDE,9,29,0.2549628632658043,eng,10,40050,2.166351795196533,0,
jSO,9,0,0.2497056273247725,eng,10,39753,1.318563461303711,0,
jSO,9,1,0.2497056273247749,eng,10,40182,1.4616858959197998,0,
jSO,9,2,0.2497056273247735,eng,10,40182,1.2764840126037598,0,
jSO,9,3,0.2497056273247837,eng,10,40182,1.2777962684631348,0,
jSO,9,4,0.2497056273248049,eng,10,40182,1.1815433502197266,0,
jSO,9,5,0.249705627327097,eng,10,40182,1.2723846435546875,0,
jSO,9,6,0.2497056273247714,eng,10,39783,1.4484515190124512,0,
jSO,9,7,0.2497056273247718,eng,10,39953,1.432659387588501,0,
jSO,9,8,0.2497056273247776,eng,10,40182,1.206730842590332,0,
jSO,9,9,0.2497056273248215,eng,10,40182,1.370680332183838,0,
jSO,9,10,0.24970562732482,eng,10,40134,1.2426085472106934,0,
jSO,9,11,0.2497056273247806,eng,10,40182,1.3629751205444336,0,
jSO,9,12,0.2497056273247742,eng,10,40182,1.2807979583740234,0,
jSO,9,13,0.2497056273248311,eng,10,40182,1.2176086902618408,0,
jSO,9,14,0.2497056273247718,eng,10,39962,1.430366277694702,0,
jSO,9,15,0.2497056273247723,eng,10,40046,1.3888599872589111,0,
jSO,9,16,0.2497056273247716,eng,10,39838,1.1716065406799316,0,
jSO,9,17,0.2497056275951595,eng,10,40182,1.3928303718566897,0,
jSO,9,18,0.2497056273247721,eng,10,39763,1.2700154781341553,0,
jSO,9,19,0.2497056273247714,eng,10,40182,1.238006591796875,0,
jSO,9,20,0.2497056273247737,eng,10,40182,1.325385570526123,0,
jSO,9,21,0.2497056273247762,eng,10,40182,1.2408668994903564,0,
jSO,9,22,0.2497056273247746,eng,10,40182,1.47477126121521,0,
jSO,9,23,0.2497056273254605,eng,10,40182,1.554138422012329,0,
jSO,9,24,0.2497056273247797,eng,10,39943,1.323709487915039,0,
jSO,9,25,0.2497056273247724,eng,10,40162,1.3523406982421875,0,
jSO,9,26,0.249705627324834,eng,10,40182,1.2163445949554443,0,
jSO,9,27,0.2497056273247718,eng,10,39715,1.3111672401428225,0,
jSO,9,28,0.2497056273247721,eng,10,39823,1.4266798496246338,0,
jSO,9,29,0.249705627324774,eng,10,40130,1.32957124710083,0,
