alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
LSHADE,3,6,12486705.71862039,eng,4,9420,0.3401832580566406,0,12486703.99376839
LSHADE,3,7,12486705.718620388,eng,4,12840,0.5049376487731934,0,12486703.993768388
LSHADE,3,8,12486705.718620382,eng,4,10720,0.416029691696167,0,12486703.993768385
LSHADE,3,9,12486705.718620382,eng,4,12420,0.5306363105773926,0,12486703.993768385
LSHADE,3,10,12486705.718620386,eng,4,13320,0.560631275177002,0,12486703.993768388
LSHADE,3,11,12486705.718620392,eng,4,10800,0.386225938796997,0,12486703.993768394
LSHADE,3,12,12486705.718620382,eng,4,16020,0.5380079746246338,0,12486703.993768385
LSHADE,3,13,12486705.718620384,eng,4,11240,0.3812658786773681,0,12486703.993768385
LSHADE,3,14,12486705.718620392,eng,4,11400,0.3907866477966308,0,12486703.993768392
LSHADE,3,15,12486705.718620384,eng,4,12900,0.4354338645935058,0,12486703.993768385
LSHADE,3,16,12486705.718620386,eng,4,10720,0.3633909225463867,0,12486703.993768388
LSHADE,3,17,12486705.718620388,eng,4,12760,0.4453537464141845,0,12486703.993768388
LSHADE,3,18,12486705.718620384,eng,4,11700,0.4010009765625,0,12486703.993768385
LSHADE,3,19,12486705.718620388,eng,4,11120,0.3961765766143799,0,12486703.993768388
LSHADE,3,20,12486705.71862038,eng,4,16020,0.5909309387207031,0,12486703.99376838
LSHADE,3,21,12486705.718620388,eng,4,10920,0.3880839347839355,0,12486703.993768388
LSHADE,3,22,12486705.71862038,eng,4,13080,0.4701523780822754,0,12486703.99376838
LSHADE,3,23,12486705.718620386,eng,4,10860,0.397775650024414,0,12486703.993768388
LSHADE,3,24,12486705.718620392,eng,4,10820,0.3717145919799804,0,12486703.993768392
LSHADE,3,25,12486705.718620388,eng,4,10940,0.3741374015808105,0,12486703.993768388
LSHADE,3,26,12486705.718620382,eng,4,11420,0.3886415958404541,0,12486703.993768385
LSHADE,3,27,12486705.718620392,eng,4,10720,0.3802592754364013,0,12486703.993768392
LSHADE,3,28,12486705.71862038,eng,4,10580,0.3596372604370117,0,12486703.99376838
LSHADE,3,29,12486705.718620388,eng,4,9680,0.3233513832092285,0,12486703.993768388
MealpyGA,3,0,49692290.01292886,eng,4,16020,2.1015796661376958,0,49692288.288076855
MealpyGA,3,1,49107542.45208655,eng,4,16020,2.130215883255005,0,49107540.72723454
MealpyGA,3,2,22219035.170820355,eng,4,16020,2.3530073165893555,0,22219033.44596836
MealpyGA,3,3,61370576.21706744,eng,4,16020,2.146060943603516,0,61370574.49221544
MealpyGA,3,4,25302694.356624745,eng,4,16020,2.1407008171081543,0,25302692.631772745
MealpyGA,3,5,47358390.9643006,eng,4,16020,2.3192126750946045,0,47358389.2394486
MealpyGA,3,6,52046245.355548896,eng,4,16020,2.342003345489502,0,52046243.63069689
MealpyGA,3,7,77921447.24449022,eng,4,16020,2.266472339630127,0,77921445.51963823
MealpyGA,3,8,175885398.8122841,eng,4,16020,2.3429148197174072,0,175885397.08743212
MealpyGA,3,9,76918891.37154652,eng,4,16020,2.211899280548096,0,76918889.64669453
MealpyGA,3,10,61431856.66081485,eng,4,16020,2.218580961227417,0,61431854.93596285
MealpyGA,3,11,95878731.26709174,eng,4,16020,2.108466148376465,0,95878729.54223974
MealpyGA,3,12,69975672.25354122,eng,4,16020,2.1147351264953613,0,69975670.52868922
MealpyGA,3,13,62945579.8060959,eng,4,16020,2.160806655883789,0,62945578.081243895
MealpyGA,3,14,78984601.97151105,eng,4,16020,2.215963840484619,0,78984600.24665906
MealpyGA,3,15,40323759.78128404,eng,4,16020,2.057339668273926,0,40323758.05643204
MealpyGA,3,16,103911681.24382734,eng,4,16020,2.2409608364105225,0,103911679.51897536
MealpyGA,3,17,14895434.650921673,eng,4,16020,2.153270721435547,0,14895432.926069671
MealpyGA,3,18,137134101.79023853,eng,4,16020,2.277416467666626,0,137134100.06538653
MealpyGA,3,19,44606115.09170312,eng,4,16020,2.293330430984497,0,44606113.36685112
MealpyGA,3,20,78087892.76364216,eng,4,16020,2.325082302093506,0,78087891.03879017
MealpyGA,3,21,37177515.16236002,eng,4,16020,2.2970776557922363,0,37177513.43750802
MealpyGA,3,22,78978172.66596095,eng,4,16020,2.390838146209717,0,78978170.94110896
MealpyGA,3,23,101034737.54392712,eng,4,16020,2.2432186603546143,0,101034735.81907514
MealpyGA,3,24,103203544.84443034,eng,4,16020,2.213179588317871,0,103203543.11957836
MealpyGA,3,25,122881178.86075124,eng,4,16020,2.173410415649414,0,122881177.13589925
MealpyGA,3,26,36665324.5887468,eng,4,16020,2.2258145809173584,0,36665322.8638948
MealpyGA,3,27,58506601.39499458,eng,4,16020,2.162639617919922,0,58506599.670142576
MealpyGA,3,28,58158064.89306058,eng,4,16020,2.1098427772521973,0,58158063.16820858
MealpyGA,3,29,59149784.65769126,eng,4,16020,2.32755708694458,0,59149782.93283926
NLSHADE-RSP,3,0,12486705.7186204,eng,4,16003,0.5350944995880127,0,12486703.9937684
NLSHADE-RSP,3,1,12486705.770045636,eng,4,16003,0.5506637096405029,0,12486704.045193637
NLSHADE-RSP,3,2,12486705.71870066,eng,4,16003,0.5334861278533936,0,12486703.99384866
NLSHADE-RSP,3,3,12486706.074963124,eng,4,16003,0.5513415336608887,0,12486704.350111123
NLSHADE-RSP,3,4,12486705.718871152,eng,4,16003,0.5301964282989502,0,12486703.994019153
NLSHADE-RSP,3,5,12486833.647269247,eng,4,16003,0.5453650951385498,0,12486831.922417248
NLSHADE-RSP,3,6,12486705.718706416,eng,4,16003,0.5799722671508789,0,12486703.993854417
NLSHADE-RSP,3,7,12486706.127578652,eng,4,16003,0.5776479244232178,0,12486704.402726654
NLSHADE-RSP,3,8,12493954.428124491,eng,4,16003,0.611053466796875,0,12493952.703272492
NLSHADE-RSP,3,9,12486831.535194635,eng,4,16003,0.5938706398010254,0,12486829.810342638
NLSHADE-RSP,3,10,12495191.09120769,eng,4,16003,0.5550985336303711,0,12495189.366355691
NLSHADE-RSP,3,11,12486706.142569404,eng,4,16003,0.5597333908081055,0,12486704.417717405
NLSHADE-RSP,3,12,12486705.736449096,eng,4,16003,0.531130313873291,0,12486704.011597097
NLSHADE-RSP,3,13,12486705.71867112,eng,4,16003,0.5468103885650635,0,12486703.99381912
NLSHADE-RSP,3,14,12486705.774752198,eng,4,16003,0.5333878993988037,0,12486704.049900198
NLSHADE-RSP,3,15,12486705.759295348,eng,4,16003,0.5306522846221924,0,12486704.034443349
NLSHADE-RSP,3,16,12486705.718620392,eng,4,16003,0.527113676071167,0,12486703.993768394
NLSHADE-RSP,3,17,12486705.718620418,eng,4,16003,0.5317220687866211,0,12486703.993768418
NLSHADE-RSP,3,18,12486705.71862136,eng,4,16003,0.5363483428955078,0,12486703.99376936
NLSHADE-RSP,3,19,12486705.720938403,eng,4,16003,0.5584609508514404,0,12486703.996086406
NLSHADE-RSP,3,20,12486708.660296569,eng,4,16003,0.5715482234954834,0,12486706.935444567
NLSHADE-RSP,3,21,12487165.052380422,eng,4,16003,0.5570440292358398,0,12487163.327528425
NLSHADE-RSP,3,22,12486705.718643142,eng,4,16003,0.542799711227417,0,12486703.993791142
NLSHADE-RSP,3,23,12681702.16681691,eng,4,16003,0.6113121509552002,0,12681700.441964911
NLSHADE-RSP,3,24,12486705.7186297,eng,4,16003,0.5571813583374023,0,12486703.993777702
NLSHADE-RSP,3,25,12486705.82790015,eng,4,16003,0.5455121994018555,0,12486704.103048151
NLSHADE-RSP,3,26,12486705.78123098,eng,4,16003,0.5389626026153564,0,12486704.05637898
NLSHADE-RSP,3,27,12486776.162052063,eng,4,16003,0.5371568202972412,0,12486774.437200064
NLSHADE-RSP,3,28,12486705.875593996,eng,4,16003,0.5492887496948242,0,12486704.150741996
NLSHADE-RSP,3,29,12486705.718940344,eng,4,16003,0.5346577167510986,0,12486703.994088344
PSO,3,0,12490924.91654693,eng,4,16020,1.4259724617004397,0,12490923.19169493
PSO,3,1,12517907.701455427,eng,4,16020,1.349959135055542,0,12517905.976603428
PSO,3,2,12516147.303746983,eng,4,16020,1.3547558784484863,0,12516145.578894984
PSO,3,3,12488813.010643149,eng,4,16020,1.4473497867584229,0,12488811.28579115
PSO,3,4,12490289.958120124,eng,4,16020,1.3426377773284912,0,12490288.233268123
PSO,3,5,12487357.100290174,eng,4,16020,1.4671874046325684,0,12487355.375438174
PSO,3,6,12489196.213124055,eng,4,16020,1.457431077957153,0,12489194.488272056
PSO,3,7,12486986.265525788,eng,4,16020,1.4512364864349363,0,12486984.540673789
PSO,3,8,12502416.666658636,eng,4,16020,1.4924893379211426,0,12502414.941806637
PSO,3,9,12487146.8204409,eng,4,16020,1.4460153579711914,0,12487145.0955889
PSO,3,10,12487239.9612707,eng,4,16020,1.41278076171875,0,12487238.2364187
PSO,3,11,12491394.991510889,eng,4,16020,1.5177032947540283,0,12491393.26665889
PSO,3,12,12498679.57790614,eng,4,16020,1.44112229347229,0,12498677.853054142
PSO,3,13,12487681.944880713,eng,4,16020,1.5094985961914062,0,12487680.220028711
PSO,3,14,12490816.508183569,eng,4,16020,1.3946154117584229,0,12490814.783331567
PSO,3,15,12502681.398006646,eng,4,16020,1.4414637088775637,0,12502679.673154648
PSO,3,16,12487018.59774455,eng,4,16020,1.3726599216461182,0,12487016.872892551
PSO,3,17,12494088.00524878,eng,4,16020,1.4143633842468262,0,12494086.28039678
PSO,3,18,12489475.475624887,eng,4,16020,1.4470648765563965,0,12489473.750772888
PSO,3,19,12487790.419651613,eng,4,16020,1.4667303562164309,0,12487788.694799611
PSO,3,20,12517398.375032892,eng,4,16020,1.6299259662628174,0,12517396.650180891
PSO,3,21,12491111.133471228,eng,4,16020,1.5095949172973633,0,12491109.408619229
PSO,3,22,12503612.310566986,eng,4,16020,1.4299874305725098,0,12503610.585714988
PSO,3,23,12486937.447723296,eng,4,16020,1.3922386169433594,0,12486935.722871296
PSO,3,24,12489946.319957333,eng,4,16020,1.4501583576202393,0,12489944.595105331
PSO,3,25,12865828.154483272,eng,4,16020,1.3982932567596436,0,12865826.429631272
PSO,3,26,12560871.79064472,eng,4,16020,1.411018133163452,0,12560870.06579272
PSO,3,27,12491087.63522079,eng,4,16020,1.4272940158843994,0,12491085.91036879
PSO,3,28,12509676.070675336,eng,4,16020,1.344625473022461,0,12509674.345823336
PSO,3,29,12488707.21048529,eng,4,16020,1.543318510055542,0,12488705.485633291
Spiral-LSHADE,3,0,12486705.718620382,eng,4,16000,1.330488920211792,0,12486703.993768385
Spiral-LSHADE,3,1,12486705.718620405,eng,4,16000,1.3073434829711914,0,12486703.993768403
Spiral-LSHADE,3,2,12486705.718620392,eng,4,16000,1.2864177227020264,0,12486703.993768394
Spiral-LSHADE,3,3,12486705.718620392,eng,4,16000,1.354543924331665,0,12486703.993768392
Spiral-LSHADE,3,4,12486705.718620388,eng,4,16000,1.2856452465057373,0,12486703.993768388
Spiral-LSHADE,3,5,12486705.718620412,eng,4,16000,1.416257381439209,0,12486703.993768413
Spiral-LSHADE,3,6,12486705.7186204,eng,4,16000,1.409038543701172,0,12486703.9937684
Spiral-LSHADE,3,7,12486705.718620457,eng,4,16000,1.4102632999420166,0,12486703.993768455
Spiral-LSHADE,3,8,12486705.7186204,eng,4,16000,1.3082668781280518,0,12486703.9937684
Spiral-LSHADE,3,9,12486705.71862041,eng,4,16000,1.3607654571533203,0,12486703.99376841
Spiral-LSHADE,3,10,12486705.718620395,eng,4,16000,1.329336643218994,0,12486703.993768396
Spiral-LSHADE,3,11,12486705.718620386,eng,4,16000,1.3447258472442627,0,12486703.993768388
Spiral-LSHADE,3,12,12486705.71862039,eng,4,16000,1.2180297374725342,0,12486703.99376839
Spiral-LSHADE,3,13,12486705.718620388,eng,4,16000,1.3129642009735107,0,12486703.993768388
Spiral-LSHADE,3,14,12486705.71862039,eng,4,16000,1.326232671737671,0,12486703.99376839
Spiral-LSHADE,3,15,12486705.718620392,eng,4,16000,1.2778880596160889,0,12486703.993768392
Spiral-LSHADE,3,16,12486705.718620395,eng,4,16000,1.285966873168945,0,12486703.993768396
Spiral-LSHADE,3,17,12486705.718620392,eng,4,16000,1.299177646636963,0,12486703.993768392
Spiral-LSHADE,3,18,12486705.718620386,eng,4,16000,1.3038523197174072,0,12486703.993768388
Spiral-LSHADE,3,19,12486705.718620392,eng,4,16000,1.3993384838104248,0,12486703.993768392
Spiral-LSHADE,3,20,12486705.718620382,eng,4,16000,1.398754358291626,0,12486703.993768385
Spiral-LSHADE,3,21,12486705.718620395,eng,4,16000,1.3963570594787598,0,12486703.993768396
Spiral-LSHADE,3,22,12486705.718620392,eng,4,16000,1.3881757259368896,0,12486703.993768392
Spiral-LSHADE,3,23,12486705.718620395,eng,4,16000,1.3276190757751465,0,12486703.993768398
Spiral-LSHADE,3,24,12486705.718620392,eng,4,16000,1.2132551670074463,0,12486703.993768394
Spiral-LSHADE,3,25,12486705.718621124,eng,4,16000,1.3290517330169678,0,12486703.993769126
Spiral-LSHADE,3,26,12486705.718620395,eng,4,16000,1.318474054336548,0,12486703.993768398
Spiral-LSHADE,3,27,12486705.718620382,eng,4,16000,1.3088231086730957,0,12486703.993768385
Spiral-LSHADE,3,28,12486705.718620395,eng,4,16000,1.2511265277862549,0,12486703.993768396
Spiral-LSHADE,3,29,12486705.718620395,eng,4,16000,1.298279047012329,0,12486703.993768398
SSA,3,0,32598191.353513144,eng,4,30420,3.2281928062438965,0,32598189.628661145
SSA,3,1,25998656.71331283,eng,4,30420,3.268697500228882,0,25998654.98846083
SSA,3,2,14485657.125450224,eng,4,30420,3.371954917907715,0,14485655.400598224
SSA,3,3,24264604.6049656,eng,4,30420,3.307166814804077,0,24264602.8801136
SSA,3,4,15888039.359541818,eng,4,30420,3.382054090499878,0,15888037.63468982
SSA,3,5,28046285.962605096,eng,4,30420,3.378922939300537,0,28046284.237753097
SSA,3,6,16405052.313003944,eng,4,30420,3.441385269165039,0,16405050.588151945
SSA,3,7,17343391.950481895,eng,4,30420,3.600360870361328,0,17343390.225629896
SSA,3,8,22668734.539170157,eng,4,30420,3.5895493030548096,0,22668732.814318158
SSA,3,9,16315997.181884233,eng,4,30420,3.3656013011932373,0,16315995.457032232
SSA,3,10,27711280.612086564,eng,4,30420,3.3599517345428467,0,27711278.887234565
SSA,3,11,23109996.640308548,eng,4,30420,3.382187604904175,0,23109994.91545655
SSA,3,12,30052047.7432238,eng,4,30420,3.230563163757324,0,30052046.0183718
SSA,3,13,16441746.286379691,eng,4,30420,3.3091652393341064,0,16441744.561527694
SSA,3,14,17195290.28736301,eng,4,30420,3.4002625942230225,0,17195288.562511012
SSA,3,15,25472204.77351844,eng,4,30420,3.2221267223358154,0,25472203.04866644
SSA,3,16,24756450.26962884,eng,4,30420,3.248576641082764,0,24756448.54477684
SSA,3,17,21030246.28638511,eng,4,30420,3.3697454929351807,0,21030244.561533112
SSA,3,18,22773110.9539178,eng,4,30420,3.4022316932678223,0,22773109.2290658
SSA,3,19,30938403.196258266,eng,4,30420,3.48035192489624,0,30938401.471406262
SSA,3,20,16490069.019051926,eng,4,30420,3.4807519912719727,0,16490067.294199929
SSA,3,21,28155007.91099195,eng,4,30420,3.4838461875915527,0,28155006.186139952
SSA,3,22,27722542.53523621,eng,4,30420,3.630969524383545,0,27722540.810384206
SSA,3,23,16127802.487297192,eng,4,30420,3.43586802482605,0,16127800.762445193
SSA,3,24,19328732.498753663,eng,4,30420,3.42358922958374,0,19328730.773901664
SSA,3,25,24089003.163674265,eng,4,30420,3.3441274166107178,0,24089001.438822266
SSA,3,26,19257831.886844035,eng,4,30420,3.2386958599090576,0,19257830.16199204
SSA,3,27,32588942.191806726,eng,4,30420,3.3204054832458496,0,32588940.466954727
SSA,3,28,18545932.82612089,eng,4,30420,3.2397632598876958,0,18545931.10126889
SSA,3,29,17911636.942666084,eng,4,30420,3.3282272815704346,0,17911635.217814084
SciPyDE,3,0,12509580.257428866,eng,4,5160,0.2482283115386963,0,12509578.532576866
SciPyDE,3,1,12521393.412853524,eng,4,5460,0.2989795207977295,0,12521391.688001525
SciPyDE,3,2,12495558.883270197,eng,4,5940,0.2868471145629883,0,12495557.158418195
SciPyDE,3,3,12547991.175339988,eng,4,5100,0.27620530128479,0,12547989.450487988
SciPyDE,3,4,12537471.617338568,eng,4,5580,0.2654511928558349,0,12537469.892486569
SciPyDE,3,5,12521700.942022009,eng,4,6060,0.3209526538848877,0,12521699.217170008
SciPyDE,3,6,12494736.71786396,eng,4,5940,0.307140588760376,0,12494734.99301196
SciPyDE,3,7,12539349.437045503,eng,4,5160,0.2632737159729004,0,12539347.712193504
