alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
NLSHADE-RSP,14,5,278.96001072128024,eng,3,12002,0.3576345443725586,0,
NLSHADE-RSP,14,6,278.96001072128024,eng,3,12002,0.361851692199707,0,
NLSHADE-RSP,14,7,278.96001072128024,eng,3,12002,0.3823044300079345,0,
NLSHADE-RSP,14,8,278.96001072128024,eng,3,12002,0.3446638584136963,0,
NLSHADE-RSP,14,9,278.96001072128024,eng,3,12002,0.3643207550048828,0,
NLSHADE-RSP,14,10,278.96001072128024,eng,3,12002,0.4252915382385254,0,
NLSHADE-RSP,14,11,278.96001072128024,eng,3,12002,0.4267416000366211,0,
NLSHADE-RSP,14,12,278.96001072128024,eng,3,12002,0.4173660278320312,0,
NLSHADE-RSP,14,13,278.96001072128024,eng,3,12002,0.3538570404052734,0,
NLSHADE-RSP,14,14,278.96001072128024,eng,3,12002,0.4026825428009033,0,
NLSHADE-RSP,14,15,278.96001072128024,eng,3,12002,0.4110631942749023,0,
NLSHADE-RSP,14,16,278.96001072128024,eng,3,12002,0.4251551628112793,0,
NLSHADE-RSP,14,17,278.96001072128024,eng,3,12002,0.3740501403808594,0,
NLSHADE-RSP,14,18,278.96001072128024,eng,3,12002,0.3686695098876953,0,
NLSHADE-RSP,14,19,278.96001072128024,eng,3,12002,0.3962152004241943,0,
NLSHADE-RSP,14,20,278.96001072128024,eng,3,12002,0.3764944076538086,0,
NLSHADE-RSP,14,21,278.96001072128024,eng,3,12002,0.3958103656768799,0,
NLSHADE-RSP,14,22,278.96001072128024,eng,3,12002,0.3902533054351806,0,
NLSHADE-RSP,14,23,278.96001072128024,eng,3,12002,0.3810539245605469,0,
NLSHADE-RSP,14,24,278.96001072128024,eng,3,12002,0.4338858127593994,0,
NLSHADE-RSP,14,25,278.96001072128024,eng,3,12002,0.3574497699737549,0,
NLSHADE-RSP,14,26,278.96001072128024,eng,3,12002,0.3935213088989258,0,
NLSHADE-RSP,14,27,278.96001072128024,eng,3,12002,0.4852769374847412,0,
NLSHADE-RSP,14,28,278.96001072128024,eng,3,12002,0.3697648048400879,0,
NLSHADE-RSP,14,29,278.96001072128024,eng,3,12002,0.3828902244567871,0,
PSO,14,0,278.9600358458489,eng,3,12020,0.9958212375640868,0,
PSO,14,1,278.9600322978088,eng,3,12020,0.9855360984802246,0,
PSO,14,2,278.96001072128024,eng,3,12020,0.9981532096862792,0,
PSO,14,3,278.96001072128024,eng,3,12020,1.006319284439087,0,
PSO,14,4,278.96001072128024,eng,3,12020,1.056362867355347,0,
PSO,14,5,278.96001072128024,eng,3,12020,0.9876010417938232,0,
PSO,14,6,278.96001072128024,eng,3,12020,1.0378358364105225,0,
PSO,14,7,278.9600115781008,eng,3,12020,1.0061089992523191,0,
PSO,14,8,278.96001072128024,eng,3,12020,1.0516462326049805,0,
PSO,14,9,278.96001072128024,eng,3,12020,0.9813461303710938,0,
PSO,14,10,278.9600248273347,eng,3,12020,1.0806291103363037,0,
PSO,14,11,278.96001072128024,eng,3,12020,1.2252280712127686,0,
PSO,14,12,278.96001072128024,eng,3,12020,1.164035081863403,0,
PSO,14,13,278.96001072128024,eng,3,12020,1.085569143295288,0,
PSO,14,14,278.96001072128024,eng,3,12020,1.0314044952392578,0,
PSO,14,15,278.96001072128024,eng,3,12020,1.2239980697631836,0,
PSO,14,16,278.9604278339193,eng,3,12020,1.1690220832824707,0,
PSO,14,17,278.96001101665223,eng,3,12020,1.1365642547607422,0,
PSO,14,18,278.96001072128024,eng,3,12020,1.2507929801940918,0,
PSO,14,19,278.96001072128024,eng,3,12020,1.0632684230804443,0,
PSO,14,20,278.96001072128024,eng,3,12020,1.0676791667938232,0,
PSO,14,21,278.96001072128024,eng,3,12020,1.0843322277069092,0,
PSO,14,22,278.96001072128024,eng,3,12020,1.1852054595947266,0,
PSO,14,23,278.96001072128024,eng,3,12020,1.2560882568359375,0,
PSO,14,24,278.96001072128024,eng,3,12020,1.0892088413238523,0,
PSO,14,25,278.96001072128024,eng,3,12020,1.226257562637329,0,
PSO,14,26,278.96001072128024,eng,3,12020,1.128530502319336,0,
PSO,14,27,278.96001072128024,eng,3,12020,1.2978315353393557,0,
PSO,14,28,278.96001072128024,eng,3,12020,1.0261218547821045,0,
PSO,14,29,278.96001072128024,eng,3,12020,1.0360276699066162,0,
Spiral-LSHADE,14,0,278.96001072128024,eng,3,12000,1.099472999572754,0,
Spiral-LSHADE,14,1,278.96001072128024,eng,3,12000,0.9571132659912108,0,
Spiral-LSHADE,14,2,278.96001072128024,eng,3,12006,1.0094008445739746,0,
Spiral-LSHADE,14,3,278.96001072128024,eng,3,12000,0.976104974746704,0,
Spiral-LSHADE,14,4,278.96001072128024,eng,3,12000,1.0094645023345947,0,
Spiral-LSHADE,14,5,278.96001072128024,eng,3,12000,1.0076372623443604,0,
Spiral-LSHADE,14,6,278.96001072128024,eng,3,12000,1.005213737487793,0,
Spiral-LSHADE,14,7,278.96001072128024,eng,3,12000,1.020701885223389,0,
Spiral-LSHADE,14,8,278.96001072128024,eng,3,12000,1.0348200798034668,0,
Spiral-LSHADE,14,9,278.96001072128024,eng,3,12000,1.107607126235962,0,
Spiral-LSHADE,14,10,278.96001072128024,eng,3,12000,1.0858759880065918,0,
Spiral-LSHADE,14,11,278.96001072128024,eng,3,12000,1.1809725761413574,0,
Spiral-LSHADE,14,12,278.96001072128024,eng,3,12000,1.026761770248413,0,
Spiral-LSHADE,14,13,278.96001072128024,eng,3,12000,1.0245437622070312,0,
Spiral-LSHADE,14,14,278.96001072128024,eng,3,12000,1.084378004074097,0,
Spiral-LSHADE,14,15,278.96001072128024,eng,3,12000,1.1809227466583252,0,
Spiral-LSHADE,14,16,278.96001072128024,eng,3,12000,1.0522067546844482,0,
Spiral-LSHADE,14,17,278.96001072128024,eng,3,12000,1.030726432800293,0,
Spiral-LSHADE,14,18,278.96001072128024,eng,3,12000,1.0697407722473145,0,
Spiral-LSHADE,14,19,278.96001072128024,eng,3,12000,1.1119167804718018,0,
Spiral-LSHADE,14,20,278.96001072128024,eng,3,12000,1.03906512260437,0,
Spiral-LSHADE,14,21,278.96001072128024,eng,3,12000,1.0935537815093994,0,
Spiral-LSHADE,14,22,278.96001072128024,eng,3,12002,1.1503660678863523,0,
Spiral-LSHADE,14,23,278.96001072128024,eng,3,12000,1.1532931327819824,0,
Spiral-LSHADE,14,24,278.96001072128024,eng,3,12000,1.1520593166351318,0,
Spiral-LSHADE,14,25,278.96001072128024,eng,3,12000,1.0885534286499023,0,
Spiral-LSHADE,14,26,278.96001072128024,eng,3,12000,1.05759596824646,0,
Spiral-LSHADE,14,27,278.96001072128024,eng,3,12000,1.1781344413757324,0,
Spiral-LSHADE,14,28,278.96001072128024,eng,3,12003,1.1526498794555664,0,
Spiral-LSHADE,14,29,278.96001072128024,eng,3,12000,1.005246877670288,0,
SSA,14,0,281.4219083850736,eng,3,22820,2.478034496307373,0,
SSA,14,1,282.3812409240681,eng,3,22820,2.410879850387573,0,
SSA,14,2,280.03066522538955,eng,3,22820,2.417860746383667,0,
SSA,14,3,301.5862304179235,eng,3,22820,2.439437866210937,0,
SSA,14,4,279.5374904394746,eng,3,22820,2.491189479827881,0,
SSA,14,5,282.17009010857146,eng,3,22820,2.5443673133850098,0,
SSA,14,6,283.524142833911,eng,3,22820,2.4629344940185547,0,
SSA,14,7,279.3041181944841,eng,3,22820,2.4550724029541016,0,
SSA,14,8,280.9395836241937,eng,3,22820,2.561891555786133,0,
SSA,14,9,285.71345656718563,eng,3,22820,2.6428236961364746,0,
SSA,14,10,288.9252350525562,eng,3,22820,2.905123472213745,0,
SSA,14,11,299.83892028412254,eng,3,22820,2.6339211463928223,0,
SSA,14,12,282.7594740383456,eng,3,22820,2.7736287117004395,0,
SSA,14,13,291.85086723103456,eng,3,22820,3.246159315109253,0,
SSA,14,14,289.573286630362,eng,3,22820,3.0146586894989014,0,
SSA,14,15,286.70314166842024,eng,3,22820,2.787213087081909,0,
SSA,14,16,294.86854081399264,eng,3,22820,2.6036949157714844,0,
SSA,14,17,280.03243363302107,eng,3,22820,2.8236873149871826,0,
SSA,14,18,292.06772529604063,eng,3,22820,2.577585220336914,0,
SSA,14,19,294.1368583622479,eng,3,22820,2.6738390922546387,0,
SSA,14,20,283.0958915617788,eng,3,22820,2.7894837856292725,0,
SSA,14,21,279.6647649170885,eng,3,22820,2.6944916248321533,0,
SSA,14,22,284.0739441687956,eng,3,22820,2.8227357864379883,0,
SSA,14,23,291.66316716456527,eng,3,22820,2.9371981620788574,0,
SSA,14,24,285.7437416049917,eng,3,22820,2.8786635398864746,0,
SSA,14,25,307.4535821453759,eng,3,22820,2.6492960453033447,0,
SSA,14,26,279.2279370741446,eng,3,22820,2.8090567588806152,0,
SSA,14,27,282.9897178887885,eng,3,22820,2.9737706184387207,0,
SSA,14,28,279.9345538393866,eng,3,22820,2.6090567111968994,0,
SSA,14,29,282.9950005426972,eng,3,22820,2.732928276062012,0,
SciPyDE,14,0,279.4013291627677,eng,3,1620,0.0840489864349365,0,
SciPyDE,14,1,279.5448816304991,eng,3,1440,0.0692126750946044,0,
SciPyDE,14,2,280.0375291266773,eng,3,1350,0.0628783702850341,0,
SciPyDE,14,3,279.77422415050137,eng,3,1350,0.067901611328125,0,
SciPyDE,14,4,279.7049049192296,eng,3,1215,0.0595312118530273,0,
SciPyDE,14,5,279.49277826251574,eng,3,1170,0.062870979309082,0,
SciPyDE,14,6,279.372738457075,eng,3,1305,0.0697879791259765,0,
SciPyDE,14,7,280.6265292517327,eng,3,1350,0.0778744220733642,0,
SciPyDE,14,8,279.6658431392815,eng,3,1215,0.0717651844024658,0,
SciPyDE,14,9,279.90943253029525,eng,3,1305,0.0699830055236816,0,
SciPyDE,14,10,279.20971516623524,eng,3,1620,0.0837123394012451,0,
SciPyDE,14,11,279.61494515778514,eng,3,1575,0.1048095226287841,0,
SciPyDE,14,12,279.5190904943157,eng,3,1350,0.0690212249755859,0,
SciPyDE,14,13,279.8192884868152,eng,3,1440,0.1119730472564697,0,
SciPyDE,14,14,279.40460308671817,eng,3,1350,0.077939748764038,0,
SciPyDE,14,15,279.7541366427954,eng,3,1260,0.0747191905975341,0,
SciPyDE,14,16,279.11771305165865,eng,3,1395,0.0871403217315673,0,
SciPyDE,14,17,279.9545296788385,eng,3,1305,0.0677464008331298,0,
SciPyDE,14,18,279.23930402650586,eng,3,1170,0.0682246685028076,0,
SciPyDE,14,19,279.9792525487402,eng,3,1125,0.0598587989807128,0,
SciPyDE,14,20,279.9456775567988,eng,3,1260,0.0631256103515625,0,
SciPyDE,14,21,280.28133225524493,eng,3,1305,0.0757157802581787,0,
SciPyDE,14,22,279.6777737269318,eng,3,1305,0.0736432075500488,0,
SciPyDE,14,23,279.50060168371226,eng,3,1260,0.0904772281646728,0,
SciPyDE,14,24,279.56896459941186,eng,3,1575,0.0873322486877441,0,
SciPyDE,14,25,279.27842397309365,eng,3,1620,0.0942404270172119,0,
SciPyDE,14,26,279.3451242802518,eng,3,1395,0.0975508689880371,0,
SciPyDE,14,27,279.3759893183176,eng,3,1530,0.0891013145446777,0,
SciPyDE,14,28,279.563546248669,eng,3,1485,0.0793845653533935,0,
SciPyDE,14,29,279.77810442907,eng,3,1125,0.0592036247253418,0,
jSO,14,0,278.96001072128024,eng,3,3216,0.1100544929504394,0,
jSO,14,1,278.96001072128024,eng,3,3110,0.0990355014801025,0,
jSO,14,2,278.96001072128024,eng,3,3110,0.0941739082336425,0,
jSO,14,3,278.96001072128024,eng,3,3251,0.0982985496520996,0,
jSO,14,4,278.96001072128024,eng,3,3181,0.1008508205413818,0,
jSO,14,5,278.96001072128024,eng,3,3110,0.0966935157775878,0,
jSO,14,6,278.96001072128024,eng,3,3181,0.1101477146148681,0,
jSO,14,7,278.96001072128024,eng,3,3286,0.1082382202148437,0,
jSO,14,8,278.96001072128024,eng,3,3181,0.1066062450408935,0,
jSO,14,9,278.96001072128024,eng,3,3251,0.1082081794738769,0,
jSO,14,10,278.96001072128024,eng,3,3181,0.1105082035064697,0,
jSO,14,11,278.96001072128024,eng,3,3181,0.1088032722473144,0,
jSO,14,12,278.96001072128024,eng,3,3181,0.098137617111206,0,
jSO,14,13,278.96001072128024,eng,3,3146,0.0972373485565185,0,
jSO,14,14,278.96001072128024,eng,3,3391,0.1134827136993408,0,
jSO,14,15,278.96001072128024,eng,3,3146,0.1115684509277343,0,
jSO,14,16,278.96001072128024,eng,3,3181,0.1223361492156982,0,
jSO,14,17,278.96001072128024,eng,3,3181,0.1286911964416504,0,
jSO,14,18,278.96001072128024,eng,3,3181,0.1054739952087402,0,
jSO,14,19,278.96001072128024,eng,3,3216,0.1098811626434326,0,
jSO,14,20,278.96001072128024,eng,3,3251,0.1125686168670654,0,
jSO,14,21,278.96001072128024,eng,3,3391,0.1159090995788574,0,
jSO,14,22,278.96001072128024,eng,3,3181,0.1027698516845703,0,
jSO,14,23,278.96001072128024,eng,3,3460,0.1256947517395019,0,
jSO,14,24,278.96001072128024,eng,3,3146,0.1282613277435302,0,
jSO,14,25,278.96001072128024,eng,3,3286,0.1089949607849121,0,
jSO,14,26,278.96001072128024,eng,3,3181,0.1067259311676025,0,
jSO,14,27,278.96001072128024,eng,3,3146,0.1202714443206787,0,
jSO,14,28,278.96001072128024,eng,3,3146,0.0962297916412353,0,
jSO,14,29,278.96001072128024,eng,3,3181,0.1139907836914062,0,
