alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
MealpyGA,eng,4,5,15,9752.26009961313,nan,49,0,0.005160093307495117
SSA,eng,4,5,15,6605.270520371579,nan,38425,0,4.533754348754883
NLSHADE-RSP,eng,4,5,16,6415.27991745469,nan,20002,0,0.6447491645812988
LSHADE,eng,4,5,16,6415.27991745469,nan,3425,0,0.1108701229095459
JADE,eng,4,5,16,6415.27991745469,nan,3390,0,0.1078944206237793
jSO,eng,4,5,16,6415.27991745469,nan,7936,0,0.266646146774292
Spiral-LSHADE,eng,4,5,16,6415.27991745469,nan,20000,0,1.6169424057006836
CMAES,eng,4,5,16,6415.27991745469,nan,1105,0,0.15451693534851074
SciPyDE,eng,4,5,16,6420.668797195698,nan,2775,0,0.14533782005310059
LBFGSB,eng,4,5,16,6415.27991745469,nan,180,0,0.013959646224975586
PSO,eng,4,5,16,6415.280108286863,nan,20025,0,1.8694829940795898
GWO,eng,4,5,16,6415.27991745469,nan,20025,0,2.0401487350463867
MealpyGA,eng,4,5,16,8147.259738963673,nan,49,0,0.0060160160064697266
SSA,eng,4,5,16,6604.245832562017,nan,38425,0,4.5796613693237305
NLSHADE-RSP,eng,4,5,17,6415.27991745469,nan,20002,0,0.6253767013549805
LSHADE,eng,4,5,17,6415.27991745469,nan,3350,0,0.10744452476501465
JADE,eng,4,5,17,6415.27991745469,nan,3300,0,0.1048133373260498
jSO,eng,4,5,17,6415.27991745469,nan,7936,0,0.258730411529541
Spiral-LSHADE,eng,4,5,17,6415.27991745469,nan,20000,0,1.792738437652588
CMAES,eng,4,5,17,6415.27991745469,nan,1137,0,0.15773320198059082
SciPyDE,eng,4,5,17,6420.70800980711,nan,3675,0,0.1809520721435547
LBFGSB,eng,4,5,17,6415.27991745469,nan,174,0,0.008395671844482422
PSO,eng,4,5,17,6416.094320605681,nan,20025,0,2.0893309116363525
GWO,eng,4,5,17,6415.27991745469,nan,20025,0,2.186339855194092
MealpyGA,eng,4,5,17,7826.7174491450705,nan,49,0,0.005387783050537109
SSA,eng,4,5,17,6688.326030054918,nan,38425,0,4.724790334701538
NLSHADE-RSP,eng,4,5,18,6415.27991745469,nan,20002,0,0.6378219127655029
LSHADE,eng,4,5,18,6415.27991745469,nan,3225,0,0.10676288604736328
JADE,eng,4,5,18,6415.27991745469,nan,3300,0,0.11154317855834961
jSO,eng,4,5,18,6415.27991745469,nan,8046,0,0.26590490341186523
Spiral-LSHADE,eng,4,5,18,6415.27991745469,nan,20000,0,1.685173511505127
CMAES,eng,4,5,18,6415.27991745469,nan,1177,0,0.16004514694213867
SciPyDE,eng,4,5,18,6426.643707855675,nan,2925,0,0.13814282417297363
LBFGSB,eng,4,5,18,6428.330043369798,nan,72,0,0.0038187503814697266
PSO,eng,4,5,18,6415.280107106946,nan,20025,0,1.9578139781951904
GWO,eng,4,5,18,6415.27991745469,nan,20025,0,2.334724187850952
MealpyGA,eng,4,5,18,12262.000275958406,nan,49,0,0.010192394256591797
SSA,eng,4,5,18,7074.915848112379,nan,38425,0,4.76805853843689
NLSHADE-RSP,eng,4,5,19,6415.27991745469,nan,20002,0,0.6483356952667236
LSHADE,eng,4,5,19,6415.27991745469,nan,3175,0,0.10987281799316406
JADE,eng,4,5,19,6415.27991745469,nan,3630,0,0.1336817741394043
jSO,eng,4,5,19,6415.27991745469,nan,7991,0,0.2583498954772949
Spiral-LSHADE,eng,4,5,19,6415.27991745469,nan,20000,0,1.7934000492095947
CMAES,eng,4,5,19,6415.27991745469,nan,1129,0,0.16685724258422852
SciPyDE,eng,4,5,19,6445.690332867449,nan,2625,0,0.14738917350769043
LBFGSB,eng,4,5,19,6415.27991745469,nan,78,0,0.0061266422271728516
PSO,eng,4,5,19,6415.280408990547,nan,20025,0,1.898646354675293
GWO,eng,4,5,19,6415.27991745469,nan,20025,0,2.293335437774658
MealpyGA,eng,4,5,19,10844.208480599682,nan,49,0,0.008378982543945312
SSA,eng,4,5,19,6483.740241656882,nan,38425,0,4.960658073425293
NLSHADE-RSP,eng,4,5,20,6415.27991745469,nan,20002,0,0.7687227725982666
LSHADE,eng,4,5,20,6415.27991745469,nan,3600,0,0.13069486618041992
JADE,eng,4,5,20,6415.27991745469,nan,3480,0,0.14451074600219727
jSO,eng,4,5,20,6415.27991745469,nan,7936,0,0.30402517318725586
Spiral-LSHADE,eng,4,5,20,6415.27991745469,nan,20004,0,1.9622201919555664
CMAES,eng,4,5,20,6415.27991745469,nan,1313,0,0.19965314865112305
SciPyDE,eng,4,5,20,6429.766658842659,nan,2925,0,0.15223050117492676
LBFGSB,eng,4,5,20,6415.27991745469,nan,174,0,0.009490013122558594
PSO,eng,4,5,20,6415.953670102906,nan,20025,0,1.9477920532226562
GWO,eng,4,5,20,6415.27991745469,nan,20025,0,2.51371169090271
MealpyGA,eng,4,5,20,12476.352892522962,nan,49,0,0.006400585174560547
SSA,eng,4,5,20,6631.514044541578,nan,38425,0,5.069334983825684
NLSHADE-RSP,eng,4,5,21,6415.27991745469,nan,20002,0,0.9337096214294434
LSHADE,eng,4,5,21,6415.27991745469,nan,3275,0,0.13701486587524414
JADE,eng,4,5,21,6415.27991745469,nan,3930,0,0.1781477928161621
jSO,eng,4,5,21,6415.27991745469,nan,7881,0,0.3963594436645508
Spiral-LSHADE,eng,4,5,21,6415.27991745469,nan,20000,0,1.930163860321045
CMAES,eng,4,5,21,6415.27991745469,nan,929,0,0.191253662109375
SciPyDE,eng,4,5,21,6432.892835020501,nan,2325,0,0.11152195930480957
LBFGSB,eng,4,5,21,6415.27991745469,nan,168,0,0.00808095932006836
PSO,eng,4,5,21,6415.280021405836,nan,20025,0,2.0390427112579346
GWO,eng,4,5,21,6415.27991745469,nan,20025,0,2.5065510272979736
MealpyGA,eng,4,5,21,8220.714976531568,nan,49,0,0.007691144943237305
SSA,eng,4,5,21,6707.788496899249,nan,38425,0,5.238184213638306
NLSHADE-RSP,eng,4,5,22,6415.27991745469,nan,20002,0,0.7588822841644287
LSHADE,eng,4,5,22,6415.27991745469,nan,3550,0,0.1256089210510254
JADE,eng,4,5,22,6415.27991745469,nan,3330,0,0.11800098419189453
jSO,eng,4,5,22,6415.27991745469,nan,7881,0,0.3268110752105713
Spiral-LSHADE,eng,4,5,22,6415.27991745469,nan,20000,0,1.9572255611419678
CMAES,eng,4,5,22,6415.27991745469,nan,1425,0,0.23315072059631348
SciPyDE,eng,4,5,22,6428.226043017098,nan,2925,0,0.17091608047485352
LBFGSB,eng,4,5,22,6415.27991745469,nan,180,0,0.009705781936645508
PSO,eng,4,5,22,6415.281971081142,nan,20025,0,1.8619327545166016
GWO,eng,4,5,22,6415.27991745469,nan,20025,0,2.3727529048919678
MealpyGA,eng,4,5,22,13010.403218137095,nan,49,0,0.006178379058837891
SSA,eng,4,5,22,6718.088502805245,nan,38425,0,5.212170839309692
NLSHADE-RSP,eng,4,5,23,6415.27991745469,nan,20002,0,0.6935288906097412
LSHADE,eng,4,5,23,6415.27991745469,nan,3400,0,0.12197232246398926
JADE,eng,4,5,23,6415.27991745469,nan,3270,0,0.12992310523986816
jSO,eng,4,5,23,6415.27991745469,nan,8155,0,0.3260767459869385
Spiral-LSHADE,eng,4,5,23,6415.27991745469,nan,20000,0,2.0280399322509766
CMAES,eng,4,5,23,6415.27991745469,nan,1297,0,0.18886399269104004
SciPyDE,eng,4,5,23,6432.680864104349,nan,2625,0,0.13915252685546875
LBFGSB,eng,4,5,23,6415.27991745469,nan,174,0,0.008611917495727539
PSO,eng,4,5,23,6415.279944151966,nan,20025,0,2.054081916809082
GWO,eng,4,5,23,6415.27991745469,nan,20025,0,2.5144457817077637
MealpyGA,eng,4,5,23,10576.67406441237,nan,49,0,0.005727291107177734
SSA,eng,4,5,23,6489.323236736971,nan,38425,0,5.346348762512207
NLSHADE-RSP,eng,4,5,24,6415.27991745469,nan,20002,0,0.8219940662384033
LSHADE,eng,4,5,24,6415.27991745469,nan,3250,0,0.150709867477417
JADE,eng,4,5,24,6415.27991745469,nan,3810,0,0.21117949485778809
jSO,eng,4,5,24,6415.27991745469,nan,8155,0,0.39903998374938965
Spiral-LSHADE,eng,4,5,24,6415.27991745469,nan,20000,0,2.084829807281494
CMAES,eng,4,5,24,6415.27991745469,nan,1129,0,0.18277335166931152
SciPyDE,eng,4,5,24,6430.454695004636,nan,2700,0,0.14339756965637207
LBFGSB,eng,4,5,24,6415.27991745469,nan,168,0,0.010775327682495117
PSO,eng,4,5,24,6415.425460813801,nan,20025,0,2.111818313598633
GWO,eng,4,5,24,6415.27991745469,nan,20025,0,2.2585067749023438
MealpyGA,eng,4,5,24,11533.926211035154,nan,49,0,0.005535602569580078
SSA,eng,4,5,24,6820.678393759182,nan,38425,0,4.961856365203857
NLSHADE-RSP,eng,4,5,25,6415.27991745469,nan,20002,0,0.8789496421813965
LSHADE,eng,4,5,25,6415.27991745469,nan,3200,0,0.14170241355895996
JADE,eng,4,5,25,6415.27991745469,nan,3660,0,0.1508040428161621
jSO,eng,4,5,25,6415.27991745469,nan,7991,0,0.28528857231140137
Spiral-LSHADE,eng,4,5,25,6415.27991745469,nan,20000,0,1.9240443706512451
CMAES,eng,4,5,25,6415.27991745469,nan,1081,0,0.1843571662902832
SciPyDE,eng,4,5,25,6445.771677257059,nan,2550,0,0.1347343921661377
LBFGSB,eng,4,5,25,6415.27991745469,nan,174,0,0.009749650955200195
PSO,eng,4,5,25,6415.42741061203,nan,20025,0,1.9152400493621826
GWO,eng,4,5,25,6415.27991745469,nan,20025,0,2.3842380046844482
MealpyGA,eng,4,5,25,9587.170180619709,nan,49,0,0.005770683288574219
SSA,eng,4,5,25,6588.248168206824,nan,38425,0,5.133329153060913
NLSHADE-RSP,eng,4,5,26,6415.27991745469,nan,20002,0,0.7150795459747314
LSHADE,eng,4,5,26,6415.27991745469,nan,3275,0,0.11552858352661133
JADE,eng,4,5,26,6415.27991745469,nan,3450,0,0.11836385726928711
jSO,eng,4,5,26,6415.27991745469,nan,7769,0,0.29253411293029785
Spiral-LSHADE,eng,4,5,26,6415.27991745469,nan,20000,0,1.7169020175933838
CMAES,eng,4,5,26,6415.27991745469,nan,1065,0,0.15769720077514648
SciPyDE,eng,4,5,26,6421.98235749443,nan,2775,0,0.14074110984802246
LBFGSB,eng,4,5,26,6415.27991745469,nan,186,0,0.009327411651611328
PSO,eng,4,5,26,6415.289820767288,nan,20025,0,2.068183422088623
GWO,eng,4,5,26,6415.27991745469,nan,20025,0,2.231874942779541
MealpyGA,eng,4,5,26,11107.462506940961,nan,49,0,0.005658864974975586
SSA,eng,4,5,26,6427.4971957614,nan,38425,0,4.5668065547943115
NLSHADE-RSP,eng,4,5,27,6415.27991745469,nan,20002,0,0.6613194942474365
LSHADE,eng,4,5,27,6415.27991745469,nan,3425,0,0.129317045211792
JADE,eng,4,5,27,6415.27991745469,nan,3240,0,0.1139981746673584
jSO,eng,4,5,27,6415.27991745469,nan,8046,0,0.2641587257385254
Spiral-LSHADE,eng,4,5,27,6415.27991745469,nan,20000,0,1.7769527435302734
CMAES,eng,4,5,27,6415.27991745469,nan,1297,0,0.18412208557128906
SciPyDE,eng,4,5,27,6425.578822021762,nan,3375,0,0.15043425559997559
LBFGSB,eng,4,5,27,6415.27991745469,nan,180,0,0.008092641830444336
PSO,eng,4,5,27,6415.280684678664,nan,20025,0,1.7446277141571045
GWO,eng,4,5,27,6415.27991745469,nan,20025,0,2.317356824874878
MealpyGA,eng,4,5,27,12731.958738819741,nan,49,0,0.006052970886230469
SSA,eng,4,5,27,6474.3464646679395,nan,38425,0,4.493489742279053
NLSHADE-RSP,eng,4,5,28,6415.27991745469,nan,20002,0,0.6201589107513428
LSHADE,eng,4,5,28,6415.27991745469,nan,3350,0,0.10765743255615234
JADE,eng,4,5,28,6415.27991745469,nan,3780,0,0.12375116348266602
jSO,eng,4,5,28,6415.27991745469,nan,7825,0,0.25066280364990234
Spiral-LSHADE,eng,4,5,28,6415.27991745469,nan,20000,0,1.6482770442962646
CMAES,eng,4,5,28,6415.27991745469,nan,1393,0,0.20365357398986816
SciPyDE,eng,4,5,28,6437.482555446558,nan,2325,0,0.11607003211975098
LBFGSB,eng,4,5,28,6415.27991745469,nan,84,0,0.005007266998291016
PSO,eng,4,5,28,6415.37037466049,nan,20025,0,1.8274304866790771
GWO,eng,4,5,28,6415.27991745469,nan,20025,0,2.124110698699951
MealpyGA,eng,4,5,28,7779.768638459392,nan,49,0,0.005194425582885742
SSA,eng,4,5,28,6423.143430647598,nan,38425,0,4.654550790786743
NLSHADE-RSP,eng,4,5,29,6415.27991745469,nan,20002,0,0.6563270092010498
LSHADE,eng,4,5,29,6415.27991745469,nan,3300,0,0.10906147956848145
JADE,eng,4,5,29,6415.27991745469,nan,3780,0,0.12056279182434082
jSO,eng,4,5,29,6415.27991745469,nan,8155,0,0.26743388175964355
Spiral-LSHADE,eng,4,5,29,6415.27991745469,nan,20000,0,1.734755277633667
CMAES,eng,4,5,29,6415.27991745469,nan,1425,0,0.21047401428222656
SciPyDE,eng,4,5,29,6435.554380014311,nan,2625,0,0.12464237213134766
LBFGSB,eng,4,5,29,6415.27991745469,nan,180,0,0.009680032730102539
PSO,eng,4,5,29,6415.292823682756,nan,20025,0,1.7539496421813965
GWO,eng,4,5,29,6415.27991745469,nan,20025,0,1.9530341625213623
MealpyGA,eng,4,5,29,9134.576506219792,nan,49,0,0.005347490310668945
SSA,eng,4,5,29,6486.006402908478,nan,38425,0,4.541423797607422
NLSHADE-RSP,eng,5,7,0,2715.626910540027,278.373089459973,28001,0,0.9658629894256592
LSHADE,eng,5,7,0,2715.626910540027,278.373089459973,17780,0,0.5755813121795654
JADE,eng,5,7,0,2715.626910540027,278.373089459973,15570,0,0.5000500679016113
jSO,eng,5,7,0,2715.626910540027,278.373089459973,25214,0,0.8548214435577393
Spiral-LSHADE,eng,5,7,0,2715.6269105400274,278.37308945997256,28000,0,2.4808833599090576
CMAES,eng,5,7,0,2715.6269105400274,278.37308945997256,3583,0,0.5876915454864502
SciPyDE,eng,5,7,0,2740.6386056402707,253.36139435972927,4620,0,0.2401885986328125
LBFGSB,eng,5,7,0,1070908.1020845633,1067914.1020845633,16,0,0.0016808509826660156
PSO,eng,5,7,0,2715.728212093994,278.271787906006,28035,0,2.688876152038574
GWO,eng,5,7,0,2717.1956705552116,276.80432944478844,28035,0,3.2688825130462646
MealpyGA,eng,5,7,0,5204.273397498751,2210.2733974987514,69,0,0.01071476936340332
SSA,eng,5,7,0,2770.8980573125395,223.10194268746045,53635,0,6.703380584716797
NLSHADE-RSP,eng,5,7,1,2715.626910540027,278.373089459973,28001,0,0.9361655712127686
LSHADE,eng,5,7,1,2715.626910540027,278.373089459973,17115,0,0.5773649215698242
JADE,eng,5,7,1,2715.626910540027,278.373089459973,28050,0,0.9634106159210205
jSO,eng,5,7,1,2715.626910540027,278.373089459973,26332,0,1.0088658332824707
Spiral-LSHADE,eng,5,7,1,2715.6269105400274,278.37308945997256,28000,0,2.614166259765625
CMAES,eng,5,7,1,2715.626910540027,278.373089459973,3151,0,0.5462901592254639
SciPyDE,eng,5,7,1,2731.185848317054,262.814151682946,4725,0,0.2648200988769531
LBFGSB,eng,5,7,1,2773.4469487285874,220.55305127141264,16,0,0.0011641979217529297
PSO,eng,5,7,1,2739.7002776954255,254.29972230457452,28035,0,2.5180437564849854
GWO,eng,5,7,1,2717.567979995187,276.4320200048128,28035,0,3.1753194332122803
MealpyGA,eng,5,7,1,205601.6228461199,202607.6228461199,69,0,0.0071032047271728516
SSA,eng,5,7,1,2813.6275288026745,180.37247119732547,53635,0,5.93751859664917
NLSHADE-RSP,eng,5,7,2,2715.626910540027,278.373089459973,28001,0,0.9514145851135254
LSHADE,eng,5,7,2,2715.6269105400274,278.37308945997256,11445,0,0.41618776321411133
JADE,eng,5,7,2,2715.626910540027,278.373089459973,14670,0,0.5115580558776855
jSO,eng,5,7,2,2715.626910540027,278.373089459973,25661,0,0.8968126773834229
Spiral-LSHADE,eng,5,7,2,2715.626910540027,278.373089459973,28000,0,2.659183979034424
CMAES,eng,5,7,2,2715.6269105400274,278.37308945997256,3268,0,0.5356230735778809
SciPyDE,eng,5,7,2,2731.648958021825,262.3510419781751,6195,0,0.32413268089294434
LBFGSB,eng,5,7,2,102753.813949044,99759.813949044,16,0,0.0012211799621582031
PSO,eng,5,7,2,2716.866158527052,277.133841472948,28035,0,2.6732804775238037
GWO,eng,5,7,2,2717.205692343682,276.79430765631787,28035,0,2.965465545654297
MealpyGA,eng,5,7,2,3286.937378785048,292.93737878504817,69,0,0.008047103881835938
SSA,eng,5,7,2,2816.742295260754,177.25770473924604,53635,0,6.70362663269043
NLSHADE-RSP,eng,5,7,3,2715.626910540027,278.373089459973,28001,0,0.9198355674743652
LSHADE,eng,5,7,3,2715.626910540027,278.373089459973,14770,0,0.5006678104400635
JADE,eng,5,7,3,2715.626910540027,278.373089459973,22500,0,0.7776463031768799
jSO,eng,5,7,3,2715.626910540027,278.373089459973,24994,0,0.8195009231567383
Spiral-LSHADE,eng,5,7,3,2715.626910540027,278.373089459973,28000,0,2.240164279937744
CMAES,eng,5,7,3,2715.6269105400274,278.37308945997256,3673,0,0.4902052879333496
SciPyDE,eng,5,7,3,2728.5526923864572,265.44730761354276,4725,0,0.23221731185913086
LBFGSB,eng,5,7,3,2773.4469487285874,220.55305127141264,16,0,0.0012333393096923828
PSO,eng,5,7,3,2716.880829927764,277.1191700722361,28035,0,2.9825503826141357
GWO,eng,5,7,3,2717.659977281597,276.3400227184029,28035,0,3.261444568634033
MealpyGA,eng,5,7,3,111663.20541822944,108669.20541822944,69,0,0.009789228439331055
SSA,eng,5,7,3,2937.1786172760903,56.821382723909664,53635,0,6.648566961288452
NLSHADE-RSP,eng,5,7,4,2715.626910540027,278.373089459973,28001,0,0.9515542984008789
LSHADE,eng,5,7,4,2715.626910540027,278.373089459973,20300,0,0.8785719871520996
JADE,eng,5,7,4,2715.626910540027,278.373089459973,19260,0,0.7197937965393066
jSO,eng,5,7,4,2715.626910540027,278.373089459973,26791,0,1.0707435607910156
Spiral-LSHADE,eng,5,7,4,2715.6269105400274,278.37308945997256,28000,0,2.669910430908203
CMAES,eng,5,7,4,2715.6269105400274,278.37308945997256,3124,0,0.4428861141204834
SciPyDE,eng,5,7,4,2731.9251672529244,262.07483274707556,4830,0,0.26144981384277344
LBFGSB,eng,5,7,4,102753.813949044,99759.813949044,16,0,0.001203775405883789
PSO,eng,5,7,4,2715.6381659121384,278.36183408786155,28035,0,2.5177364349365234
GWO,eng,5,7,4,2716.4279555983558,277.57204440164423,28035,0,2.850013017654419
MealpyGA,eng,5,7,4,12040.72541285473,9046.72541285473,69,0,0.00823211669921875
SSA,eng,5,7,4,2819.3546057525327,174.64539424746727,53635,0,6.095548152923584
NLSHADE-RSP,eng,5,7,5,2715.626910540027,278.373089459973,28001,0,1.0001671314239502
LSHADE,eng,5,7,5,2715.626910540027,278.373089459973,13615,0,0.5096344947814941
JADE,eng,5,7,5,2715.6269105400274,278.37308945997256,7740,0,0.3408546447753906
jSO,eng,5,7,5,2715.626910540027,278.373089459973,26562,0,1.0588321685791016
Spiral-LSHADE,eng,5,7,5,2715.626910540027,278.373089459973,28000,0,2.777538776397705
CMAES,eng,5,7,5,2715.6269105400274,278.37308945997256,3160,0,0.6816525459289551
SciPyDE,eng,5,7,5,2732.191779988387,261.8082200116128,4515,0,0.3641171455383301
LBFGSB,eng,5,7,5,2773.4469487285874,220.55305127141264,16,0,0.0013065338134765625
PSO,eng,5,7,5,2732.073972386646,261.9260276133541,28035,0,2.6786866188049316
GWO,eng,5,7,5,2717.084852964446,276.9151470355541,28035,0,3.8027219772338867
MealpyGA,eng,5,7,5,7097.4906053449695,4103.4906053449695,69,0,0.010985851287841797
SSA,eng,5,7,5,2800.698150129627,193.3018498703732,53635,0,7.41500449180603
NLSHADE-RSP,eng,5,7,6,2715.626910540027,278.373089459973,28001,0,1.255112886428833
LSHADE,eng,5,7,6,2715.626910540027,278.373089459973,16660,0,0.8093054294586182
JADE,eng,5,7,6,2715.626910540027,278.373089459973,15090,0,0.5352692604064941
jSO,eng,5,7,6,2715.6269105400274,278.37308945997256,18029,0,0.6237242221832275
Spiral-LSHADE,eng,5,7,6,2715.6269105400274,278.37308945997256,28000,0,2.426488161087036
CMAES,eng,5,7,6,2715.6269105400274,278.37308945997256,3403,0,0.46494412422180176
SciPyDE,eng,5,7,6,2735.203812911643,258.7961870883569,4200,0,0.22948789596557617
LBFGSB,eng,5,7,6,102753.813949044,99759.813949044,16,0,0.0011973381042480469
PSO,eng,5,7,6,2716.9536942488025,277.04630575119745,28035,0,2.5101113319396973
GWO,eng,5,7,6,2717.269267945476,276.7307320545242,28035,0,3.385047674179077
MealpyGA,eng,5,7,6,13986.5450941871,10992.5450941871,69,0,0.008349180221557617
SSA,eng,5,7,6,2831.9262725160656,162.07372748393436,53635,0,6.74476170539856
NLSHADE-RSP,eng,5,7,7,2715.626910540027,278.373089459973,28001,0,1.137840986251831
LSHADE,eng,5,7,7,2715.626910540027,278.373089459973,17815,0,0.8268539905548096
JADE,eng,5,7,7,2715.626910540027,278.373089459973,19620,0,1.0490047931671143
jSO,eng,5,7,7,2715.626910540027,278.373089459973,26332,0,1.1558377742767334
Spiral-LSHADE,eng,5,7,7,2715.626910540027,278.373089459973,28000,0,2.7220888137817383
CMAES,eng,5,7,7,2715.6269105400274,278.37308945997256,4582,0,0.7311031818389893
SciPyDE,eng,5,7,7,2739.3330478185503,254.6669521814497,4095,0,0.2816319465637207
LBFGSB,eng,5,7,7,1070908.1020845633,1067914.1020845633,16,0,0.0019822120666503906
PSO,eng,5,7,7,2730.553361870996,263.446638129004,28035,0,3.0104258060455322
GWO,eng,5,7,7,2719.1777703463504,274.82222965364963,28035,0,3.491086959838867
MealpyGA,eng,5,7,7,97094.41074949843,94100.41074949843,69,0,0.0073893070220947266
SSA,eng,5,7,7,2922.5935679722643,71.40643202773572,53635,0,7.2449328899383545
NLSHADE-RSP,eng,5,7,8,2715.626910540027,278.373089459973,28001,0,1.0511155128479004
LSHADE,eng,5,7,8,2715.6269105400274,278.37308945997256,10675,0,0.41919398307800293
JADE,eng,5,7,8,2715.626910540027,278.373089459973,16710,0,0.7535834312438965
jSO,eng,5,7,8,2715.626910540027,278.373089459973,25884,0,1.0879547595977783
Spiral-LSHADE,eng,5,7,8,2715.6269105400274,278.37308945997256,28000,0,3.565685749053955
CMAES,eng,5,7,8,2715.6269105400274,278.37308945997256,3394,0,0.971390962600708
SciPyDE,eng,5,7,8,2730.2902074294034,263.7097925705966,5250,0,0.5679490566253662
LBFGSB,eng,5,7,8,102753.813949044,99759.813949044,16,0,0.0033080577850341797
PSO,eng,5,7,8,2717.6104106343046,276.38958936569543,28035,0,3.4501149654388428
GWO,eng,5,7,8,2716.562588130669,277.43741186933084,28035,0,3.820897102355957
MealpyGA,eng,5,7,8,3758.783138962143,764.7831389621429,69,0,0.008214473724365234
SSA,eng,5,7,8,2844.7511568390014,149.2488431609986,53635,0,7.100275754928589
NLSHADE-RSP,eng,5,7,9,2715.626910540027,278.373089459973,28001,0,1.1433260440826416
LSHADE,eng,5,7,9,2715.626910540027,278.373089459973,15750,0,0.6805362701416016
JADE,eng,5,7,9,2715.626910540027,278.373089459973,13290,0,0.47394514083862305
jSO,eng,5,7,9,2715.626910540027,278.373089459973,26562,0,1.0467705726623535
Spiral-LSHADE,eng,5,7,9,2715.6269105400274,278.37308945997256,28000,0,2.6293652057647705
CMAES,eng,5,7,9,2715.6269105400274,278.37308945997256,3043,0,0.4830942153930664
