alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
JADE,cec2014,1,20,24,100.00000963292311,9.63292310984798e-06,80100,0,2.3834519386291504
jSO,cec2014,1,20,24,100.00000318694377,3.1869437719933558e-06,80334,0,2.5534090995788574
Spiral-LSHADE,cec2014,1,20,24,100.4149006280983,0.41490062809829453,80000,0,5.717974662780762
CMAES,cec2014,1,20,24,100.00000000000001,1.4210854715202004e-14,21469,1,2.533407211303711
SciPyDE,cec2014,1,20,24,160330.3409474076,160230.3409474076,80100,0,3.777183771133423
LBFGSB,cec2014,1,20,24,224912306.56065568,224912206.56065568,8946,0,0.2656440734863281
PSO,cec2014,1,20,24,16145.102745216158,16045.102745216158,80100,0,4.864743709564209
GWO,cec2014,1,20,24,2243113.777613584,2243013.777613584,80100,0,5.631345748901367
MealpyGA,cec2014,1,20,24,677576.816580207,677476.816580207,80100,0,8.777738809585571
SSA,cec2014,1,20,24,111764.17068699228,111664.17068699228,152100,0,13.684094905853271
NLSHADE-RSP,cec2014,1,20,25,3181.529724989448,3081.529724989448,80002,0,2.250507354736328
LSHADE,cec2014,1,20,25,100.0000003306032,3.306031999272818e-07,80100,0,2.4598801136016846
JADE,cec2014,1,20,25,100.00004490582866,4.490582865912529e-05,80100,0,2.3963780403137207
jSO,cec2014,1,20,25,100.00001086196436,1.086196435551301e-05,80334,0,2.4856913089752197
Spiral-LSHADE,cec2014,1,20,25,104.56589989954131,4.565899899541307,80000,0,5.713592529296875
CMAES,cec2014,1,20,25,100.00000000000001,1.4210854715202004e-14,16921,1,1.996901273727417
SciPyDE,cec2014,1,20,25,412818.7740721356,412718.7740721356,80100,0,3.776384115219116
LBFGSB,cec2014,1,20,25,100.00051432739902,0.0005143273990171338,51177,0,1.484994649887085
PSO,cec2014,1,20,25,156601.04571230986,156501.04571230986,80100,0,4.822058200836182
GWO,cec2014,1,20,25,2250027.0228871866,2249927.0228871866,80100,0,5.82930588722229
MealpyGA,cec2014,1,20,25,1612997.6583772078,1612897.6583772078,80100,0,9.515060186386108
SSA,cec2014,1,20,25,1844109.7064197706,1844009.7064197706,152100,0,14.356636762619019
NLSHADE-RSP,cec2014,1,20,26,342.98559636527443,242.98559636527443,80002,0,2.2124054431915283
LSHADE,cec2014,1,20,26,100.00001655623663,1.6556236630549392e-05,80100,0,2.4149527549743652
JADE,cec2014,1,20,26,100.00000012169028,1.2169027741038008e-07,80100,0,2.356348991394043
jSO,cec2014,1,20,26,100.0015941327578,0.0015941327578019582,80334,0,2.5429956912994385
Spiral-LSHADE,cec2014,1,20,26,100.00422031652573,0.00422031652573196,80000,0,5.706015348434448
CMAES,cec2014,1,20,26,100.00000000000001,1.4210854715202004e-14,18157,1,2.1418750286102295
SciPyDE,cec2014,1,20,26,164543.54948044062,164443.54948044062,80100,0,3.7590343952178955
LBFGSB,cec2014,1,20,26,3097500.6283072783,3097400.6283072783,12096,0,0.34955430030822754
PSO,cec2014,1,20,26,35149.8283195659,35049.8283195659,80100,0,5.29162335395813
GWO,cec2014,1,20,26,1916737.2069616881,1916637.2069616881,80100,0,6.126199007034302
MealpyGA,cec2014,1,20,26,370121.40685737185,370021.40685737185,80100,0,9.568475484848022
SSA,cec2014,1,20,26,851737.1968821266,851637.1968821266,152100,0,14.35127329826355
NLSHADE-RSP,cec2014,1,20,27,366.32813549264466,266.32813549264466,80002,0,2.1996724605560303
LSHADE,cec2014,1,20,27,100.0000682801819,6.828018190674356e-05,80100,0,2.402254819869995
JADE,cec2014,1,20,27,100.00000002631583,2.6315831291867653e-08,80100,0,2.359909772872925
jSO,cec2014,1,20,27,100.0001115226068,0.00011152260680091786,80334,0,2.4605185985565186
Spiral-LSHADE,cec2014,1,20,27,100.4175962016075,0.4175962016074948,80000,0,5.729948997497559
CMAES,cec2014,1,20,27,100.00000000000001,1.4210854715202004e-14,16081,1,1.8437023162841797
SciPyDE,cec2014,1,20,27,157482.70559304184,157382.70559304184,80100,0,3.749850034713745
LBFGSB,cec2014,1,20,27,5868.994156768702,5768.994156768702,28371,0,0.8258841037750244
PSO,cec2014,1,20,27,5251.588552280267,5151.588552280267,80100,0,5.278712511062622
GWO,cec2014,1,20,27,3432345.172270387,3432245.172270387,80100,0,5.953609228134155
MealpyGA,cec2014,1,20,27,537716.2009468492,537616.2009468492,80100,0,9.67660903930664
SSA,cec2014,1,20,27,2857297.968134727,2857197.968134727,152100,0,14.363808631896973
NLSHADE-RSP,cec2014,1,20,28,2232.4586958259542,2132.4586958259542,80002,0,2.197622299194336
LSHADE,cec2014,1,20,28,100.00201176115284,0.0020117611528434054,80100,0,2.404954671859741
JADE,cec2014,1,20,28,100.00002026617643,2.026617643480222e-05,80100,0,2.357217311859131
jSO,cec2014,1,20,28,100.00001166891006,1.166891006221249e-05,80334,0,2.52626633644104
Spiral-LSHADE,cec2014,1,20,28,100.97134536172805,0.971345361728055,80000,0,5.7051005363464355
CMAES,cec2014,1,20,28,100.00000000000001,1.4210854715202004e-14,16597,1,1.9615535736083984
SciPyDE,cec2014,1,20,28,552079.1207527907,551979.1207527907,80100,0,3.744580030441284
LBFGSB,cec2014,1,20,28,100.0001806209264,0.00018062092640036553,56406,0,1.6139531135559082
PSO,cec2014,1,20,28,41156.20363271225,41056.20363271225,80100,0,5.246902227401733
GWO,cec2014,1,20,28,5706834.395212619,5706734.395212619,80100,0,6.185084819793701
MealpyGA,cec2014,1,20,28,3009322.0358739495,3009222.0358739495,80100,0,9.6153883934021
SSA,cec2014,1,20,28,3276647.4340556525,3276547.4340556525,152100,0,14.519716739654541
NLSHADE-RSP,cec2014,1,20,29,1963.5037605011141,1863.5037605011141,80002,0,2.209671974182129
LSHADE,cec2014,1,20,29,100.00066408437091,0.0006640843709107003,80100,0,2.41119647026062
JADE,cec2014,1,20,29,100.00000072041092,7.20410923804593e-07,80100,0,2.36959171295166
jSO,cec2014,1,20,29,100.00000596452654,5.964526536672565e-06,80334,0,2.4544811248779297
Spiral-LSHADE,cec2014,1,20,29,100.05803915237831,0.058039152378313474,80000,0,5.691397190093994
CMAES,cec2014,1,20,29,100.00000000000001,1.4210854715202004e-14,15913,1,1.660160779953003
SciPyDE,cec2014,1,20,29,267971.99798045517,267871.99798045517,80100,0,3.749953031539917
LBFGSB,cec2014,1,20,29,5869.007007294628,5769.007007294628,24528,0,0.7101409435272217
PSO,cec2014,1,20,29,21185.480338938105,21085.480338938105,80100,0,5.216073989868164
GWO,cec2014,1,20,29,885982.345222838,885882.345222838,80100,0,5.741537570953369
MealpyGA,cec2014,1,20,29,621338.384518704,621238.384518704,80100,0,9.108298063278198
SSA,cec2014,1,20,29,828805.3977479389,828705.3977479389,152100,0,13.513192892074585
NLSHADE-RSP,cec2014,2,20,0,200.00000000000003,2.842170943040401e-14,80002,1,1.6897218227386475
LSHADE,cec2014,2,20,0,200.0,0.0,60300,1,1.416987657546997
JADE,cec2014,2,20,0,200.0,0.0,78100,1,1.8007397651672363
jSO,cec2014,2,20,0,200.0,0.0,72400,1,1.7596640586853027
Spiral-LSHADE,cec2014,2,20,0,200.00020370040792,0.00020370040792272448,80000,0,4.920093297958374
CMAES,cec2014,2,20,0,200.0,0.0,10741,1,0.9295134544372559
SciPyDE,cec2014,2,20,0,202.77666385681275,2.776663856812746,70200,0,2.768496513366699
LBFGSB,cec2014,2,20,0,200.0000000005,4.999947122996673e-10,651,1,0.014476299285888672
PSO,cec2014,2,20,0,200.00000000000009,8.526512829121202e-14,80100,1,4.600695371627808
GWO,cec2014,2,20,0,98993981.09305269,98993781.09305269,80100,0,5.195004940032959
MealpyGA,cec2014,2,20,0,403718.7076796773,403518.7076796773,80100,0,8.77688455581665
SSA,cec2014,2,20,0,204.63207669450975,4.632076694509749,152100,0,13.286919593811035
NLSHADE-RSP,cec2014,2,20,1,200.00000000000006,5.684341886080802e-14,80002,1,1.697089433670044
LSHADE,cec2014,2,20,1,200.0,0.0,60100,1,1.4145772457122803
JADE,cec2014,2,20,1,200.0,0.0,76800,1,1.7868015766143799
jSO,cec2014,2,20,1,200.0,0.0,72615,1,1.7712528705596924
Spiral-LSHADE,cec2014,2,20,1,200.00002028796993,2.0287969931587213e-05,80000,0,4.925987482070923
CMAES,cec2014,2,20,1,200.00000000000003,2.842170943040401e-14,10309,1,0.9335107803344727
SciPyDE,cec2014,2,20,1,203.36454664088222,3.3645466408822244,80100,0,3.1791365146636963
LBFGSB,cec2014,2,20,1,200.00000000061416,6.141647190816002e-10,735,1,0.016768693923950195
PSO,cec2014,2,20,1,200.00000000000006,5.684341886080802e-14,80100,1,4.509518384933472
GWO,cec2014,2,20,1,1204722.5250805924,1204522.5250805924,80100,0,5.229252576828003
MealpyGA,cec2014,2,20,1,306288.13405202667,306088.13405202667,80100,0,8.195696353912354
SSA,cec2014,2,20,1,3894.148163782331,3694.148163782331,152100,0,12.424959897994995
NLSHADE-RSP,cec2014,2,20,2,200.00000000000009,8.526512829121202e-14,80002,1,1.7131266593933105
LSHADE,cec2014,2,20,2,200.0,0.0,63500,1,1.506664752960205
JADE,cec2014,2,20,2,200.0,0.0,73000,1,1.695105791091919
jSO,cec2014,2,20,2,200.0,0.0,71877,1,1.7679758071899414
Spiral-LSHADE,cec2014,2,20,2,200.00007401881155,7.401881154578405e-05,80000,0,4.971306324005127
CMAES,cec2014,2,20,2,200.00000000000003,2.842170943040401e-14,10765,1,0.9919769763946533
SciPyDE,cec2014,2,20,2,210.18072514206082,10.180725142060822,80100,0,3.185518264770508
LBFGSB,cec2014,2,20,2,200.00000000054766,5.476579190144548e-10,714,1,0.015893220901489258
PSO,cec2014,2,20,2,200.0000000000001,1.1368683772161603e-13,80100,1,4.6913676261901855
GWO,cec2014,2,20,2,101270339.76128586,101270139.76128586,80100,0,5.328622341156006
MealpyGA,cec2014,2,20,2,250929.65863887285,250729.65863887285,80100,0,8.504477977752686
SSA,cec2014,2,20,2,200.01688353678767,0.016883536787673847,152100,0,12.676342010498047
NLSHADE-RSP,cec2014,2,20,3,200.00000000000003,2.842170943040401e-14,80002,1,1.7284643650054932
LSHADE,cec2014,2,20,3,200.0,0.0,63400,1,1.5170726776123047
JADE,cec2014,2,20,3,200.0,0.0,80100,1,1.8779077529907227
jSO,cec2014,2,20,3,200.00000000000003,2.842170943040401e-14,70947,1,1.7566778659820557
Spiral-LSHADE,cec2014,2,20,3,200.0001975085391,0.0001975085390881759,80000,0,4.921597480773926
CMAES,cec2014,2,20,3,200.00000000000003,2.842170943040401e-14,10693,1,0.9663629531860352
SciPyDE,cec2014,2,20,3,222.50835911956258,22.508359119562584,80100,0,3.1951048374176025
LBFGSB,cec2014,2,20,3,200.0000000006423,6.423022114177002e-10,693,1,0.021326541900634766
PSO,cec2014,2,20,3,200.00000000000006,5.684341886080802e-14,80100,1,4.542200088500977
GWO,cec2014,2,20,3,32432136.778151225,32431936.778151225,80100,0,5.22089695930481
MealpyGA,cec2014,2,20,3,682670.7973358422,682470.7973358422,80100,0,8.394846439361572
SSA,cec2014,2,20,3,212.19329498435152,12.193294984351525,152100,0,12.261720895767212
NLSHADE-RSP,cec2014,2,20,4,200.00000000000003,2.842170943040401e-14,80002,1,1.6652896404266357
LSHADE,cec2014,2,20,4,200.0,0.0,64600,1,1.4851548671722412
JADE,cec2014,2,20,4,200.0,0.0,77700,1,1.752786636352539
jSO,cec2014,2,20,4,200.00000000000003,2.842170943040401e-14,71157,1,1.6869943141937256
Spiral-LSHADE,cec2014,2,20,4,200.00014437872213,0.00014437872212624825,80000,0,4.831104516983032
CMAES,cec2014,2,20,4,200.00000000000003,2.842170943040401e-14,10477,1,0.9288756847381592
SciPyDE,cec2014,2,20,4,207.58121648493352,7.58121648493352,80100,0,3.086552858352661
LBFGSB,cec2014,2,20,4,200.0000000006233,6.232880878087599e-10,609,1,0.01391911506652832
PSO,cec2014,2,20,4,200.00000000000006,5.684341886080802e-14,80100,1,4.464131593704224
GWO,cec2014,2,20,4,80724219.4481403,80724019.4481403,80100,0,5.242314338684082
MealpyGA,cec2014,2,20,4,299783.10825075314,299583.10825075314,80100,0,8.237614631652832
SSA,cec2014,2,20,4,4848.541877199389,4648.541877199389,152100,0,13.480474710464478
NLSHADE-RSP,cec2014,2,20,5,200.00000000000003,2.842170943040401e-14,80002,1,1.8400416374206543
LSHADE,cec2014,2,20,5,200.0,0.0,59700,1,1.520214557647705
JADE,cec2014,2,20,5,200.0,0.0,70400,1,1.7461254596710205
jSO,cec2014,2,20,5,200.00000000000003,2.842170943040401e-14,70471,1,1.8460431098937988
Spiral-LSHADE,cec2014,2,20,5,200.00018695662732,0.00018695662731715856,80000,0,5.207716703414917
CMAES,cec2014,2,20,5,200.0,0.0,11017,1,1.2292392253875732
SciPyDE,cec2014,2,20,5,202.01499552796713,2.0149955279671303,75900,0,3.198563575744629
LBFGSB,cec2014,2,20,5,200.00000000062425,6.242544259293936e-10,735,1,0.017282485961914062
PSO,cec2014,2,20,5,200.00000000000006,5.684341886080802e-14,80100,1,4.919315576553345
GWO,cec2014,2,20,5,45233368.952321745,45233168.952321745,80100,0,5.7022621631622314
MealpyGA,cec2014,2,20,5,177464.22098231304,177264.22098231304,80100,0,8.67511796951294
SSA,cec2014,2,20,5,209.03384812363154,9.033848123631543,152100,0,13.065402746200562
NLSHADE-RSP,cec2014,2,20,6,200.00000000000006,5.684341886080802e-14,80002,1,1.8157167434692383
LSHADE,cec2014,2,20,6,200.0,0.0,57100,1,1.4572253227233887
JADE,cec2014,2,20,6,200.0,0.0,73400,1,1.8121702671051025
jSO,cec2014,2,20,6,200.00000000000003,2.842170943040401e-14,70947,1,1.8395264148712158
Spiral-LSHADE,cec2014,2,20,6,200.00003190266844,3.1902668439443005e-05,80000,0,5.233164310455322
CMAES,cec2014,2,20,6,200.00000000000003,2.842170943040401e-14,11017,1,1.0573296546936035
SciPyDE,cec2014,2,20,6,203.09633226048342,3.096332260483422,78300,0,3.278430700302124
LBFGSB,cec2014,2,20,6,200.00000000060209,6.020854925736785e-10,651,1,0.015246152877807617
PSO,cec2014,2,20,6,200.00000000000006,5.684341886080802e-14,80100,1,5.0226850509643555
GWO,cec2014,2,20,6,5334765.297853407,5334565.297853407,80100,0,5.660762071609497
MealpyGA,cec2014,2,20,6,253791.5346662367,253591.5346662367,80100,0,8.963693141937256
SSA,cec2014,2,20,6,200.2919874368181,0.2919874368180899,152100,0,13.513315439224243
NLSHADE-RSP,cec2014,2,20,7,200.00000000000009,8.526512829121202e-14,80002,1,1.9188377857208252
LSHADE,cec2014,2,20,7,200.0,0.0,65100,1,1.621800184249878
JADE,cec2014,2,20,7,200.0,0.0,69300,1,1.690828800201416
jSO,cec2014,2,20,7,200.00000000000003,2.842170943040401e-14,71073,1,1.835982084274292
Spiral-LSHADE,cec2014,2,20,7,200.00031390550498,0.00031390550498144876,80000,0,5.196715831756592
CMAES,cec2014,2,20,7,200.00000000000003,2.842170943040401e-14,10933,1,1.1945676803588867
SciPyDE,cec2014,2,20,7,202.9301189805109,2.930118980510912,75600,0,3.1643011569976807
LBFGSB,cec2014,2,20,7,200.0000000005179,5.179003892408218e-10,693,1,0.016388416290283203
PSO,cec2014,2,20,7,200.00000000000009,8.526512829121202e-14,80100,1,4.861598491668701
GWO,cec2014,2,20,7,30147885.952673215,30147685.952673215,80100,0,5.660620927810669
MealpyGA,cec2014,2,20,7,165846.02119057925,165646.02119057925,80100,0,8.991366386413574
SSA,cec2014,2,20,7,200.00270976719435,0.0027097671943465684,152100,0,13.466623067855835
NLSHADE-RSP,cec2014,2,20,8,200.00000000000026,2.5579538487363607e-13,80002,1,1.7982678413391113
LSHADE,cec2014,2,20,8,200.0,0.0,62000,1,1.5470097064971924
JADE,cec2014,2,20,8,200.0,0.0,80100,1,1.9665334224700928
jSO,cec2014,2,20,8,200.00000000000003,2.842170943040401e-14,70202,1,1.823796272277832
Spiral-LSHADE,cec2014,2,20,8,200.0003543292433,0.0003543292432937051,80000,0,5.423960208892822
CMAES,cec2014,2,20,8,200.00000000000003,2.842170943040401e-14,10549,1,1.0451905727386475
SciPyDE,cec2014,2,20,8,209.96841620097226,9.968416200972257,80100,0,3.41684627532959
LBFGSB,cec2014,2,20,8,200.00000001634714,1.634714408282889e-08,693,0,0.02765512466430664
PSO,cec2014,2,20,8,200.00000000000009,8.526512829121202e-14,80100,1,4.857053756713867
GWO,cec2014,2,20,8,24011277.758767303,24011077.758767303,80100,0,5.142649412155151
MealpyGA,cec2014,2,20,8,462848.60480479506,462648.60480479506,80100,0,8.853438377380371
SSA,cec2014,2,20,8,200.00814593813823,0.008145938138227393,152100,0,14.877857446670532
NLSHADE-RSP,cec2014,2,20,9,200.00000000000287,2.8705926524708048e-12,80002,1,1.8438491821289062
LSHADE,cec2014,2,20,9,200.0,0.0,68400,1,1.7445662021636963
JADE,cec2014,2,20,9,200.0,0.0,68600,1,1.7236595153808594
jSO,cec2014,2,20,9,200.00000000000003,2.842170943040401e-14,71915,1,1.7615010738372803
Spiral-LSHADE,cec2014,2,20,9,200.00038307633292,0.00038307633292333776,80000,0,5.015295028686523
CMAES,cec2014,2,20,9,200.00000000000006,5.684341886080802e-14,10693,1,1.1437361240386963
SciPyDE,cec2014,2,20,9,215.34102380439523,15.341023804395235,80100,0,3.355116128921509
LBFGSB,cec2014,2,20,9,200.00000016134624,1.6134623592733988e-07,588,0,0.019389867782592773
PSO,cec2014,2,20,9,200.00000000000009,8.526512829121202e-14,80100,1,5.376143455505371
GWO,cec2014,2,20,9,69932591.23481789,69932391.23481789,80100,0,6.508061170578003
MealpyGA,cec2014,2,20,9,372797.969780455,372597.969780455,80100,0,11.793993711471558
SSA,cec2014,2,20,9,510.92392663386454,310.92392663386454,152100,0,14.275781393051147
NLSHADE-RSP,cec2014,2,20,10,200.00000000000003,2.842170943040401e-14,80002,1,1.9318547248840332
LSHADE,cec2014,2,20,10,200.0,0.0,61500,1,1.6787724494934082
JADE,cec2014,2,20,10,200.0,0.0,80100,1,2.272325277328491
jSO,cec2014,2,20,10,200.00000000000003,2.842170943040401e-14,70690,1,2.286118745803833
Spiral-LSHADE,cec2014,2,20,10,200.0007692695918,0.0007692695918137815,80000,0,6.338182210922241
CMAES,cec2014,2,20,10,200.00000000000003,2.842170943040401e-14,10393,1,1.292079210281372
SciPyDE,cec2014,2,20,10,206.5234287787924,6.5234287787924075,80100,0,4.1604838371276855
LBFGSB,cec2014,2,20,10,200.0000000240494,2.4049398916758946e-08,693,0,0.027860403060913086
PSO,cec2014,2,20,10,200.00000000000003,2.842170943040401e-14,80100,1,6.652208566665649
GWO,cec2014,2,20,10,20252414.49440191,20252214.49440191,80100,0,6.342755317687988
MealpyGA,cec2014,2,20,10,701648.2537011908,701448.2537011908,80100,0,9.839020729064941
SSA,cec2014,2,20,10,200.02914349619152,0.0291434961915229,152100,0,14.005549192428589
NLSHADE-RSP,cec2014,2,20,11,200.00000000000003,2.842170943040401e-14,80002,1,1.868027925491333
LSHADE,cec2014,2,20,11,200.0,0.0,57700,1,1.4902846813201904
JADE,cec2014,2,20,11,200.0,0.0,75600,1,1.8990228176116943
jSO,cec2014,2,20,11,200.00000000000003,2.842170943040401e-14,69403,1,1.861257791519165
Spiral-LSHADE,cec2014,2,20,11,200.00098435981607,0.0009843598160728106,80000,0,5.310302019119263
CMAES,cec2014,2,20,11,200.00000000000003,2.842170943040401e-14,10549,1,1.204516887664795
SciPyDE,cec2014,2,20,11,204.68325866872203,4.683258668722033,80100,0,3.6140854358673096
LBFGSB,cec2014,2,20,11,200.000000000532,5.319975571183022e-10,777,1,0.024777650833129883
PSO,cec2014,2,20,11,200.00000000000003,2.842170943040401e-14,80100,1,5.183361291885376
GWO,cec2014,2,20,11,118314129.40652172,118313929.40652172,80100,0,5.886386871337891
MealpyGA,cec2014,2,20,11,469861.5916974983,469661.5916974983,80100,0,11.237297534942627
SSA,cec2014,2,20,11,480.0793955062479,280.0793955062479,152100,0,15.839941024780273
NLSHADE-RSP,cec2014,2,20,12,200.00000000000009,8.526512829121202e-14,80002,1,1.9641075134277344
LSHADE,cec2014,2,20,12,200.0,0.0,64100,1,1.7422535419464111
JADE,cec2014,2,20,12,200.0,0.0,80100,1,2.104659080505371
jSO,cec2014,2,20,12,200.0,0.0,72615,1,2.021692991256714
Spiral-LSHADE,cec2014,2,20,12,200.00003402724,3.402723999101909e-05,80000,0,5.591842412948608
CMAES,cec2014,2,20,12,200.00000000000003,2.842170943040401e-14,10897,1,1.1360838413238525
SciPyDE,cec2014,2,20,12,203.40216024219592,3.4021602421959187,78600,0,3.5399019718170166
LBFGSB,cec2014,2,20,12,200.0000000005773,5.773017619503662e-10,651,1,0.015741586685180664
PSO,cec2014,2,20,12,200.00000000000009,8.526512829121202e-14,80100,1,5.205959796905518
GWO,cec2014,2,20,12,87460521.23028435,87460321.23028435,80100,0,5.932620286941528
MealpyGA,cec2014,2,20,12,198437.65288715594,198237.65288715594,80100,0,9.725066423416138
SSA,cec2014,2,20,12,515.1987564615633,315.19875646156333,152100,0,14.08208680152893
NLSHADE-RSP,cec2014,2,20,13,200.00000000000003,2.842170943040401e-14,80002,1,1.9592008590698242
