alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
SSA,cec2022,7,10,18,2120.3263598400927,120.32635984009266,76050,0,32.74450135231018
NLSHADE-RSP,cec2022,7,10,19,2000.7911235760198,0.7911235760197997,40002,0,15.311668157577515
LSHADE,cec2022,7,10,19,2003.1416623115188,3.1416623115187576,40050,0,14.828140020370483
JADE,cec2022,7,10,19,2021.2028912293222,21.202891229322177,40050,0,14.630219221115112
jSO,cec2022,7,10,19,2005.8854425202735,5.8854425202735,40182,0,14.748435974121094
Spiral-LSHADE,cec2022,7,10,19,2022.6980474461106,22.69804744611065,40001,0,16.389589548110962
CMAES,cec2022,7,10,19,2024.479831074206,24.479831074206004,14981,0,6.714546203613281
SciPyDE,cec2022,7,10,19,2039.6329007094812,39.63290070948119,14400,0,5.4391562938690186
LBFGSB,cec2022,7,10,19,4862.495667124885,2862.4956671248847,1177,0,0.4335606098175049
PSO,cec2022,7,10,19,2030.3896869462415,30.389686946241454,40050,0,16.537256479263306
GWO,cec2022,7,10,19,2024.409862401961,24.409862401960936,40050,0,17.11128282546997
GA,cec2022,7,10,19,2023.8456721032196,23.845672103219613,40050,0,19.709248065948486
SSA,cec2022,7,10,19,2237.6090643945136,237.60906439451355,76050,0,34.189998388290405
NLSHADE-RSP,cec2022,7,10,20,2001.3851408208611,1.3851408208611247,40002,0,13.857183456420898
LSHADE,cec2022,7,10,20,2008.6137619327817,8.6137619327817,40050,0,13.611764669418335
JADE,cec2022,7,10,20,2000.611412323606,0.6114123236059186,40050,0,13.539311647415161
jSO,cec2022,7,10,20,2027.979614827061,27.979614827060914,40182,0,13.721488237380981
Spiral-LSHADE,cec2022,7,10,20,2026.5924140015995,26.592414001599536,40000,0,15.420922756195068
CMAES,cec2022,7,10,20,2024.9748105131407,24.97481051314071,18401,0,7.803122282028198
SciPyDE,cec2022,7,10,20,2046.0958848634236,46.095884863423635,17100,0,5.941832065582275
LBFGSB,cec2022,7,10,20,5679.903419228307,3679.903419228307,473,0,0.16004061698913574
PSO,cec2022,7,10,20,2021.9902534547496,21.990253454749563,40050,0,16.167973518371582
GWO,cec2022,7,10,20,2027.1672874997282,27.167287499728218,40050,0,16.604756832122803
GA,cec2022,7,10,20,2023.5669076047984,23.566907604798416,40050,0,18.365090131759644
SSA,cec2022,7,10,20,2196.2175931438287,196.2175931438287,76050,0,34.479660987854004
NLSHADE-RSP,cec2022,7,10,21,2002.4442818963114,2.444281896311395,40002,0,14.995888233184814
LSHADE,cec2022,7,10,21,2003.7831776582357,3.7831776582356724,40050,0,14.666008949279785
JADE,cec2022,7,10,21,2000.6863112927076,0.6863112927076145,40050,0,14.512542963027954
jSO,cec2022,7,10,21,2003.2736126534883,3.2736126534882715,40182,0,14.540252447128296
Spiral-LSHADE,cec2022,7,10,21,2023.6830894269187,23.68308942691874,40000,0,16.240638494491577
CMAES,cec2022,7,10,21,2031.9491791813293,31.949179181329328,12651,0,5.2233991622924805
SciPyDE,cec2022,7,10,21,2034.5045828097116,34.504582809711565,18600,0,6.459127426147461
LBFGSB,cec2022,7,10,21,2130.1694684769227,130.1694684769227,5093,0,1.7407772541046143
PSO,cec2022,7,10,21,2036.2397572474865,36.23975724748652,40050,0,16.08801531791687
GWO,cec2022,7,10,21,2035.309929101672,35.30992910167197,40050,0,16.72446846961975
GA,cec2022,7,10,21,2022.8676696027896,22.867669602789647,40050,0,18.484416246414185
SSA,cec2022,7,10,21,2760.4839866116035,760.4839866116035,76050,0,33.589510917663574
NLSHADE-RSP,cec2022,7,10,22,2002.7725147054437,2.7725147054436547,40002,0,13.986866235733032
LSHADE,cec2022,7,10,22,2002.041780389566,2.041780389565929,40050,0,13.440129518508911
JADE,cec2022,7,10,22,2000.2823133642955,0.28231336429553266,40050,0,13.376657485961914
jSO,cec2022,7,10,22,2030.9398844395112,30.93988443951116,40182,0,13.51404094696045
Spiral-LSHADE,cec2022,7,10,22,2020.9642670234327,20.96426702343274,40000,0,15.206570625305176
CMAES,cec2022,7,10,22,2025.474786231283,25.474786231282906,11551,0,5.0213518142700195
SciPyDE,cec2022,7,10,22,2042.9765718103877,42.97657181038767,17100,0,6.122876167297363
LBFGSB,cec2022,7,10,22,3021.949222091923,1021.9492220919228,1804,0,0.6283469200134277
PSO,cec2022,7,10,22,2029.9529025186,29.952902518600013,40050,0,16.12401843070984
GWO,cec2022,7,10,22,2039.1138458946964,39.1138458946964,40050,0,18.582456827163696
GA,cec2022,7,10,22,2037.0779884090498,37.077988409049794,40050,0,18.802819967269897
SSA,cec2022,7,10,22,3080.4541392966535,1080.4541392966535,76050,0,32.79983901977539
NLSHADE-RSP,cec2022,7,10,23,2000.9256749874658,0.9256749874657544,40002,0,13.84935998916626
LSHADE,cec2022,7,10,23,2000.9080820557379,0.9080820557378502,40050,0,13.579907178878784
JADE,cec2022,7,10,23,2020.3450615982426,20.345061598242637,40050,0,13.512883186340332
jSO,cec2022,7,10,23,2007.4083080347707,7.408308034770698,40182,0,14.68666386604309
Spiral-LSHADE,cec2022,7,10,23,2020.0591765484307,20.05917654843074,40000,0,15.326985597610474
CMAES,cec2022,7,10,23,2022.4761358821906,22.476135882190647,16981,0,7.399838209152222
SciPyDE,cec2022,7,10,23,2049.150247987641,49.150247987640796,13950,0,4.902403116226196
LBFGSB,cec2022,7,10,23,4873.1540491652895,2873.1540491652895,242,0,0.08478045463562012
PSO,cec2022,7,10,23,2024.4797817116003,24.479781711600253,40050,0,16.881125450134277
GWO,cec2022,7,10,23,2023.9128369111932,23.912836911193153,40050,0,16.67176914215088
GA,cec2022,7,10,23,2025.2428911995526,25.24289119955256,40050,0,19.110458374023438
SSA,cec2022,7,10,23,2106.2078106205554,106.20781062055539,76050,0,34.75964093208313
NLSHADE-RSP,cec2022,7,10,24,2001.6179273836663,1.617927383666256,40002,0,13.764078378677368
LSHADE,cec2022,7,10,24,2003.1803021970293,3.1803021970292775,40050,0,13.611487627029419
JADE,cec2022,7,10,24,2003.4518972707392,3.4518972707392095,40050,0,13.536391496658325
jSO,cec2022,7,10,24,2029.7720126134743,29.772012613474317,40182,0,13.65318512916565
Spiral-LSHADE,cec2022,7,10,24,2007.1814835485904,7.18148354859045,40000,0,15.224397897720337
CMAES,cec2022,7,10,24,2032.2596036648495,32.259603664849465,5051,0,2.4270875453948975
SciPyDE,cec2022,7,10,24,2039.6478570309905,39.64785703099051,16650,0,6.384588956832886
LBFGSB,cec2022,7,10,24,4989.969798872033,2989.9697988720327,286,0,0.10752344131469727
PSO,cec2022,7,10,24,2024.479827022351,24.479827022350946,40050,0,16.850668907165527
GWO,cec2022,7,10,24,2028.7154498936764,28.71544989367635,40050,0,16.492743492126465
GA,cec2022,7,10,24,2024.3873985721991,24.387398572199118,40050,0,18.130792379379272
SSA,cec2022,7,10,24,2097.913024369639,97.91302436963906,76050,0,32.50985646247864
NLSHADE-RSP,cec2022,7,10,25,2002.071738121353,2.0717381213530643,40002,0,13.722291469573975
LSHADE,cec2022,7,10,25,2001.7268280687204,1.7268280687203514,40050,0,13.447074174880981
JADE,cec2022,7,10,25,2020.9054199050224,20.905419905022427,40050,0,13.345223188400269
jSO,cec2022,7,10,25,2025.2842494757942,25.28424947579424,40182,0,13.541045188903809
Spiral-LSHADE,cec2022,7,10,25,2019.7408802371458,19.740880237145802,40000,0,15.210290431976318
CMAES,cec2022,7,10,25,2020.9946980448228,20.994698044822826,14151,0,5.904196739196777
SciPyDE,cec2022,7,10,25,2043.8233338651676,43.82333386516757,14850,0,5.260749816894531
LBFGSB,cec2022,7,10,25,2306.549397728878,306.5493977288779,737,0,0.25331568717956543
PSO,cec2022,7,10,25,2027.389840025772,27.389840025771946,40050,0,16.97968101501465
GWO,cec2022,7,10,25,2029.878178498502,29.87817849850194,40050,0,17.0962975025177
GA,cec2022,7,10,25,2023.6345794555555,23.634579455555468,40050,0,18.529972791671753
SSA,cec2022,7,10,25,2275.598068942405,275.598068942405,76050,0,33.30091190338135
NLSHADE-RSP,cec2022,7,10,26,2004.215482212852,4.215482212852066,40002,0,14.410506963729858
LSHADE,cec2022,7,10,26,2008.8322159962502,8.83221599625017,40050,0,13.338176250457764
JADE,cec2022,7,10,26,2020.5065120979514,20.506512097951372,40050,0,13.386150360107422
jSO,cec2022,7,10,26,2026.665309340973,26.665309340972954,40182,0,13.671661615371704
Spiral-LSHADE,cec2022,7,10,26,2028.4789496260566,28.478949626056647,40000,0,15.156519412994385
CMAES,cec2022,7,10,26,2026.9747913500694,26.97479135006938,15501,0,6.793708086013794
SciPyDE,cec2022,7,10,26,2032.376920828102,32.3769208281019,15450,0,5.4015891551971436
LBFGSB,cec2022,7,10,26,2101.70495129297,101.70495129296978,1914,0,0.655059814453125
PSO,cec2022,7,10,26,2034.159450546174,34.15945054617396,40050,0,16.85900855064392
GWO,cec2022,7,10,26,2028.8785194525963,28.878519452596265,40050,0,17.59342646598816
GA,cec2022,7,10,26,2030.0090592029992,30.009059202999197,40050,0,19.404950618743896
SSA,cec2022,7,10,26,2273.9076750947956,273.90767509479565,76050,0,34.344398975372314
NLSHADE-RSP,cec2022,7,10,27,2001.464326292824,1.4643262928238983,40002,0,13.54419207572937
LSHADE,cec2022,7,10,27,2001.718138478157,1.718138478157016,40050,0,14.084442853927612
JADE,cec2022,7,10,27,2002.0637851830943,2.0637851830942964,40050,0,13.364110469818115
jSO,cec2022,7,10,27,2026.1876682008117,26.187668200811686,40182,0,14.661648273468018
Spiral-LSHADE,cec2022,7,10,27,2020.5338920572615,20.533892057261482,40000,0,16.410199642181396
CMAES,cec2022,7,10,27,2130.5470292787613,130.54702927876133,16801,0,7.899827003479004
SciPyDE,cec2022,7,10,27,2041.7149620867149,41.71496208671488,16050,0,6.0593101978302
LBFGSB,cec2022,7,10,27,4987.239100158757,2987.2391001587566,385,0,0.14183926582336426
PSO,cec2022,7,10,27,2020.996622098935,20.99662209893495,40050,0,16.352869033813477
GWO,cec2022,7,10,27,2044.3198269091586,44.319826909158564,40050,0,17.4976167678833
GA,cec2022,7,10,27,2024.289194288615,24.289194288614908,40050,0,18.04185914993286
SSA,cec2022,7,10,27,2095.2581697774026,95.2581697774026,76050,0,32.99978733062744
NLSHADE-RSP,cec2022,7,10,28,2002.2991741218211,2.2991741218211246,40002,0,13.90964674949646
LSHADE,cec2022,7,10,28,2002.4874139269268,2.48741392692682,40050,0,13.557188987731934
JADE,cec2022,7,10,28,2021.2071877517433,21.207187751743277,40050,0,13.53027629852295
jSO,cec2022,7,10,28,2017.8233842426664,17.823384242666407,40182,0,13.644844055175781
Spiral-LSHADE,cec2022,7,10,28,2021.9265638881236,21.92656388812361,40000,0,15.074720859527588
CMAES,cec2022,7,10,28,2021.9902674993793,21.990267499379343,22451,0,9.649488925933838
SciPyDE,cec2022,7,10,28,2044.6735519582203,44.67355195822029,18750,0,6.616070508956909
LBFGSB,cec2022,7,10,28,28640.841198080583,26640.841198080583,154,0,0.05366778373718262
PSO,cec2022,7,10,28,2022.051674143748,22.05167414374796,40050,0,17.159751415252686
GWO,cec2022,7,10,28,2033.206391880467,33.20639188046698,40050,0,17.48055076599121
GA,cec2022,7,10,28,2025.3409064589384,25.340906458938434,40050,0,19.94557785987854
SSA,cec2022,7,10,28,2040.5236938712815,40.523693871281466,76050,0,34.17663836479187
NLSHADE-RSP,cec2022,7,10,29,2003.8775273216768,3.87752732167678,40002,0,14.794625520706177
LSHADE,cec2022,7,10,29,2014.3364285539244,14.336428553924407,40050,0,14.387654542922974
JADE,cec2022,7,10,29,2020.4700000074633,20.47000000746334,40050,0,14.44296407699585
jSO,cec2022,7,10,29,2025.2565092589846,25.25650925898458,40182,0,14.531063795089722
Spiral-LSHADE,cec2022,7,10,29,2031.169929648391,31.169929648390962,40000,0,14.79574704170227
CMAES,cec2022,7,10,29,2123.358199420911,123.3581994209112,11591,0,4.964036703109741
SciPyDE,cec2022,7,10,29,2043.101123554796,43.101123554796004,13650,0,4.720565557479858
LBFGSB,cec2022,7,10,29,3202.735285761978,1202.735285761978,1298,0,0.439300537109375
PSO,cec2022,7,10,29,2025.5631417494599,25.563141749459874,40050,0,16.206637620925903
GWO,cec2022,7,10,29,2038.7298722630803,38.729872263080324,40050,0,16.634087800979614
GA,cec2022,7,10,29,2024.747672083063,24.74767208306298,40050,0,19.00197410583496
SSA,cec2022,7,10,29,2039.2026594689505,39.202659468950515,76050,0,34.256980180740356
NLSHADE-RSP,cec2022,8,10,0,2206.8987884253615,6.898788425361545,40002,0,18.756391048431396
LSHADE,cec2022,8,10,0,2211.6656639103808,11.665663910380772,40050,0,18.482890367507935
JADE,cec2022,8,10,0,2220.447292421142,20.44729242114181,40050,0,18.316766500473022
jSO,cec2022,8,10,0,2203.1164753494245,3.1164753494244906,40182,0,18.40953826904297
Spiral-LSHADE,cec2022,8,10,0,2204.2560494264167,4.256049426416666,40000,0,20.01350736618042
CMAES,cec2022,8,10,0,2224.4988149198252,24.498814919825236,6601,0,3.5791900157928467
SciPyDE,cec2022,8,10,0,2233.5946476683184,33.59464766831843,8100,0,3.8712472915649414
LBFGSB,cec2022,8,10,0,2573.6567172617515,373.6567172617515,1584,0,0.736241340637207
PSO,cec2022,8,10,0,2222.5019502393952,22.501950239395228,40050,0,21.846761226654053
GWO,cec2022,8,10,0,2226.9413534491437,26.941353449143662,40050,0,21.651673793792725
GA,cec2022,8,10,0,2634.184445610719,434.1844456107192,40050,0,23.25253200531006
SSA,cec2022,8,10,0,2535.8328813695994,335.83288136959936,76050,0,41.21399545669556
NLSHADE-RSP,cec2022,8,10,1,2202.6574072207786,2.657407220778623,40002,0,18.798654317855835
LSHADE,cec2022,8,10,1,2221.066362980213,21.066362980212944,40050,0,18.246479034423828
JADE,cec2022,8,10,1,2220.6436671594624,20.64366715946244,40050,0,18.297303438186646
jSO,cec2022,8,10,1,2206.2055881953484,6.205588195348355,40182,0,18.376818895339966
Spiral-LSHADE,cec2022,8,10,1,2205.4449312677352,5.444931267735228,40000,0,19.90215563774109
CMAES,cec2022,8,10,1,2224.973370093498,24.973370093498033,6201,0,3.4568848609924316
SciPyDE,cec2022,8,10,1,2235.8893321678656,35.88933216786563,9900,0,4.645998477935791
LBFGSB,cec2022,8,10,1,2.665574182885081e+17,2.665574182885059e+17,22,0,0.010758638381958008
PSO,cec2022,8,10,1,2222.1161682782963,22.1161682782963,40050,0,20.791053295135498
GWO,cec2022,8,10,1,2224.153884486989,24.153884486989227,40050,0,22.531376600265503
GA,cec2022,8,10,1,2311.181850278739,111.18185027873915,40050,0,24.252832889556885
SSA,cec2022,8,10,1,4170.505477725876,1970.5054777258756,76050,0,42.26844096183777
NLSHADE-RSP,cec2022,8,10,2,2203.3496086132714,3.349608613271357,40002,0,18.85266089439392
LSHADE,cec2022,8,10,2,2202.5793773970145,2.5793773970144684,40050,0,18.24207639694214
JADE,cec2022,8,10,2,2220.6937348434267,20.693734843426682,40050,0,18.271011114120483
jSO,cec2022,8,10,2,2204.095686586784,4.095686586783813,40182,0,18.46013331413269
Spiral-LSHADE,cec2022,8,10,2,2209.780262098041,9.780262098041021,40000,0,19.97021198272705
CMAES,cec2022,8,10,2,2220.294652127998,20.29465212799778,24201,0,13.43513798713684
SciPyDE,cec2022,8,10,2,2233.6850730038445,33.685073003844536,8250,0,3.8689818382263184
LBFGSB,cec2022,8,10,2,2.6655741828850883e+17,2.6655741828850662e+17,22,0,0.010715961456298828
PSO,cec2022,8,10,2,2230.0019447262175,30.001944726217516,40050,0,21.250478267669678
GWO,cec2022,8,10,2,2225.3383718935474,25.338371893547446,40050,0,21.98151659965515
GA,cec2022,8,10,2,2450.7816889477517,250.78168894775172,40050,0,24.00476837158203
SSA,cec2022,8,10,2,3486.0231765372964,1286.0231765372964,76050,0,41.885568618774414
NLSHADE-RSP,cec2022,8,10,3,2202.148718889257,2.1487188892569975,40002,0,18.876566171646118
LSHADE,cec2022,8,10,3,2202.9138965063403,2.9138965063402793,40050,0,18.990196704864502
JADE,cec2022,8,10,3,2220.752213348134,20.752213348133864,40050,0,18.29314637184143
jSO,cec2022,8,10,3,2204.416138227254,4.416138227254123,40182,0,19.456323385238647
Spiral-LSHADE,cec2022,8,10,3,2208.4973886209364,8.497388620936363,40000,0,19.994348764419556
CMAES,cec2022,8,10,3,2220.9170501711496,20.91705017114964,11801,0,6.59915566444397
SciPyDE,cec2022,8,10,3,2234.920878947102,34.92087894710221,8100,0,3.831578016281128
LBFGSB,cec2022,8,10,3,2.6655741828850963e+17,2.6655741828850742e+17,22,0,0.010953426361083984
PSO,cec2022,8,10,3,2223.4110760211315,23.41107602113152,40050,0,21.510944604873657
GWO,cec2022,8,10,3,2221.316009941971,21.31600994197106,40050,0,21.926297187805176
GA,cec2022,8,10,3,3266.126647176327,1066.126647176327,40050,0,24.143315315246582
SSA,cec2022,8,10,3,2327.3337934780975,127.3337934780975,76050,0,42.610220432281494
NLSHADE-RSP,cec2022,8,10,4,2206.859891805147,6.859891805147072,40002,0,20.157438278198242
LSHADE,cec2022,8,10,4,2207.822606579347,7.822606579346939,40050,0,19.694859981536865
JADE,cec2022,8,10,4,2220.7812563789175,20.781256378917533,40050,0,19.630056381225586
jSO,cec2022,8,10,4,2203.668730127782,3.668730127782055,40182,0,19.75384283065796
Spiral-LSHADE,cec2022,8,10,4,2217.4538021541352,17.453802154135246,40000,0,20.394598484039307
CMAES,cec2022,8,10,4,2220.2041829521463,20.20418295214631,22801,0,12.444484949111938
SciPyDE,cec2022,8,10,4,2235.72936678036,35.729366780360124,7050,0,3.3516502380371094
LBFGSB,cec2022,8,10,4,6143.676224282945,3943.6762242829454,935,0,0.43355846405029297
PSO,cec2022,8,10,4,2221.3125840078046,21.312584007804617,40050,0,21.434772968292236
GWO,cec2022,8,10,4,2226.4396895692234,26.439689569223447,40050,0,22.244840145111084
GA,cec2022,8,10,4,2399.587674638319,199.58767463831919,40050,0,23.544246435165405
SSA,cec2022,8,10,4,4552.469446471558,2352.4694464715576,76050,0,42.072370290756226
NLSHADE-RSP,cec2022,8,10,5,2203.244860093996,3.244860093996067,40002,0,18.72641134262085
LSHADE,cec2022,8,10,5,2201.715022228938,1.715022228937869,40050,0,18.181169748306274
JADE,cec2022,8,10,5,2201.0339117838807,1.0339117838807397,40050,0,18.18407106399536
jSO,cec2022,8,10,5,2201.6339246971393,1.633924697139264,40182,0,18.385948181152344
Spiral-LSHADE,cec2022,8,10,5,2212.0361134335985,12.03611343359853,40000,0,19.916645765304565
CMAES,cec2022,8,10,5,2225.3246264961113,25.32462649611125,5401,0,2.978107452392578
SciPyDE,cec2022,8,10,5,2234.2317923889796,34.23179238897956,10800,0,5.098628520965576
LBFGSB,cec2022,8,10,5,2.665574182885092e+17,2.6655741828850698e+17,22,0,0.010785818099975586
PSO,cec2022,8,10,5,2224.211887245551,24.211887245551225,40050,0,21.940613746643066
GWO,cec2022,8,10,5,2223.5151720896956,23.515172089695625,40050,0,21.74400496482849
GA,cec2022,8,10,5,2232.6659558476704,32.665955847670375,40050,0,23.4980628490448
SSA,cec2022,8,10,5,5322.6628560438785,3122.6628560438785,76050,0,40.67882204055786
NLSHADE-RSP,cec2022,8,10,6,2205.2858729330173,5.285872933017345,40002,0,18.71557593345642
LSHADE,cec2022,8,10,6,2202.9974196820276,2.997419682027612,40050,0,18.173286199569702
JADE,cec2022,8,10,6,2220.637763340969,20.63776334096883,40050,0,18.14355778694153
jSO,cec2022,8,10,6,2205.7257515731703,5.725751573170328,40182,0,18.272367477416992
Spiral-LSHADE,cec2022,8,10,6,2224.761134743337,24.761134743337152,40000,0,19.934168338775635
CMAES,cec2022,8,10,6,2221.157988501594,21.15798850159399,22051,0,12.353882551193237
SciPyDE,cec2022,8,10,6,2233.1597193449297,33.15971934492973,7950,0,3.747515916824341
LBFGSB,cec2022,8,10,6,3524.4923971386343,1324.4923971386343,1727,0,0.8000466823577881
PSO,cec2022,8,10,6,2222.4801919189676,22.48019191896765,40050,0,21.19423747062683
GWO,cec2022,8,10,6,2228.3364315847402,28.33643158474024,40050,0,23.352616548538208
GA,cec2022,8,10,6,2226.7589670540406,26.758967054040568,40050,0,24.62870740890503
SSA,cec2022,8,10,6,3970.3853488783525,1770.3853488783525,76050,0,44.35105037689209
NLSHADE-RSP,cec2022,8,10,7,2200.9416918782895,0.9416918782894754,40002,0,20.234428882598877
LSHADE,cec2022,8,10,7,2204.695854793606,4.695854793606031,40050,0,19.72393560409546
JADE,cec2022,8,10,7,2220.4284157056472,20.42841570564724,40050,0,19.568512678146362
jSO,cec2022,8,10,7,2204.573513756833,4.573513756833108,40182,0,19.62923002243042
